date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2025-04-03 00:00:00-04:00,16.596856199194807,16.737806010122867,14.93276596069336,14.93276596069336,12300,0.0,0.0,0.0,AMUU,1d
2025-04-04 00:00:00-04:00,13.707381912698962,13.707381912698962,12.156932384863074,12.319905281066895,14100,0.0,0.0,0.0,AMUU,1d
2025-04-07 00:00:00-04:00,10.57124685026995,13.272200407071889,10.121088204178701,11.610753059387207,32400,0.0,0.0,0.0,AMUU,1d
2025-04-08 00:00:00-04:00,12.43002308870841,13.125963415061637,9.796021168471384,10.158967018127441,22200,0.0,0.0,0.0,AMUU,1d
2025-04-09 00:00:00-04:00,10.729813939072699,15.152118498701904,10.729813939072699,15.055214881896973,29900,0.0,0.0,0.0,AMUU,1d
2025-04-10 00:00:00-04:00,13.3726258689618,13.777856981358433,11.4513013681586,12.474069595336914,67300,0.0,0.0,0.0,AMUU,1d
2025-04-11 00:00:00-04:00,13.117153856536847,14.147849501234868,13.117153856536847,13.813094139099121,45600,0.0,0.0,0.0,AMUU,1d
2025-04-14 00:00:00-04:00,14.931884216842683,14.931884216842683,13.8747590459983,14.165468215942383,22100,0.0,0.0,0.0,AMUU,1d
2025-04-15 00:00:00-04:00,14.266776881916845,14.790935561768663,14.266776881916845,14.360157012939453,33300,0.0,0.0,0.0,AMUU,1d
2025-04-16 00:00:00-04:00,12.03360165306136,12.861683066448586,11.39932665303902,12.200980186462402,43700,0.0,0.0,0.0,AMUU,1d
2025-04-17 00:00:00-04:00,12.209789158572327,12.421214722800894,11.795749283905558,12.015983581542969,20700,0.0,0.0,0.0,AMUU,1d
2025-04-21 00:00:00-04:00,11.478610978936482,11.496230125427246,11.020524091829499,11.496230125427246,14500,0.0,0.0,0.0,AMUU,1d
2025-04-22 00:00:00-04:00,11.557896185804498,11.883842855267384,11.390518484236551,11.66360855102539,16500,0.0,0.0,0.0,AMUU,1d
2025-04-23 00:00:00-04:00,13.02025060129144,13.575241096356494,12.747160560306376,12.783278465270996,24500,0.0,0.0,0.0,AMUU,1d
2025-04-24 00:00:00-04:00,12.867848793260872,13.980471963439784,12.836134835215699,13.903830528259277,55100,0.0,0.0,0.0,AMUU,1d
2025-04-25 00:00:00-04:00,13.548813661585921,14.623557235192147,13.540004088329416,14.547796249389648,16800,0.0,0.0,0.0,AMUU,1d
2025-04-28 00:00:00-04:00,14.271180309145475,14.76450456686846,13.849210558357386,14.464985847473145,16600,0.0,0.0,0.0,AMUU,1d
2025-04-29 00:00:00-04:00,14.517843587113848,14.561891452033306,14.332847595214844,14.332847595214844,4900,0.0,0.0,0.0,AMUU,1d
2025-04-30 00:00:00-04:00,13.372625768451513,14.74688720703125,13.302150865966764,14.74688720703125,19200,0.0,0.0,0.0,AMUU,1d
2025-05-01 00:00:00-04:00,15.20497747737759,15.371473895488885,14.605939865112305,14.605939865112305,13800,0.0,0.0,0.0,AMUU,1d
2025-05-02 00:00:00-04:00,15.090453152457757,15.339759207776968,15.081645259282515,15.153881072998047,19800,0.0,0.0,0.0,AMUU,1d
2025-05-05 00:00:00-04:00,15.204975060085166,16.163434079180764,15.204975060085166,15.733537673950195,93900,0.0,0.0,0.0,AMUU,1d
2025-05-06 00:00:00-04:00,15.028787042148126,15.469255609340955,14.729268282036664,15.187355995178223,124800,0.0,0.0,0.0,AMUU,1d
2025-05-07 00:00:00-04:00,15.715919320497754,16.571309908005635,14.623557426235,15.61901569366455,70100,0.0,0.0,0.0,AMUU,1d
2025-05-08 00:00:00-04:00,16.165195316101258,17.16946302241218,16.033935546875,16.033935546875,71500,0.0,0.0,0.0,AMUU,1d
2025-05-09 00:00:00-04:00,16.39424041757699,16.473524893168236,16.024246758235915,16.34138298034668,38000,0.0,0.0,0.0,AMUU,1d
2025-05-12 00:00:00-04:00,18.869675976112976,18.869675976112976,17.76762395946429,18.059213638305664,81300,0.0,0.0,0.0,AMUU,1d
2025-05-13 00:00:00-04:00,18.76396155946332,19.636090860117637,18.54372726097077,19.477521896362305,123500,0.0,0.0,0.0,AMUU,1d
2025-05-14 00:00:00-04:00,22.093901789459682,22.826842081597096,20.96630172776846,21.31867790222168,210800,0.0,0.0,0.0,AMUU,1d
2025-05-15 00:00:00-04:00,21.00154177788217,21.336297155370442,19.9972739651631,20.332029342651367,132200,0.0,0.0,0.0,AMUU,1d
2025-05-16 00:00:00-04:00,21.37065406129163,21.44200941615925,20.74430738555169,21.0720157623291,152400,0.0,0.0,0.0,AMUU,1d
2025-05-19 00:00:00-04:00,20.252745426717276,20.46328969356612,19.964679266571235,20.19108009338379,81300,0.0,0.0,0.0,AMUU,1d
2025-05-20 00:00:00-04:00,19.90918027745268,19.90918027745268,19.265214416356514,19.73299217224121,53300,0.0,0.0,0.0,AMUU,1d
2025-05-21 00:00:00-04:00,20.023700428852525,20.587501330886575,18.887292412420774,19.257286071777344,64000,0.0,0.0,0.0,AMUU,1d
2025-05-22 00:00:00-04:00,19.142762912610237,19.380616334522195,18.719913504936212,18.765722274780273,60800,0.0,0.0,0.0,AMUU,1d
2025-05-23 00:00:00-04:00,17.89183149508727,18.808006858191266,17.689216371411852,18.631818771362305,18400,0.0,0.0,0.0,AMUU,1d
2025-05-27 00:00:00-04:00,19.512757216739654,20.29679240996642,19.407045701414088,20.05893898010254,30900,0.0,0.0,0.0,AMUU,1d
