date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2024-06-03 00:00:00-04:00,30.678848897938167,30.719834366099033,30.601877212524414,30.601877212524414,1900,0.0,0.0,0.0,BGRO,1wk
2024-06-10 00:00:00-04:00,30.61887061884293,31.77845091984876,30.61887061884293,31.77045249938965,2200,0.0,0.0,0.0,BGRO,1wk
2024-06-17 00:00:00-04:00,32.06534484634999,32.23828232431226,31.779449462890625,31.779449462890625,1100,0.0,0.0,0.0,BGRO,1wk
2024-06-24 00:00:00-04:00,31.51454399696173,32.1883007900235,31.298622877834603,31.699478149414062,20700,0.0,0.0,0.0,BGRO,1wk
2024-07-01 00:00:00-04:00,31.683483525920586,32.692115783691406,31.628503204742604,32.692115783691406,2000,0.0,0.0,0.0,BGRO,1wk
2024-07-08 00:00:00-04:00,32.9380284016869,33.073976759202004,32.32725034712478,32.40821838378906,4300,0.0,0.0,0.0,BGRO,1wk
2024-07-15 00:00:00-04:00,33.29789871825674,33.29789871825674,30.79380780212403,30.803804397583008,19900,0.0,0.0,0.0,BGRO,1wk
2024-07-22 00:00:00-04:00,31.40858371717369,31.45956578135916,29.783175068323747,29.984102249145508,2000,0.0,0.0,0.0,BGRO,1wk
2024-07-29 00:00:00-04:00,30.018088535955812,30.625867425808952,28.98446574151675,29.15540313720703,10800,0.0,0.0,0.0,BGRO,1wk
2024-08-05 00:00:00-04:00,27.140135399799693,29.482284545898438,27.140135399799693,29.482284545898438,2300,0.0,0.0,0.0,BGRO,1wk
2024-08-12 00:00:00-04:00,29.543262637722144,31.280630111694336,29.543262637722144,31.280630111694336,4500,0.0,0.0,0.0,BGRO,1wk
2024-08-19 00:00:00-04:00,31.300622142925615,31.813436217465064,31.237645310377886,31.576520919799805,1600,0.0,0.0,0.0,BGRO,1wk
2024-08-26 00:00:00-04:00,31.20865459603266,31.408582682733496,30.90176694680208,31.345605850219727,900,0.0,0.0,0.0,BGRO,1wk
2024-09-02 00:00:00-04:00,30.901768222571587,30.901768222571587,29.339336395263672,29.339336395263672,2100,0.0,0.0,0.0,BGRO,1wk
2024-09-09 00:00:00-04:00,29.729193806765746,31.437572479248047,29.729193806765746,31.437572479248047,1700,0.0,0.0,0.0,BGRO,1wk
2024-09-16 00:00:00-04:00,31.30462068698356,32.01136260982955,31.161672999731167,31.834428787231445,1000,0.0,0.0,0.0,BGRO,1wk
2024-09-23 00:00:00-04:00,31.952386764344485,32.23228380768002,31.936391830444336,31.936391830444336,600,0.0,0.0,0.0,BGRO,1wk
2024-09-30 00:00:00-04:00,32.041354948487424,32.041354948487424,31.534537290744993,31.988372802734375,800,0.0,0.0,0.0,BGRO,1wk
2024-10-07 00:00:00-04:00,31.698478345829685,32.62114334106445,31.698478345829685,32.62114334106445,700,0.0,0.0,0.0,BGRO,1wk
2024-10-14 00:00:00-04:00,32.81807216990661,32.89304186599741,32.24827578643881,32.647132873535156,1500,0.0,0.0,0.0,BGRO,1wk
2024-10-21 00:00:00-04:00,32.73809976374753,32.763092204922174,32.118326118389966,32.480194091796875,1300,0.0,0.0,0.0,BGRO,1wk
2024-10-28 00:00:00-04:00,32.553165402327195,32.891043833194274,31.79244415575979,32.04935073852539,1200,0.0,0.0,0.0,BGRO,1wk
2024-11-04 00:00:00-05:00,32.010363738066346,33.92866897583008,32.010363738066346,33.92866897583008,700,0.0,0.0,0.0,BGRO,1wk
2024-11-11 00:00:00-05:00,33.85469374725084,34.036626817622114,32.96101760864258,32.96101760864258,600,0.0,0.0,0.0,BGRO,1wk
2024-11-18 00:00:00-05:00,33.03898967655461,33.57779529634436,33.03898967655461,33.45783996582031,1000,0.0,0.0,0.0,BGRO,1wk
2024-11-25 00:00:00-05:00,33.367873067254294,33.80571365356445,33.367873067254294,33.80571365356445,1400,0.0,0.0,0.0,BGRO,1wk
2024-12-02 00:00:00-05:00,34.09760528793634,35.03826141357422,34.09760528793634,35.03826141357422,600,0.0,0.0,0.0,BGRO,1wk
2024-12-09 00:00:00-05:00,34.717381617725714,35.191208430279985,34.48346547415354,35.098243713378906,4600,0.0,0.0,0.0,BGRO,1wk
2024-12-16 00:00:00-05:00,35.416127104871975,35.54108168392688,34.06761826391907,34.54744338989258,6200,0.0,0.0,0.0,BGRO,1wk
2024-12-23 00:00:00-05:00,34.577431644840324,35.35714700636739,34.48746419440941,34.800350189208984,2700,0.0,0.0,0.0,BGRO,1wk
2024-12-30 00:00:00-05:00,34.33751609070851,34.713382720947266,33.840698860594415,34.713382720947266,4500,0.0,0.0,0.0,BGRO,1wk
