datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-02-02 11:45:00-05:00,49.53010177612305,49.53010177612305,49.53010177612305,49.53010177612305,0,0.0,0.0,0.0,AAEQ,15m
2026-02-03 14:15:00-05:00,48.891998291015625,48.891998291015625,48.88999938964844,48.88999938964844,1903,0.0,0.0,0.0,AAEQ,15m
2026-02-03 14:30:00-05:00,48.91999816894531,48.91999816894531,48.880001068115234,48.880001068115234,2200,0.0,0.0,0.0,AAEQ,15m
2026-02-03 15:00:00-05:00,48.90999984741211,48.90999984741211,48.90999984741211,48.90999984741211,2000,0.0,0.0,0.0,AAEQ,15m
2026-02-03 15:15:00-05:00,48.900001525878906,48.959999084472656,48.900001525878906,48.959999084472656,2000,0.0,0.0,0.0,AAEQ,15m
2026-02-03 15:30:00-05:00,48.970001220703125,49.060001373291016,48.970001220703125,49.029998779296875,5000,0.0,0.0,0.0,AAEQ,15m
2026-02-03 15:45:00-05:00,49.029998779296875,49.040000915527344,49.029998779296875,49.040000915527344,0,0.0,0.0,0.0,AAEQ,15m
2026-02-04 15:15:00-05:00,48.88999938964844,48.88999938964844,48.88999938964844,48.88999938964844,637,0.0,0.0,0.0,AAEQ,15m
2026-02-10 14:00:00-05:00,49.38999938964844,49.38999938964844,49.38999938964844,49.38999938964844,70232,0.0,0.0,0.0,AAEQ,15m
2026-02-13 09:30:00-05:00,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,172,0.0,0.0,0.0,AAEQ,15m
2026-02-13 09:45:00-05:00,48.34000015258789,48.529998779296875,47.93000030517578,48.529998779296875,3700,0.0,0.0,0.0,AAEQ,15m
2026-02-13 10:15:00-05:00,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,1241,0.0,0.0,0.0,AAEQ,15m
2026-02-13 11:00:00-05:00,48.599998474121094,48.599998474121094,48.599998474121094,48.599998474121094,214,0.0,0.0,0.0,AAEQ,15m
2026-02-17 12:45:00-05:00,48.349998474121094,48.349998474121094,48.349998474121094,48.349998474121094,1069,0.0,0.0,0.0,AAEQ,15m
2026-02-17 14:15:00-05:00,48.65999984741211,48.65999984741211,48.65999984741211,48.65999984741211,100,0.0,0.0,0.0,AAEQ,15m
2026-02-18 15:15:00-05:00,48.619998931884766,48.619998931884766,48.619998931884766,48.619998931884766,136,0.0,0.0,0.0,AAEQ,15m
2026-02-18 15:45:00-05:00,48.7401008605957,48.7401008605957,48.68000030517578,48.7401008605957,2413,0.0,0.0,0.0,AAEQ,15m
2026-03-09 11:30:00-04:00,47.80339813232422,47.80339813232422,47.80339813232422,47.80339813232422,558,0.0,0.0,0.0,AAEQ,15m
2026-03-11 14:45:00-04:00,48.22999954223633,48.22999954223633,48.22999954223633,48.22999954223633,4981,0.0,0.0,0.0,AAEQ,15m
2026-03-13 15:15:00-04:00,47.290000915527344,47.290000915527344,47.290000915527344,47.290000915527344,2029,0.0,0.0,0.0,AAEQ,15m
2026-03-17 13:30:00-04:00,47.900001525878906,47.90010070800781,47.900001525878906,47.900001525878906,3242,0.0,0.0,0.0,AAEQ,15m
2026-03-24 12:30:00-04:00,46.849998474121094,46.849998474121094,46.79999923706055,46.79999923706055,7312,0.0,0.0,0.0,AAEQ,15m
2026-03-24 12:45:00-04:00,46.83000183105469,46.83000183105469,46.83000183105469,46.83000183105469,9647,0.0,0.0,0.0,AAEQ,15m
2026-03-24 15:15:00-04:00,46.7599983215332,46.7599983215332,46.7599983215332,46.7599983215332,2144,0.0,0.0,0.0,AAEQ,15m
2026-03-24 15:45:00-04:00,46.68000030517578,46.68000030517578,46.68000030517578,46.68000030517578,157168,0.0,0.0,0.0,AAEQ,15m
2026-03-30 09:30:00-04:00,45.650001525878906,45.650001525878906,45.650001525878906,45.650001525878906,553,0.0,0.0,0.0,AAEQ,15m
2026-03-30 15:00:00-04:00,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,18420,0.0,0.0,0.0,AAEQ,15m
2026-03-30 15:15:00-04:00,45.02000045776367,45.02000045776367,45.02000045776367,45.02000045776367,56,0.0,0.0,0.0,AAEQ,15m
2026-03-31 12:00:00-04:00,45.849998474121094,45.849998474121094,45.849998474121094,45.849998474121094,1397,0.0,0.0,0.0,AAEQ,15m
2026-04-07 13:45:00-04:00,46.95500183105469,46.95500183105469,46.95500183105469,46.95500183105469,1404,0.0,0.0,0.0,AAEQ,15m
2026-04-07 14:00:00-04:00,46.935001373291016,46.935001373291016,46.935001373291016,46.935001373291016,646,0.0,0.0,0.0,AAEQ,15m
2026-04-08 10:45:00-04:00,48.06999969482422,48.06999969482422,48.06999969482422,48.06999969482422,2215,0.0,0.0,0.0,AAEQ,15m
2026-04-08 15:00:00-04:00,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,403,0.0,0.0,0.0,AAEQ,15m
2026-04-09 11:15:00-04:00,48.34000015258789,48.34000015258789,48.34000015258789,48.34000015258789,118,0.0,0.0,0.0,AAEQ,15m
2026-04-10 15:45:00-04:00,48.540000915527344,48.540000915527344,48.540000915527344,48.540000915527344,775,0.0,0.0,0.0,AAEQ,15m
2026-04-15 15:15:00-04:00,50.03010177612305,50.03010177612305,50.03010177612305,50.03010177612305,513,0.0,0.0,0.0,AAEQ,15m
2026-04-16 11:00:00-04:00,50.06999969482422,50.06999969482422,50.06999969482422,50.06999969482422,302,0.0,0.0,0.0,AAEQ,15m
2026-04-16 13:00:00-04:00,50.099998474121094,50.099998474121094,50.099998474121094,50.099998474121094,119,0.0,0.0,0.0,AAEQ,15m
2026-04-17 10:00:00-04:00,50.66419982910156,50.66419982910156,50.66419982910156,50.66419982910156,1826,0.0,0.0,0.0,AAEQ,15m
2026-04-17 11:45:00-04:00,50.810001373291016,50.810001373291016,50.810001373291016,50.810001373291016,200,0.0,0.0,0.0,AAEQ,15m
