datetime,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2026-01-22 09:30:00-05:00,8.539999961853027,8.539999961853027,8.45009994506836,8.481399536132812,4167,0.0,0.0,ALAR,30m
2026-01-22 10:00:00-05:00,8.491299629211426,8.619999885559082,8.489999771118164,8.489999771118164,844,0.0,0.0,ALAR,30m
2026-01-22 10:30:00-05:00,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,965,0.0,0.0,ALAR,30m
2026-01-22 11:00:00-05:00,8.489999771118164,8.505999565124512,8.489999771118164,8.505999565124512,670,0.0,0.0,ALAR,30m
2026-01-22 11:30:00-05:00,8.484999656677246,8.585000038146973,8.470000267028809,8.470000267028809,3392,0.0,0.0,ALAR,30m
2026-01-22 13:00:00-05:00,8.470000267028809,8.470000267028809,8.324999809265137,8.324999809265137,2991,0.0,0.0,ALAR,30m
2026-01-22 13:30:00-05:00,8.385000228881836,8.385000228881836,8.385000228881836,8.385000228881836,154,0.0,0.0,ALAR,30m
2026-01-22 14:00:00-05:00,8.369999885559082,8.444999694824219,8.369999885559082,8.444999694824219,869,0.0,0.0,ALAR,30m
2026-01-22 14:30:00-05:00,8.390000343322754,8.41450023651123,8.350000381469727,8.41450023651123,606,0.0,0.0,ALAR,30m
2026-01-22 15:00:00-05:00,8.40999984741211,8.449999809265137,8.40999984741211,8.449999809265137,282,0.0,0.0,ALAR,30m
2026-01-22 15:30:00-05:00,8.510000228881836,8.539999961853027,8.479999542236328,8.539999961853027,2877,0.0,0.0,ALAR,30m
2026-01-23 09:30:00-05:00,8.359999656677246,8.4399995803833,8.319999694824219,8.329999923706055,3897,0.0,0.0,ALAR,30m
2026-01-23 10:00:00-05:00,8.329999923706055,8.529999732971191,8.119999885559082,8.130000114440918,14675,0.0,0.0,ALAR,30m
2026-01-23 10:30:00-05:00,8.324999809265137,8.489999771118164,8.119999885559082,8.300000190734863,6075,0.0,0.0,ALAR,30m
2026-01-23 11:00:00-05:00,8.220000267028809,8.300000190734863,8.17710018157959,8.199999809265137,2675,0.0,0.0,ALAR,30m
2026-01-23 11:30:00-05:00,8.469900131225586,8.469900131225586,8.228699684143066,8.270000457763672,2151,0.0,0.0,ALAR,30m
2026-01-23 13:00:00-05:00,8.300000190734863,8.374899864196777,8.239999771118164,8.279999732971191,1631,0.0,0.0,ALAR,30m
2026-01-23 13:30:00-05:00,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,163,0.0,0.0,ALAR,30m
2026-01-23 14:30:00-05:00,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,113,0.0,0.0,ALAR,30m
2026-01-23 15:00:00-05:00,8.390000343322754,8.390000343322754,8.350000381469727,8.390000343322754,1317,0.0,0.0,ALAR,30m
2026-01-23 15:30:00-05:00,8.210000038146973,8.270000457763672,8.119999885559082,8.130999565124512,4987,0.0,0.0,ALAR,30m
2026-01-26 09:30:00-05:00,8.260000228881836,8.310099601745605,8.010000228881836,8.010000228881836,17187,0.0,0.0,ALAR,30m
2026-01-26 10:00:00-05:00,7.980000019073486,7.980000019073486,7.710000038146973,7.820000171661377,19710,0.0,0.0,ALAR,30m
2026-01-26 10:30:00-05:00,7.800000190734863,7.849999904632568,7.510000228881836,7.550000190734863,27240,0.0,0.0,ALAR,30m
2026-01-26 11:00:00-05:00,7.692999839782715,7.878799915313721,7.440000057220459,7.599999904632568,23753,0.0,0.0,ALAR,30m
2026-01-26 11:30:00-05:00,7.498000144958496,7.71999979019165,7.380000114440918,7.590000152587891,14937,0.0,0.0,ALAR,30m
2026-01-26 12:00:00-05:00,7.715000152587891,7.889999866485596,7.480000019073486,7.480000019073486,19202,0.0,0.0,ALAR,30m
2026-01-26 12:30:00-05:00,7.5,7.599899768829346,7.360000133514404,7.414999961853027,10263,0.0,0.0,ALAR,30m
2026-01-26 13:00:00-05:00,7.400000095367432,7.449999809265137,7.340000152587891,7.449999809265137,2299,0.0,0.0,ALAR,30m
2026-01-26 13:30:00-05:00,7.450099945068359,7.590000152587891,7.429999828338623,7.429999828338623,7245,0.0,0.0,ALAR,30m
2026-01-26 14:00:00-05:00,7.5,7.545000076293945,7.5,7.545000076293945,509,0.0,0.0,ALAR,30m
2026-01-26 14:30:00-05:00,7.5,7.670000076293945,7.489999771118164,7.670000076293945,2327,0.0,0.0,ALAR,30m
2026-01-26 15:00:00-05:00,7.644999980926514,7.744999885559082,7.644999980926514,7.744999885559082,1333,0.0,0.0,ALAR,30m
2026-01-26 15:30:00-05:00,7.744999885559082,7.789999961853027,7.664999961853027,7.760000228881836,2912,0.0,0.0,ALAR,30m
2026-01-27 09:30:00-05:00,7.769999980926514,7.769999980926514,7.630000114440918,7.65500020980835,4145,0.0,0.0,ALAR,30m
2026-01-27 10:00:00-05:00,7.620200157165527,7.635000228881836,7.539999961853027,7.599999904632568,2718,0.0,0.0,ALAR,30m
2026-01-27 10:30:00-05:00,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,241,0.0,0.0,ALAR,30m
2026-01-27 11:00:00-05:00,7.619500160217285,7.739999771118164,7.539999961853027,7.699999809265137,7908,0.0,0.0,ALAR,30m
2026-01-27 11:30:00-05:00,7.78410005569458,7.78410005569458,7.78410005569458,7.78410005569458,724,0.0,0.0,ALAR,30m
2026-01-27 12:30:00-05:00,7.630199909210205,7.630199909210205,7.630099773406982,7.630099773406982,447,0.0,0.0,ALAR,30m
2026-01-27 13:00:00-05:00,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,334,0.0,0.0,ALAR,30m
2026-01-27 13:30:00-05:00,7.659999847412109,7.724999904632568,7.659999847412109,7.724999904632568,648,0.0,0.0,ALAR,30m
2026-01-27 14:00:00-05:00,7.724999904632568,7.724999904632568,7.670000076293945,7.670000076293945,547,0.0,0.0,ALAR,30m
2026-01-27 14:30:00-05:00,7.659999847412109,7.728000164031982,7.659999847412109,7.670000076293945,1149,0.0,0.0,ALAR,30m
2026-01-27 15:00:00-05:00,7.659999847412109,7.684500217437744,7.659999847412109,7.684500217437744,3474,0.0,0.0,ALAR,30m
2026-01-27 15:30:00-05:00,7.724999904632568,7.733699798583984,7.670000076293945,7.733699798583984,2466,0.0,0.0,ALAR,30m
2026-01-28 09:30:00-05:00,7.934599876403809,7.960000038146973,7.760000228881836,7.889999866485596,12244,0.0,0.0,ALAR,30m
2026-01-28 10:30:00-05:00,7.800099849700928,7.800099849700928,7.760000228881836,7.760000228881836,200,0.0,0.0,ALAR,30m
2026-01-28 11:00:00-05:00,7.7393999099731445,7.7393999099731445,7.7393999099731445,7.7393999099731445,869,0.0,0.0,ALAR,30m
2026-01-28 11:30:00-05:00,7.75,7.755000114440918,7.75,7.755000114440918,1131,0.0,0.0,ALAR,30m
2026-01-28 12:30:00-05:00,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,400,0.0,0.0,ALAR,30m
2026-01-28 13:00:00-05:00,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,0,0.0,0.0,ALAR,30m
2026-01-28 13:30:00-05:00,7.820000171661377,7.820000171661377,7.75,7.75,509,0.0,0.0,ALAR,30m
2026-01-28 14:00:00-05:00,7.789999961853027,7.800000190734863,7.789999961853027,7.800000190734863,445,0.0,0.0,ALAR,30m
2026-01-28 14:30:00-05:00,7.764999866485596,7.849999904632568,7.710000038146973,7.800000190734863,6721,0.0,0.0,ALAR,30m
2026-01-28 15:00:00-05:00,7.789999961853027,7.789999961853027,7.775000095367432,7.775000095367432,722,0.0,0.0,ALAR,30m
2026-01-28 15:30:00-05:00,7.775000095367432,7.860000133514404,7.735000133514404,7.860000133514404,4457,0.0,0.0,ALAR,30m
2026-01-29 09:30:00-05:00,7.949999809265137,7.949999809265137,7.71999979019165,7.71999979019165,11970,0.0,0.0,ALAR,30m
2026-01-29 10:00:00-05:00,7.690000057220459,7.690000057220459,7.550000190734863,7.550000190734863,2811,0.0,0.0,ALAR,30m
2026-01-29 10:30:00-05:00,7.579999923706055,7.579999923706055,7.560100078582764,7.560100078582764,339,0.0,0.0,ALAR,30m
2026-01-29 11:00:00-05:00,7.675000190734863,7.675000190734863,7.675000190734863,7.675000190734863,645,0.0,0.0,ALAR,30m
2026-01-29 11:30:00-05:00,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,438,0.0,0.0,ALAR,30m
2026-01-29 12:00:00-05:00,7.675000190734863,7.675000190734863,7.675000190734863,7.675000190734863,606,0.0,0.0,ALAR,30m
2026-01-29 14:00:00-05:00,7.675000190734863,7.710000038146973,7.559999942779541,7.710000038146973,5997,0.0,0.0,ALAR,30m
2026-01-29 14:30:00-05:00,7.599999904632568,7.599999904632568,7.570000171661377,7.570000171661377,336,0.0,0.0,ALAR,30m
2026-01-29 15:00:00-05:00,7.559999942779541,7.710000038146973,7.480000019073486,7.690000057220459,23442,0.0,0.0,ALAR,30m
2026-01-29 15:30:00-05:00,7.690000057220459,7.800000190734863,7.559999942779541,7.800000190734863,1074,0.0,0.0,ALAR,30m
2026-01-30 09:30:00-05:00,7.682799816131592,7.682799816131592,7.5,7.559999942779541,8818,0.0,0.0,ALAR,30m
2026-01-30 10:00:00-05:00,7.739999771118164,7.739999771118164,7.519999980926514,7.579999923706055,7357,0.0,0.0,ALAR,30m
2026-02-02 12:00:00-05:00,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,0,0.0,0.0,ALAR,30m
2026-02-02 14:00:00-05:00,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,345,0.0,0.0,ALAR,30m
2026-02-02 14:30:00-05:00,7.489999771118164,7.534999847412109,7.480000019073486,7.534999847412109,2028,0.0,0.0,ALAR,30m
2026-02-02 15:30:00-05:00,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,356,0.0,0.0,ALAR,30m
2026-02-03 09:30:00-05:00,7.590000152587891,7.590000152587891,7.449999809265137,7.449999809265137,7930,0.0,0.0,ALAR,30m
2026-02-03 10:00:00-05:00,7.465000152587891,7.465000152587891,7.360000133514404,7.369999885559082,4296,0.0,0.0,ALAR,30m
2026-02-03 10:30:00-05:00,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,756,0.0,0.0,ALAR,30m
2026-02-03 11:00:00-05:00,7.389999866485596,7.389999866485596,7.199999809265137,7.199999809265137,8158,0.0,0.0,ALAR,30m
2026-02-03 11:30:00-05:00,7.179999828338623,7.190000057220459,7.179999828338623,7.190000057220459,930,0.0,0.0,ALAR,30m
2026-02-03 12:00:00-05:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,7086,0.0,0.0,ALAR,30m
2026-02-03 12:30:00-05:00,7.190000057220459,7.199999809265137,7.0472002029418945,7.099999904632568,2518,0.0,0.0,ALAR,30m
2026-02-03 13:00:00-05:00,7.170000076293945,7.170000076293945,6.900000095367432,6.900000095367432,7465,0.0,0.0,ALAR,30m
2026-02-03 13:30:00-05:00,7.019999980926514,7.050000190734863,6.949999809265137,6.949999809265137,630,0.0,0.0,ALAR,30m
2026-02-03 14:00:00-05:00,6.960000038146973,7.401000022888184,6.929999828338623,7.401000022888184,1674,0.0,0.0,ALAR,30m
2026-02-03 14:30:00-05:00,7.139999866485596,7.231100082397461,7.116000175476074,7.139999866485596,4592,0.0,0.0,ALAR,30m
2026-02-03 15:00:00-05:00,7.164999961853027,7.164999961853027,7.159999847412109,7.159999847412109,776,0.0,0.0,ALAR,30m
2026-02-03 15:30:00-05:00,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,158,0.0,0.0,ALAR,30m
2026-02-04 09:30:00-05:00,7.329999923706055,7.329999923706055,7.059999942779541,7.070000171661377,8033,0.0,0.0,ALAR,30m
2026-02-04 10:00:00-05:00,7.099999904632568,7.233799934387207,7.099999904632568,7.164999961853027,899,0.0,0.0,ALAR,30m
2026-02-04 10:30:00-05:00,7.119999885559082,7.269999980926514,7.090000152587891,7.099999904632568,2095,0.0,0.0,ALAR,30m
2026-02-04 11:00:00-05:00,7.019999980926514,7.070000171661377,7.019999980926514,7.059999942779541,672,0.0,0.0,ALAR,30m
2026-02-04 11:30:00-05:00,7.059999942779541,7.059999942779541,6.880000114440918,6.907800197601318,5757,0.0,0.0,ALAR,30m
2026-02-04 12:00:00-05:00,6.880000114440918,6.93149995803833,6.71999979019165,6.71999979019165,1049,0.0,0.0,ALAR,30m
2026-02-04 12:30:00-05:00,6.774899959564209,6.897600173950195,6.679999828338623,6.710000038146973,8722,0.0,0.0,ALAR,30m
