date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2017-05-01 00:00:00-04:00,21.490168331948034,21.705500673378957,21.273112635214982,21.602140426635742,452300,0.0,0.0,0.0,AAVM,1mo
2017-06-01 00:00:00-04:00,21.808859994533066,22.07587164668958,21.491029894984656,21.714113235473633,271000,0.0,0.0,0.0,AAVM,1mo
2017-07-01 00:00:00-04:00,21.752876748057698,22.558221048526356,21.584917751091677,22.46347427368164,179800,0.0,0.0,0.0,AAVM,1mo
2017-08-01 00:00:00-04:00,22.48930864215894,22.652960026983134,21.982845933941483,22.632287979125977,236800,0.0,0.0,0.0,AAVM,1mo
2017-09-01 00:00:00-04:00,22.688274663285462,23.385090077477788,22.523760780754074,23.364418029785156,329000,0.095,0.0,0.0,AAVM,1mo
2017-10-01 00:00:00-04:00,23.57191481219101,24.133767961393662,23.438797688827233,24.12425994873047,209200,0.0,0.0,0.0,AAVM,1mo
2017-11-01 00:00:00-04:00,24.232310540021086,24.92036459775309,23.718862978871346,24.8598575592041,125400,0.0,0.0,0.0,AAVM,1mo
2017-12-01 00:00:00-05:00,24.63857145110654,25.222899585143537,24.368881543089465,25.053478240966797,602000,0.14,0.0,0.0,AAVM,1mo
2018-01-01 00:00:00-05:00,25.188281676782506,27.264142981396404,25.188281676782506,26.438140869140625,481600,0.0,0.0,0.0,AAVM,1mo
2018-02-01 00:00:00-05:00,26.582325121109783,26.71608466970062,23.964480733234517,25.79627799987793,685600,0.0,0.0,0.0,AAVM,1mo
2018-03-01 00:00:00-05:00,25.631249546125034,26.326098069431378,24.910343581951114,25.379365921020508,506800,0.022,0.0,0.0,AAVM,1mo
2018-04-01 00:00:00-04:00,25.433614136145376,25.842150741976027,24.70780781819741,24.912076950073242,514500,0.0,0.0,0.0,AAVM,1mo
2018-05-01 00:00:00-04:00,24.990307554780966,26.04207274650184,24.565254740796746,25.55530548095703,633200,0.0,0.0,0.0,AAVM,1mo
2018-06-01 00:00:00-04:00,25.87692052817256,26.528841592925787,24.686077320404753,25.0511531829834,586300,0.127,0.0,0.0,AAVM,1mo
2018-07-01 00:00:00-04:00,24.97556082848882,25.691392769087052,24.740732066799723,25.307287216186523,457500,0.0,0.0,0.0,AAVM,1mo
2018-08-01 00:00:00-04:00,25.31601271947692,25.71757625994097,24.294642484537384,25.57790184020996,395900,0.0,0.0,0.0,AAVM,1mo
2018-09-01 00:00:00-04:00,25.464415471474464,25.464415471474464,24.897860453583487,25.28982162475586,261500,0.037,0.0,0.0,AAVM,1mo
2018-10-01 00:00:00-04:00,25.418383556342928,25.47082817266,21.922044681098043,22.857315063476562,490800,0.0,0.0,0.0,AAVM,1mo
2018-11-01 00:00:00-04:00,23.01989606060581,23.32320357157411,21.870474162632593,22.541770935058594,839400,0.0,0.0,0.0,AAVM,1mo
2018-12-01 00:00:00-05:00,22.64316112531139,22.720079993074407,20.427356899250007,21.202669143676758,836300,0.038,0.0,0.0,AAVM,1mo
2019-01-01 00:00:00-05:00,21.238838640063705,22.08804138956665,21.116273742355638,21.985612869262695,347200,0.0,0.0,0.0,AAVM,1mo
2019-02-01 00:00:00-05:00,21.969853506543473,22.07928693007246,21.781627884487897,21.86917495727539,322600,0.0,0.0,0.0,AAVM,1mo
2019-03-01 00:00:00-05:00,21.934837530371865,21.934837530371865,21.3088781613765,21.68532943725586,212700,0.083,0.0,0.0,AAVM,1mo
2019-04-01 00:00:00-04:00,21.741286527600927,22.241994676522882,21.741286527600927,22.07684898376465,379000,0.0,0.0,0.0,AAVM,1mo
2019-05-01 00:00:00-04:00,22.040834022639228,22.11462231388235,20.56418354251397,20.57209014892578,210600,0.0,0.0,0.0,AAVM,1mo
2019-06-01 00:00:00-04:00,20.55539831803204,21.064891038141536,20.493908077317972,20.973533630371094,254500,0.0,0.0,0.0,AAVM,1mo
2019-07-01 00:00:00-04:00,21.020969190087435,21.5128927742879,20.977046394321018,21.170303344726562,183700,0.0,0.0,0.0,AAVM,1mo
2019-08-01 00:00:00-04:00,21.209829472024563,21.328418487513577,20.001980436152774,20.643238067626953,332800,0.0,0.0,0.0,AAVM,1mo
2019-09-01 00:00:00-04:00,20.441201254610693,21.064889861864362,20.441201254610693,20.654661178588867,187200,0.0,0.0,0.0,AAVM,1mo
2019-10-01 00:00:00-04:00,20.60722532796959,21.306459816628557,20.094219137048775,21.14043617248535,175300,0.0,0.0,0.0,AAVM,1mo
2019-11-01 00:00:00-04:00,21.305580679528365,22.011843781554862,21.249361514667672,21.794870376586914,383700,0.0,0.0,0.0,AAVM,1mo
2019-12-01 00:00:00-05:00,21.688582026076567,22.400114609234535,21.302069775448526,21.89940643310547,236800,0.357,0.0,0.0,AAVM,1mo
