datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2023-05-19 09:30:00-04:00,19.700000762939453,19.75,19.56999969482422,19.75,0,0.0,0.0,0.0,BIS,1h
2023-05-22 10:30:00-04:00,19.6200008392334,19.6200008392334,19.614999771118164,19.614999771118164,804,0.0,0.0,0.0,BIS,1h
2023-05-22 11:30:00-04:00,19.5,19.5,19.5,19.5,1580,0.0,0.0,0.0,BIS,1h
2023-05-22 13:30:00-04:00,19.469999313354492,19.475000381469727,19.469999313354492,19.475000381469727,0,0.0,0.0,0.0,BIS,1h
2023-05-23 09:30:00-04:00,19.59000015258789,19.59000015258789,19.172700881958008,19.209999084472656,4569,0.0,0.0,0.0,BIS,1h
2023-05-23 13:30:00-04:00,19.270000457763672,19.270299911499023,19.270000457763672,19.270000457763672,3779,0.0,0.0,0.0,BIS,1h
2023-05-23 14:30:00-04:00,19.43000030517578,19.43000030517578,19.399999618530273,19.399999618530273,215,0.0,0.0,0.0,BIS,1h
2023-05-23 15:30:00-04:00,19.479999542236328,19.479999542236328,19.459999084472656,19.479999542236328,439,0.0,0.0,0.0,BIS,1h
2023-05-24 11:30:00-04:00,19.94029998779297,19.989999771118164,19.94029998779297,19.989999771118164,0,0.0,0.0,0.0,BIS,1h
2023-05-24 12:30:00-04:00,20.018999099731445,20.018999099731445,20.018999099731445,20.018999099731445,200,0.0,0.0,0.0,BIS,1h
2023-05-24 13:30:00-04:00,19.910200119018555,19.96500015258789,19.910200119018555,19.938899993896484,444,0.0,0.0,0.0,BIS,1h
2023-05-25 09:30:00-04:00,20.5,20.697999954223633,20.49970054626465,20.697999954223633,977,0.0,0.0,0.0,BIS,1h
2023-05-25 10:30:00-04:00,20.690000534057617,20.690000534057617,20.680299758911133,20.680299758911133,344,0.0,0.0,0.0,BIS,1h
2023-05-25 11:30:00-04:00,20.969999313354492,20.979999542236328,20.93670082092285,20.950000762939453,1557,0.0,0.0,0.0,BIS,1h
2023-05-25 12:30:00-04:00,20.905000686645508,21.0,20.905000686645508,21.0,0,0.0,0.0,0.0,BIS,1h
2023-05-25 14:30:00-04:00,20.892900466918945,20.892900466918945,20.892900466918945,20.892900466918945,6796,0.0,0.0,0.0,BIS,1h
2023-05-25 15:30:00-04:00,20.72260093688965,20.829999923706055,20.709999084472656,20.829999923706055,0,0.0,0.0,0.0,BIS,1h
2023-05-26 09:30:00-04:00,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,1028,0.0,0.0,0.0,BIS,1h
2023-05-26 11:30:00-04:00,20.8169002532959,20.8169002532959,20.799999237060547,20.799999237060547,462,0.0,0.0,0.0,BIS,1h
2023-05-30 09:30:00-04:00,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,0,0.0,0.0,0.0,BIS,1h
2023-05-30 11:30:00-04:00,21.089399337768555,21.1200008392334,21.089399337768555,21.1200008392334,485,0.0,0.0,0.0,BIS,1h
2023-05-30 12:30:00-04:00,21.121000289916992,21.121000289916992,21.121000289916992,21.121000289916992,311,0.0,0.0,0.0,BIS,1h
2023-05-30 14:30:00-04:00,21.14620018005371,21.14620018005371,21.06999969482422,21.06999969482422,276,0.0,0.0,0.0,BIS,1h
2023-05-31 10:30:00-04:00,21.121999740600586,21.121999740600586,21.121999740600586,21.121999740600586,0,0.0,0.0,0.0,BIS,1h
2023-05-31 13:30:00-04:00,20.922000885009766,20.94499969482422,20.829999923706055,20.829999923706055,1041,0.0,0.0,0.0,BIS,1h
2023-05-31 15:30:00-04:00,20.749900817871094,20.850000381469727,20.749900817871094,20.850000381469727,0,0.0,0.0,0.0,BIS,1h
2023-06-01 09:30:00-04:00,20.829999923706055,21.18000030517578,20.829999923706055,21.18000030517578,516,0.0,0.0,0.0,BIS,1h
2023-06-01 10:30:00-04:00,20.71500015258789,20.71500015258789,20.680099487304688,20.680099487304688,509,0.0,0.0,0.0,BIS,1h
2023-06-01 13:30:00-04:00,20.700199127197266,20.700199127197266,20.700199127197266,20.700199127197266,201,0.0,0.0,0.0,BIS,1h
2023-06-01 14:30:00-04:00,20.673599243164062,20.700000762939453,20.673599243164062,20.699899673461914,641,0.0,0.0,0.0,BIS,1h
2023-06-01 15:30:00-04:00,20.730499267578125,20.770000457763672,20.711000442504883,20.770000457763672,0,0.0,0.0,0.0,BIS,1h
2023-06-02 09:30:00-04:00,20.450000762939453,20.549999237060547,20.450000762939453,20.549999237060547,630,0.0,0.0,0.0,BIS,1h
2023-06-02 10:30:00-04:00,20.490100860595703,20.490100860595703,20.490100860595703,20.490100860595703,265,0.0,0.0,0.0,BIS,1h
2023-06-02 11:30:00-04:00,20.340099334716797,20.340099334716797,20.340099334716797,20.340099334716797,262,0.0,0.0,0.0,BIS,1h
2023-06-02 14:30:00-04:00,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,246,0.0,0.0,0.0,BIS,1h
2023-06-02 15:30:00-04:00,20.049999237060547,20.06999969482422,20.049999237060547,20.06999969482422,639,0.0,0.0,0.0,BIS,1h
2023-06-05 09:30:00-04:00,20.0,20.079999923706055,19.950000762939453,19.969999313354492,73,0.0,0.0,0.0,BIS,1h
2023-06-05 14:30:00-04:00,19.889999389648438,19.889999389648438,19.88990020751953,19.88990020751953,206,0.0,0.0,0.0,BIS,1h
2023-06-05 15:30:00-04:00,19.854999542236328,19.889999389648438,19.84000015258789,19.889999389648438,0,0.0,0.0,0.0,BIS,1h
2023-06-06 10:30:00-04:00,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,985,0.0,0.0,0.0,BIS,1h
2023-06-06 11:30:00-04:00,19.950000762939453,19.950000762939453,19.780000686645508,19.780000686645508,855,0.0,0.0,0.0,BIS,1h
2023-06-06 12:30:00-04:00,19.950000762939453,19.981000900268555,19.950000762939453,19.981000900268555,1701,0.0,0.0,0.0,BIS,1h
