date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2025-03-17 00:00:00-04:00,95.0,106.25,93.75,104.5,77164,0.0,0.0,BIYA,1wk
2025-03-24 00:00:00-04:00,108.75,195.0,96.5250015258789,179.5,181084,0.0,0.0,BIYA,1wk
2025-03-31 00:00:00-04:00,176.25,200.0,77.5,94.0,165828,0.0,0.0,BIYA,1wk
2025-04-07 00:00:00-04:00,95.0,108.0,30.25,41.25,103992,0.0,0.0,BIYA,1wk
2025-04-14 00:00:00-04:00,44.0,80.0,40.5,79.75,24688,0.0,0.0,BIYA,1wk
2025-04-21 00:00:00-04:00,81.25,115.25,77.5,97.55000305175781,48112,0.0,0.0,BIYA,1wk
2025-04-28 00:00:00-04:00,97.5,114.5,88.25,98.5,35964,0.0,0.0,BIYA,1wk
2025-05-05 00:00:00-04:00,98.5,128.75,82.75,124.5,61636,0.0,0.0,BIYA,1wk
2025-05-12 00:00:00-04:00,120.0,151.5,108.5,113.0,69336,0.0,0.0,BIYA,1wk
2025-05-19 00:00:00-04:00,113.75,135.75,105.0,120.0,85448,0.0,0.0,BIYA,1wk
2025-05-26 00:00:00-04:00,124.75,125.25,110.0,122.0,11288,0.0,0.0,BIYA,1wk
2025-06-02 00:00:00-04:00,123.75,150.0,87.75,118.75,228024,0.0,0.0,BIYA,1wk
2025-06-09 00:00:00-04:00,118.75,119.0,20.674999237060547,21.25,262276,0.0,0.0,BIYA,1wk
2025-06-16 00:00:00-04:00,21.25,28.0,18.25,19.375,1739040,0.0,0.0,BIYA,1wk
2025-06-23 00:00:00-04:00,18.5,18.725000381469727,14.75,17.725000381469727,112944,0.0,0.0,BIYA,1wk
2025-06-30 00:00:00-04:00,16.274999618530273,24.0,16.274999618530273,19.0,156812,0.0,0.0,BIYA,1wk
2025-07-07 00:00:00-04:00,18.75,18.799999237060547,16.774999618530273,17.25,57192,0.0,0.0,BIYA,1wk
2025-07-14 00:00:00-04:00,17.5,24.5,17.5,23.524999618530273,151712,0.0,0.0,BIYA,1wk
2025-07-21 00:00:00-04:00,23.0,24.700000762939453,17.5,20.25,88864,0.0,0.0,BIYA,1wk
