date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2026-02-01 00:00:00-05:00,14.699999809265137,16.649999618530273,12.65999984741211,16.020000457763672,5169600,0.0,0.0,AGMB,1mo
2026-03-01 00:00:00-05:00,16.0,17.450000762939453,9.630000114440918,10.489999771118164,3239800,0.0,0.0,AGMB,1mo
2026-04-01 00:00:00-04:00,10.779999732971191,12.0600004196167,9.0,11.329999923706055,3240848,0.0,0.0,AGMB,1mo
