date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2023-09-01 00:00:00-04:00,4.550000190734863,12.739999771118164,2.059999942779541,3.130000114440918,46136700,0.0,0.0,AXG,1mo
2023-10-01 00:00:00-04:00,3.140000104904175,3.200000047683716,1.840000033378601,2.0,2501900,0.0,0.0,AXG,1mo
2023-11-01 00:00:00-04:00,2.009999990463257,3.0989999771118164,1.9500000476837158,2.759999990463257,1845100,0.0,0.0,AXG,1mo
2023-12-01 00:00:00-05:00,2.740000009536743,3.4200000762939453,2.6600000858306885,2.990000009536743,1235200,0.0,0.0,AXG,1mo
2024-01-01 00:00:00-05:00,2.930000066757202,6.5,2.109999895095825,5.099999904632568,4204300,0.0,0.0,AXG,1mo
2024-02-01 00:00:00-05:00,4.860000133514404,13.25,2.640000104904175,10.930000305175781,3954100,0.0,0.0,AXG,1mo
2024-03-01 00:00:00-05:00,10.65999984741211,72.55000305175781,5.059999942779541,6.21999979019165,17554400,0.0,0.0,AXG,1mo
2024-04-01 00:00:00-04:00,6.25,16.489999771118164,5.849999904632568,14.489999771118164,7725600,0.0,0.0,AXG,1mo
2024-05-01 00:00:00-04:00,13.739999771118164,43.599998474121094,3.25,4.0,56630500,0.0,0.0,AXG,1mo
2024-06-01 00:00:00-04:00,4.099999904632568,5.329999923706055,3.609999895095825,3.759999990463257,15948800,0.0,0.0,AXG,1mo
2024-07-01 00:00:00-04:00,3.859999895095825,3.859999895095825,2.5999999046325684,2.690000057220459,4483300,0.0,0.0,AXG,1mo
2024-08-01 00:00:00-04:00,2.7699999809265137,3.440000057220459,2.009999990463257,2.509999990463257,6128100,0.0,0.0,AXG,1mo
2024-09-01 00:00:00-04:00,2.5,3.1600000858306885,2.309999942779541,2.930000066757202,2137500,0.0,0.0,AXG,1mo
2024-10-01 00:00:00-04:00,2.930000066757202,3.5999999046325684,2.5,2.609999895095825,4000000,0.0,0.0,AXG,1mo
2024-11-01 00:00:00-04:00,2.690000057220459,2.8399999141693115,2.1500000953674316,2.569999933242798,2261100,0.0,0.0,AXG,1mo
2024-12-01 00:00:00-05:00,2.5199999809265137,2.5399999618530273,1.2799999713897705,1.649999976158142,3549000,0.0,0.0,AXG,1mo
2025-01-01 00:00:00-05:00,1.7799999713897705,2.5799999237060547,1.2999999523162842,1.5549999475479126,4947600,0.0,0.0,AXG,1mo
2025-02-01 00:00:00-05:00,1.5299999713897705,1.6200000047683716,1.159999966621399,1.2300000190734863,1628600,0.0,0.0,AXG,1mo
2025-03-01 00:00:00-05:00,1.2899999618530273,2.187000036239624,1.2599999904632568,1.590000033378601,4641600,0.0,0.0,AXG,1mo
2025-04-01 00:00:00-04:00,1.5299999713897705,1.9700000286102295,1.3300000429153442,1.8899999856948853,1632100,0.0,0.0,AXG,1mo
2025-05-01 00:00:00-04:00,1.8600000143051147,2.0899999141693115,1.340000033378601,1.7100000381469727,3975500,0.0,0.0,AXG,1mo
2025-06-01 00:00:00-04:00,1.7000000476837158,3.4790000915527344,1.5700000524520874,3.190000057220459,5403200,0.0,0.0,AXG,1mo
2025-07-01 00:00:00-04:00,3.1500000953674316,4.400000095367432,2.930000066757202,4.090000152587891,4650000,0.0,0.0,AXG,1mo
2025-08-01 00:00:00-04:00,3.950000047683716,5.090000152587891,3.450000047683716,4.010000228881836,15006600,0.0,0.0,AXG,1mo
2025-09-01 00:00:00-04:00,3.990000009536743,4.829999923706055,2.3499999046325684,2.5899999141693115,31862200,0.0,0.0,AXG,1mo
2025-10-01 00:00:00-04:00,2.569999933242798,4.170000076293945,2.4800000190734863,3.5399999618530273,26383300,0.0,0.0,AXG,1mo
2025-11-01 00:00:00-04:00,3.509999990463257,3.9800000190734863,3.190000057220459,3.6500000953674316,15433100,0.0,0.0,AXG,1mo
2025-12-01 00:00:00-05:00,3.609999895095825,4.539999961853027,3.0999999046325684,4.110000133514404,16051400,0.0,0.0,AXG,1mo
2026-01-01 00:00:00-05:00,4.119999885559082,4.75,2.759999990463257,2.8399999141693115,17365800,0.0,0.0,AXG,1mo
2026-02-01 00:00:00-05:00,2.859999895095825,4.050000190734863,2.690000057220459,3.7200000286102295,14275600,0.0,0.0,AXG,1mo
2026-03-01 00:00:00-05:00,3.6500000953674316,3.75,3.325000047683716,3.5199999809265137,7799700,0.0,0.0,AXG,1mo
2026-04-01 00:00:00-04:00,3.509999990463257,3.9000000953674316,3.200000047683716,3.509999990463257,6215390,0.0,0.0,AXG,1mo
