date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2020-02-01 00:00:00-05:00,226.39999389648438,226.39999389648438,226.0,226.0,50,0.0,0.0,ADXN,1mo
2020-03-01 00:00:00-05:00,226.0,226.0,123.80000305175781,132.0,220,0.0,0.0,ADXN,1mo
2020-04-01 00:00:00-04:00,135.0,170.0,124.80000305175781,149.1999969482422,200,0.0,0.0,ADXN,1mo
2020-05-01 00:00:00-04:00,149.1999969482422,165.8000030517578,145.60000610351562,145.60000610351562,165,0.0,0.0,ADXN,1mo
2020-06-01 00:00:00-04:00,145.60000610351562,239.60000610351562,145.60000610351562,174.33999633789062,570,0.0,0.0,ADXN,1mo
2020-07-01 00:00:00-04:00,196.39999389648438,230.0,140.0,185.89999389648438,2115,0.0,0.0,ADXN,1mo
2020-08-01 00:00:00-04:00,185.89999389648438,750.4000244140625,185.89999389648438,299.20001220703125,6865,0.0,0.0,ADXN,1mo
2020-09-01 00:00:00-04:00,292.0,304.3999938964844,228.39999389648438,245.39999389648438,1695,0.0,0.0,ADXN,1mo
2020-10-01 00:00:00-04:00,245.39999389648438,262.70001220703125,220.60000610351562,220.60000610351562,125,0.0,0.0,ADXN,1mo
2020-11-01 00:00:00-04:00,220.60000610351562,247.8000030517578,195.8000030517578,195.8000030517578,415,0.0,0.0,ADXN,1mo
2020-12-01 00:00:00-05:00,213.8000030517578,700.0,198.60000610351562,268.0,45085,0.0,0.0,ADXN,1mo
2021-01-01 00:00:00-05:00,275.79998779296875,377.3999938964844,206.0,215.10000610351562,281090,0.0,0.0,ADXN,1mo
2021-02-01 00:00:00-05:00,211.60000610351562,252.94000244140625,210.9600067138672,213.0,37325,0.0,0.0,ADXN,1mo
2021-03-01 00:00:00-05:00,230.0,238.1999969482422,196.10000610351562,210.0,14495,0.0,0.0,ADXN,1mo
2021-04-01 00:00:00-04:00,214.0,219.39999389648438,195.0,195.60000610351562,9445,0.0,0.0,ADXN,1mo
2021-05-01 00:00:00-04:00,205.8000030517578,207.89999389648438,177.60000610351562,187.0,5150,0.0,0.0,ADXN,1mo
2021-06-01 00:00:00-04:00,204.8000030517578,229.60000610351562,189.0800018310547,191.17999267578125,5975,0.0,0.0,ADXN,1mo
2021-07-01 00:00:00-04:00,201.1999969482422,218.0,180.0,197.0,6430,0.0,0.0,ADXN,1mo
2021-08-01 00:00:00-04:00,194.39999389648438,205.0,181.60000610351562,194.5,3550,0.0,0.0,ADXN,1mo
2021-09-01 00:00:00-04:00,195.1999969482422,205.60000610351562,180.0,180.1999969482422,2170,0.0,0.0,ADXN,1mo
2021-10-01 00:00:00-04:00,185.0,187.94000244140625,150.1999969482422,157.8000030517578,1405,0.0,0.0,ADXN,1mo
2021-11-01 00:00:00-04:00,157.39999389648438,175.39999389648438,138.1999969482422,140.1999969482422,2780,0.0,0.0,ADXN,1mo
2021-12-01 00:00:00-05:00,142.1999969482422,145.0,119.0,125.80000305175781,5730,0.0,0.0,ADXN,1mo
2022-01-01 00:00:00-05:00,131.39999389648438,136.66000366210938,102.0,114.5999984741211,5470,0.0,0.0,ADXN,1mo
2022-02-01 00:00:00-05:00,114.5999984741211,124.80000305175781,100.19999694824219,106.19999694824219,2590,0.0,0.0,ADXN,1mo
2022-03-01 00:00:00-05:00,96.19999694824219,110.0,85.4000015258789,101.5999984741211,2275,0.0,0.0,ADXN,1mo
2022-04-01 00:00:00-04:00,101.4000015258789,109.0,81.23999786376953,103.5999984741211,4545,0.0,0.0,ADXN,1mo
2022-05-01 00:00:00-04:00,95.5999984741211,98.80000305175781,56.0,75.4000015258789,7745,0.0,0.0,ADXN,1mo
2022-06-01 00:00:00-04:00,74.5999984741211,86.5999984741211,20.600000381469727,23.0,79105,0.0,0.0,ADXN,1mo
2022-07-01 00:00:00-04:00,24.200000762939453,49.79999923706055,17.200000762939453,23.15999984741211,8924360,0.0,0.0,ADXN,1mo
2022-08-01 00:00:00-04:00,22.0,31.0,19.360000610351562,21.600000381469727,451970,0.0,0.0,ADXN,1mo
2022-09-01 00:00:00-04:00,21.799999237060547,22.0,13.600000381469727,16.0,101270,0.0,0.0,ADXN,1mo
2022-10-01 00:00:00-04:00,16.0,19.799999237060547,12.84000015258789,17.0,65725,0.0,0.0,ADXN,1mo
2022-11-01 00:00:00-04:00,17.0,17.600000381469727,13.359999656677246,15.399999618530273,262210,0.0,0.0,ADXN,1mo
2022-12-01 00:00:00-05:00,15.239999771118164,15.800000190734863,11.0,12.600000381469727,114540,0.0,0.0,ADXN,1mo
2023-01-01 00:00:00-05:00,13.079999923706055,22.600000381469727,13.0,21.399999618530273,193905,0.0,0.0,ADXN,1mo
2023-02-01 00:00:00-05:00,21.600000381469727,45.20000076293945,21.200000762939453,41.0,568370,0.0,0.0,ADXN,1mo
2023-03-01 00:00:00-05:00,42.0,45.599998474121094,17.799999237060547,18.920000076293945,263005,0.0,0.0,ADXN,1mo
2023-04-01 00:00:00-04:00,19.200000762939453,22.0,12.539999961853027,14.199999809265137,501840,0.0,0.0,ADXN,1mo
2023-05-01 00:00:00-04:00,15.0,20.0,12.800000190734863,12.979999542236328,949220,0.0,0.0,ADXN,1mo
2023-06-01 00:00:00-04:00,13.399999618530273,14.399999618530273,8.4399995803833,10.420000076293945,102920,0.0,0.0,ADXN,1mo
2023-07-01 00:00:00-04:00,12.0,12.600000381469727,10.300000190734863,11.199999809265137,46730,0.0,0.0,ADXN,1mo
2023-08-01 00:00:00-04:00,11.0,12.0,9.0,9.34000015258789,36440,0.0,0.0,ADXN,1mo
2023-09-01 00:00:00-04:00,9.100000381469727,10.739999771118164,6.800000190734863,7.679999828338623,60720,0.0,0.0,ADXN,1mo
2023-10-01 00:00:00-04:00,7.400000095367432,9.199999809265137,5.159999847412109,6.289999961853027,181840,0.0,0.05,ADXN,1mo
2023-11-01 00:00:00-04:00,6.599999904632568,6.800000190734863,5.099999904632568,5.550000190734863,218300,0.0,0.0,ADXN,1mo
2023-12-01 00:00:00-05:00,5.795000076293945,7.125999927520752,5.0,6.050000190734863,153000,0.0,0.0,ADXN,1mo
2024-01-01 00:00:00-05:00,6.010000228881836,13.5,5.900000095367432,10.350000381469727,329000,0.0,0.0,ADXN,1mo
2024-02-01 00:00:00-05:00,9.989999771118164,11.784000396728516,9.319999694824219,9.510000228881836,103100,0.0,0.0,ADXN,1mo
2024-03-01 00:00:00-05:00,9.180000305175781,12.920000076293945,8.729999542236328,12.800000190734863,146400,0.0,0.0,ADXN,1mo
2024-04-01 00:00:00-04:00,12.5,27.899999618530273,7.5,7.650000095367432,974700,0.0,0.0,ADXN,1mo
2024-05-01 00:00:00-04:00,8.289999961853027,10.319999694824219,7.71999979019165,8.600000381469727,142000,0.0,0.0,ADXN,1mo
2024-06-01 00:00:00-04:00,8.675999641418457,9.5600004196167,7.5,8.220000267028809,76500,0.0,0.0,ADXN,1mo
2024-07-01 00:00:00-04:00,7.835000038146973,8.6899995803833,7.835000038146973,8.15999984741211,36300,0.0,0.0,ADXN,1mo
2024-08-01 00:00:00-04:00,8.010000228881836,13.270000457763672,7.199999809265137,10.859999656677246,17401900,0.0,0.0,ADXN,1mo
2024-09-01 00:00:00-04:00,10.579999923706055,11.770000457763672,8.920000076293945,9.770000457763672,674000,0.0,0.0,ADXN,1mo
2024-10-01 00:00:00-04:00,9.75,11.84000015258789,8.829999923706055,9.75,587400,0.0,0.0,ADXN,1mo
2024-11-01 00:00:00-04:00,10.760000228881836,11.800000190734863,7.010000228881836,8.710000038146973,1328100,0.0,0.0,ADXN,1mo
2024-12-01 00:00:00-05:00,8.720000267028809,8.920000076293945,7.0,7.0,624500,0.0,0.0,ADXN,1mo
