datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-04-09 15:46:00-04:00,86.7300033569336,86.7300033569336,86.69999694824219,86.69999694824219,0,0.0,0.0,0.0,AADR,1m
2026-04-09 15:47:00-04:00,86.55999755859375,86.55999755859375,86.55999755859375,86.55999755859375,200,0.0,0.0,0.0,AADR,1m
2026-04-10 09:55:00-04:00,87.55000305175781,87.78199768066406,87.55000305175781,87.78199768066406,336,0.0,0.0,0.0,AADR,1m
2026-04-10 15:07:00-04:00,86.79000091552734,86.79000091552734,86.79000091552734,86.79000091552734,200,0.0,0.0,0.0,AADR,1m
2026-04-10 15:45:00-04:00,86.61000061035156,86.61000061035156,86.44499969482422,86.44499969482422,801,0.0,0.0,0.0,AADR,1m
2026-04-10 15:46:00-04:00,86.83499908447266,86.83499908447266,86.83499908447266,86.83499908447266,313,0.0,0.0,0.0,AADR,1m
2026-04-13 09:33:00-04:00,86.74500274658203,86.74500274658203,86.74500274658203,86.74500274658203,170,0.0,0.0,0.0,AADR,1m
2026-04-13 09:35:00-04:00,86.76000213623047,86.76000213623047,86.76000213623047,86.76000213623047,275,0.0,0.0,0.0,AADR,1m
2026-04-13 12:44:00-04:00,87.41999816894531,87.41999816894531,87.41999816894531,87.41999816894531,182,0.0,0.0,0.0,AADR,1m
2026-04-13 15:37:00-04:00,87.6500015258789,87.6500015258789,87.6500015258789,87.6500015258789,200,0.0,0.0,0.0,AADR,1m
2026-04-13 15:52:00-04:00,87.2699966430664,87.2699966430664,87.2699966430664,87.2699966430664,552,0.0,0.0,0.0,AADR,1m
2026-04-14 14:28:00-04:00,88.13999938964844,88.13999938964844,88.13999938964844,88.13999938964844,722,0.0,0.0,0.0,AADR,1m
2026-04-15 11:30:00-04:00,87.75,87.75,87.75,87.75,478,0.0,0.0,0.0,AADR,1m
2026-04-15 11:47:00-04:00,86.81009674072266,86.81500244140625,86.81009674072266,86.81500244140625,826,0.0,0.0,0.0,AADR,1m
2026-04-15 15:34:00-04:00,87.20500183105469,87.20500183105469,87.20500183105469,87.20500183105469,318,0.0,0.0,0.0,AADR,1m
2026-04-16 13:50:00-04:00,86.35009765625,86.35009765625,86.35009765625,86.35009765625,262,0.0,0.0,0.0,AADR,1m
2026-04-16 15:03:00-04:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,387,0.0,0.0,0.0,AADR,1m
2026-04-17 11:39:00-04:00,89.0,89.0,88.2750015258789,88.2750015258789,999,0.0,0.0,0.0,AADR,1m
2026-04-17 12:22:00-04:00,88.54109954833984,88.54109954833984,88.54109954833984,88.54109954833984,562,0.0,0.0,0.0,AADR,1m
