date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2010-07-01 00:00:00-04:00,22.002899169921875,22.388607824840015,21.65225569817809,22.002899169921875,101900,0.0,0.0,0.0,AADR,1mo
2010-08-01 00:00:00-04:00,22.528876888346613,22.993479102171126,21.78375807975912,22.222063064575195,62800,0.0,0.0,0.0,AADR,1mo
2010-09-01 00:00:00-04:00,22.50257414313773,24.869421325607437,22.50257414313773,24.729162216186523,191800,0.0,0.0,0.0,AADR,1mo
2010-10-01 00:00:00-04:00,24.808060773731526,26.026549734194504,24.545078459042102,25.29896354675293,123900,0.0,0.0,0.0,AADR,1mo
2010-11-01 00:00:00-04:00,25.351552722846204,25.85121998692715,23.68599461857629,24.808053970336914,27300,0.0,0.0,0.0,AADR,1mo
2010-12-01 00:00:00-05:00,25.044745964347758,26.21940342924898,25.044745964347758,26.15804100036621,122300,0.069,0.0,0.0,AADR,1mo
2011-01-01 00:00:00-05:00,26.342332657155435,26.6674389059658,25.806349034730808,26.21932029724121,100500,0.0,0.0,0.0,AADR,1mo
2011-02-01 00:00:00-05:00,26.685008882720393,27.062832746681227,26.30718334284208,26.79923439025879,43100,0.0,0.0,0.0,AADR,1mo
2011-03-01 00:00:00-05:00,26.74651981206988,27.15949109083942,25.085844508256688,26.772878646850586,83300,0.0,0.0,0.0,AADR,1mo
2011-04-01 00:00:00-04:00,27.177066937047417,28.108449935913086,26.579575387463358,28.108449935913086,32200,0.0,0.0,0.0,AADR,1mo
2011-05-01 00:00:00-04:00,28.23146083697449,28.336899524598607,26.825598819950397,27.897567749023438,29300,0.0,0.0,0.0,AADR,1mo
2011-06-01 00:00:00-04:00,27.897570292806595,27.897570292806595,26.298402752042968,27.862422943115234,13900,0.019,0.0,0.0,AADR,1mo
2011-07-01 00:00:00-04:00,27.87995711074936,28.055801098572097,26.6314711697036,26.93919563293457,28800,0.0,0.0,0.0,AADR,1mo
2011-08-01 00:00:00-04:00,26.939197191265347,26.939197191265347,22.481569114919232,26.16548728942871,31600,0.0,0.0,0.0,AADR,1mo
2011-09-01 00:00:00-04:00,26.06876735317355,26.112729181765975,22.543109194730878,22.666200637817383,245900,0.0,0.0,0.0,AADR,1mo
2011-10-01 00:00:00-04:00,22.66620548051088,26.16548728942871,21.64631431687626,26.16548728942871,122000,0.0,0.0,0.0,AADR,1mo
