date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2025-06-16 00:00:00-04:00,25.171789169311523,25.171789169311523,25.171789169311523,25.171789169311523,100,0.0,0.0,0.0,BASV,1d
2025-06-17 00:00:00-04:00,24.973602294921875,24.973602294921875,24.973602294921875,24.973602294921875,0,0.0,0.0,0.0,BASV,1d
2025-06-18 00:00:00-04:00,25.037339166690174,25.17676876262467,25.012441635131836,25.012441635131836,387700,0.0,0.0,0.0,BASV,1d
2025-06-20 00:00:00-04:00,25.14689215622517,25.18672972885552,24.98555302636827,25.03236198425293,254600,0.0,0.0,0.0,BASV,1d
2025-06-23 00:00:00-04:00,25.06721775940535,25.197683334350586,24.927790060721847,25.197683334350586,158800,0.0,0.0,0.0,BASV,1d
2025-06-24 00:00:00-04:00,25.475543288689174,25.54525713782945,25.475543288689174,25.515380859375,14100,0.0,0.0,0.0,BASV,1d
2025-06-25 00:00:00-04:00,25.365991720508852,25.395869898348476,25.331134796142578,25.331134796142578,2300,0.0,0.0,0.0,BASV,1d
2025-06-26 00:00:00-04:00,25.44566568422215,25.59505467810131,25.44566568422215,25.581111907958984,506300,0.0,0.0,0.0,BASV,1d
2025-06-27 00:00:00-04:00,25.744442022371288,25.794237087774487,25.57513614061643,25.659788131713867,21000,0.0,0.0,0.0,BASV,1d
2025-06-30 00:00:00-04:00,25.73448224931979,25.764360427856445,25.694644677937582,25.764360427856445,78100,0.0,0.0,0.0,BASV,1d
2025-07-01 00:00:00-04:00,25.754400634214893,25.946611404418945,25.754400634214893,25.946611404418945,4800,0.0,0.0,0.0,BASV,1d
2025-07-02 00:00:00-04:00,25.8340732690749,25.965534210205078,25.8340732690749,25.965534210205078,24700,0.0,0.0,0.0,BASV,1d
2025-07-03 00:00:00-04:00,26.083054044092805,26.15276789617142,26.073094651001572,26.105958938598633,3900,0.0,0.0,0.0,BASV,1d
2025-07-07 00:00:00-04:00,26.232441171797948,26.232441171797948,25.853991832131793,25.95059585571289,11100,0.0,0.0,0.0,BASV,1d
2025-07-08 00:00:00-04:00,25.983460839035832,26.03325590268268,25.981468200683594,25.981468200683594,208400,0.0,0.0,0.0,BASV,1d
2025-07-09 00:00:00-04:00,26.27227532512046,26.27227532512046,25.963541755030313,26.065126419067383,286400,0.0,0.0,0.0,BASV,1d
2025-07-10 00:00:00-04:00,26.2025630288635,26.232441208213363,26.16272735595703,26.16272735595703,182300,0.0,0.0,0.0,BASV,1d
2025-07-11 00:00:00-04:00,25.97350242427263,26.023297489794217,25.963543031256314,26.01333999633789,42500,0.0,0.0,0.0,BASV,1d
2025-07-14 00:00:00-04:00,25.973501267305704,26.033255723181895,25.973501267305704,26.0302677154541,410400,0.0,0.0,0.0,BASV,1d
2025-07-15 00:00:00-04:00,25.89382898770795,25.932669290491596,25.694644927978516,25.694644927978516,6400,0.0,0.0,0.0,BASV,1d
2025-07-16 00:00:00-04:00,25.71456288782059,25.764359850933282,25.50542134142703,25.69862937927246,4900,0.0,0.0,0.0,BASV,1d
2025-07-17 00:00:00-04:00,25.65480943379865,26.033256870438823,25.605012468740743,25.79423713684082,46900,0.0,0.0,0.0,BASV,1d
2025-07-18 00:00:00-04:00,25.89382943496866,25.89382943496866,25.77431861715471,25.79523277282715,7700,0.0,0.0,0.0,BASV,1d
2025-07-21 00:00:00-04:00,25.883869740725064,25.913747919720954,25.730499267578125,25.730499267578125,3300,0.0,0.0,0.0,BASV,1d
2025-07-22 00:00:00-04:00,25.814155509334267,26.054170608520508,25.814155509334267,26.054170608520508,10600,0.0,0.0,0.0,BASV,1d
2025-07-23 00:00:00-04:00,26.242399825974143,26.371868133544922,26.237419179782986,26.371868133544922,18600,0.0,0.0,0.0,BASV,1d
2025-07-24 00:00:00-04:00,26.461500898828817,26.50133847031313,26.337011337280273,26.337011337280273,6800,0.0,0.0,0.0,BASV,1d
2025-07-25 00:00:00-04:00,26.33203271816053,26.451541634072377,26.292195146483266,26.450546264648438,32500,0.0,0.0,0.0,BASV,1d
2025-07-28 00:00:00-04:00,26.39178635996223,26.421664537796207,26.37186757473958,26.376848220825195,6100,0.0,0.0,0.0,BASV,1d
2025-07-29 00:00:00-04:00,26.33203266807407,26.391787125916338,26.182645573688426,26.316097259521484,8800,0.0,0.0,0.0,BASV,1d
2025-07-30 00:00:00-04:00,26.2523599944466,26.31211445358631,26.16272735595703,26.16272735595703,900,0.0,0.0,0.0,BASV,1d
2025-07-31 00:00:00-04:00,26.16272593858756,26.16272593858756,25.804195404052734,25.804195404052734,2200,0.0,0.0,0.0,BASV,1d
2025-08-01 00:00:00-04:00,25.54525714778971,25.595054111166405,25.43570762748082,25.586090087890625,28900,0.0,0.0,0.0,BASV,1d
2025-08-04 00:00:00-04:00,25.79423752816457,25.908767700195312,25.79423752816457,25.908767700195312,600,0.0,0.0,0.0,BASV,1d
2025-08-05 00:00:00-04:00,25.853990251430943,25.853990251430943,25.694643770648618,25.789257049560547,22900,0.0,0.0,0.0,BASV,1d
2025-08-06 00:00:00-04:00,25.654808834950884,25.694644506507363,25.587085723876953,25.587085723876953,41000,0.0,0.0,0.0,BASV,1d
2025-08-07 00:00:00-04:00,25.724523003394705,25.724523003394705,25.68468733134494,25.722530364990234,112800,0.0,0.0,0.0,BASV,1d
2025-08-08 00:00:00-04:00,25.906776255930605,26.063134735251378,25.868931322766855,26.02628517150879,22300,0.0,0.0,0.0,BASV,1d
2025-08-11 00:00:00-04:00,26.013340222216495,26.013340222216495,25.943624470496935,25.95059585571289,3300,0.0,0.0,0.0,BASV,1d
2025-08-12 00:00:00-04:00,26.202561760569168,26.43361473083496,26.202561760569168,26.43361473083496,5000,0.0,0.0,0.0,BASV,1d
2025-08-13 00:00:00-04:00,26.48141996333823,26.705501556396484,26.48141996333823,26.705501556396484,9100,0.0,0.0,0.0,BASV,1d
2025-08-14 00:00:00-04:00,26.71047951918272,26.71047951918272,26.5013379715064,26.547149658203125,9900,0.0,0.0,0.0,BASV,1d
2025-08-15 00:00:00-04:00,26.571051377176108,26.571051377176108,26.368879318237305,26.368879318237305,32800,0.0,0.0,0.0,BASV,1d
2025-08-18 00:00:00-04:00,26.43162425860473,26.47145992998476,26.43162425860473,26.43461036682129,104200,0.0,0.0,0.0,BASV,1d
2025-08-19 00:00:00-04:00,26.52324715964173,26.531213913863724,26.461500065521516,26.4893856048584,6100,0.0,0.0,0.0,BASV,1d
2025-08-20 00:00:00-04:00,26.411705524528454,26.421664917282826,26.361908560756607,26.42066764831543,1700,0.0,0.0,0.0,BASV,1d
2025-08-21 00:00:00-04:00,26.341991124598625,26.48141882112768,26.341991124598625,26.347965240478516,8400,0.0,0.0,0.0,BASV,1d
2025-08-22 00:00:00-04:00,26.571052139337603,26.939540175250485,26.571052139337603,26.83098602294922,27900,0.0,0.0,0.0,BASV,1d
2025-08-25 00:00:00-04:00,26.800112155681536,26.800112155681536,26.695541381835938,26.695541381835938,82500,0.0,0.0,0.0,BASV,1d
2025-08-26 00:00:00-04:00,26.71047904983856,26.750316619873047,26.680602771872586,26.750316619873047,5500,0.0,0.0,0.0,BASV,1d
2025-08-27 00:00:00-04:00,26.760276563218046,26.899704262088964,26.760276563218046,26.82301902770996,163300,0.0,0.0,0.0,BASV,1d
2025-08-28 00:00:00-04:00,26.9594595303656,26.9594595303656,26.750317975763483,26.826007843017578,51100,0.0,0.0,0.0,BASV,1d
2025-08-29 00:00:00-04:00,26.680603457594298,26.740357914621892,26.680603457594298,26.710479736328125,12700,0.0,0.0,0.0,BASV,1d
2025-09-02 00:00:00-04:00,26.710479250946563,26.710479250946563,26.36788412422206,26.546154022216797,33700,0.0,0.0,0.0,BASV,1d
2025-09-03 00:00:00-04:00,26.61088773332871,26.61088773332871,26.461500640838917,26.555116653442383,7600,0.0,0.0,0.0,BASV,1d
2025-09-04 00:00:00-04:00,26.531214910144993,26.662675857543945,26.531214910144993,26.662675857543945,2400,0.0,0.0,0.0,BASV,1d
2025-09-05 00:00:00-04:00,26.820031121909537,26.820031121909537,26.52524031479312,26.64674186706543,26200,0.0,0.0,0.0,BASV,1d
2025-09-08 00:00:00-04:00,26.4814194689359,26.61885643005371,26.4814194689359,26.61885643005371,1800,0.0,0.0,0.0,BASV,1d
2025-09-09 00:00:00-04:00,26.48639891937829,26.501338958740234,26.441582600412435,26.501338958740234,45700,0.0,0.0,0.0,BASV,1d
2025-09-10 00:00:00-04:00,26.561092436066982,26.561092436066982,26.411705344887377,26.469467163085938,10300,0.0,0.0,0.0,BASV,1d
2025-09-11 00:00:00-04:00,26.57105283620857,26.861860275268555,26.57105283620857,26.861860275268555,18200,0.0,0.0,0.0,BASV,1d
2025-09-12 00:00:00-04:00,26.76027684607908,26.76027684607908,26.597942352294922,26.597942352294922,60300,0.0,0.0,0.0,BASV,1d
2025-09-15 00:00:00-04:00,26.663672592166517,26.663672592166517,26.512292861938477,26.512292861938477,9000,0.0,0.0,0.0,BASV,1d
2025-09-16 00:00:00-04:00,26.66068480064787,26.66068480064787,26.461500743515312,26.527231216430664,13100,0.0,0.0,0.0,BASV,1d
2025-09-17 00:00:00-04:00,26.61088687289447,26.829989707717655,26.531213632838732,26.566070556640625,21100,0.0,0.0,0.0,BASV,1d
2025-09-18 00:00:00-04:00,26.710480233522084,26.82003165641184,26.710480233522084,26.7971248626709,14800,0.0,0.0,0.0,BASV,1d
2025-09-19 00:00:00-04:00,26.750316937724556,26.750316937724556,26.710479367216713,26.737369537353516,7600,0.0,0.0,0.0,BASV,1d
2025-09-22 00:00:00-04:00,26.740357201833476,26.757287979125977,26.640765176402237,26.757287979125977,16500,0.0,0.0,0.0,BASV,1d
2025-09-23 00:00:00-04:00,26.89970403833641,27.059050521309132,26.790152618957695,26.80807876586914,94800,0.0,0.0,0.0,BASV,1d
2025-09-24 00:00:00-04:00,26.850905613984793,26.850905613984793,26.6148738861084,26.6148738861084,10200,0.0,0.0,0.0,BASV,1d
2025-09-25 00:00:00-04:00,26.471459377221738,26.471459377221738,26.30215350338213,26.361907958984375,11100,0.0,0.0,0.0,BASV,1d
2025-09-26 00:00:00-04:00,26.600927525224705,26.630805702630862,26.501337399657288,26.629810333251953,900,0.0,0.0,0.0,BASV,1d
2025-09-29 00:00:00-04:00,26.610887493799076,26.70052012839814,26.600928101114746,26.695541381835938,9200,0.0,0.0,0.0,BASV,1d
2025-09-30 00:00:00-04:00,26.790152593348868,26.82003077121266,26.620846717907202,26.81505012512207,71200,0.0,0.0,0.0,BASV,1d
2025-10-01 00:00:00-04:00,26.939540723060038,27.052080154418945,26.939540723060038,27.052080154418945,41700,0.0,0.0,0.0,BASV,1d
2025-10-02 00:00:00-04:00,27.078970007070275,27.088929399958694,26.929582912863875,27.065027236938477,7000,0.0,0.0,0.0,BASV,1d
2025-10-03 00:00:00-04:00,27.158643759521926,27.27815267730244,27.073989868164062,27.073989868164062,16000,0.0,0.0,0.0,BASV,1d
2025-10-06 00:00:00-04:00,27.108845959823817,27.12876474536087,27.009255831258454,27.077972412109375,4300,0.0,0.0,0.0,BASV,1d
2025-10-07 00:00:00-04:00,27.088929978555907,27.088929978555907,26.939540981598718,26.98236656188965,22100,0.0,0.0,0.0,BASV,1d
2025-10-08 00:00:00-04:00,27.138724832857207,27.198479291438076,27.006268514808948,27.1865291595459,25100,0.0,0.0,0.0,BASV,1d
2025-10-09 00:00:00-04:00,27.258234178844987,27.258234178844987,26.959458102941294,26.990331649780273,21000,0.0,0.0,0.0,BASV,1d
2025-10-10 00:00:00-04:00,26.74035721825438,26.74035721825438,26.453533172607422,26.453533172607422,3700,0.0,0.0,0.0,BASV,1d
2025-10-13 00:00:00-04:00,26.708489675390915,26.83995062392416,26.65072595571419,26.74832534790039,110500,0.0,0.0,0.0,BASV,1d
2025-10-14 00:00:00-04:00,26.869826606813362,27.17856208826375,26.615868736133812,27.051084518432617,14600,0.0,0.0,0.0,BASV,1d
2025-10-15 00:00:00-04:00,27.238316967466012,27.31799021239785,26.929583380800153,27.15864372253418,14100,0.0,0.0,0.0,BASV,1d
2025-10-16 00:00:00-04:00,27.17856167313877,27.218397344600067,26.829990524942705,26.865842819213867,33600,0.0,0.0,0.0,BASV,1d
2025-10-17 00:00:00-04:00,26.969418405293027,26.98933719093725,26.869826376631863,26.965435028076172,8600,0.0,0.0,0.0,BASV,1d
2025-10-20 00:00:00-04:00,27.129760638732765,27.18851972750993,27.123786522604224,27.15764617919922,7600,0.0,0.0,0.0,BASV,1d
2025-10-21 00:00:00-04:00,27.17856110098836,27.268191834779405,27.113825999221596,27.24528694152832,1800,0.0,0.0,0.0,BASV,1d
2025-10-22 00:00:00-04:00,27.223375411471128,27.258234235024307,27.04909079150469,27.124780654907227,18200,0.0,0.0,0.0,BASV,1d
2025-10-23 00:00:00-04:00,27.19847908451143,27.288111721480803,27.08693692279309,27.242300033569336,296500,0.0,0.0,0.0,BASV,1d
2025-10-24 00:00:00-04:00,27.517171877062676,27.54705005570651,27.439491271972656,27.439491271972656,30300,0.0,0.0,0.0,BASV,1d
2025-10-27 00:00:00-04:00,27.586886577560918,27.586886577560918,27.507213337102197,27.576927185058594,1900,0.0,0.0,0.0,BASV,1d
2025-10-28 00:00:00-04:00,27.30802933918185,27.427540149881857,27.30802933918185,27.336910247802734,56500,0.0,0.0,0.0,BASV,1d
2025-10-29 00:00:00-04:00,27.208437356300323,27.248274926449586,27.02618408203125,27.02618408203125,7000,0.0,0.0,0.0,BASV,1d
2025-10-30 00:00:00-04:00,27.118805059909644,27.35782478509477,27.083948135375977,27.083948135375977,6700,0.0,0.0,0.0,BASV,1d
2025-10-31 00:00:00-04:00,27.098886292389803,27.19847831950568,26.989336772166272,27.154659271240234,26700,0.0,0.0,0.0,BASV,1d
2025-11-03 00:00:00-05:00,27.059051872678,27.138725118143363,26.979378627212643,27.109844207763672,394300,0.0,0.0,0.0,BASV,1d
2025-11-04 00:00:00-05:00,26.939539609620923,27.049091028594287,26.939539609620923,26.984355926513672,13000,0.0,0.0,0.0,BASV,1d
2025-11-05 00:00:00-05:00,26.8997037239806,27.058054835707694,26.8997037239806,26.969417572021484,2100,0.0,0.0,0.0,BASV,1d
2025-11-06 00:00:00-05:00,26.99929560515221,26.99929560515221,26.72043831492031,26.785173416137695,17000,0.0,0.0,0.0,BASV,1d
2025-11-07 00:00:00-05:00,26.69056014270372,26.933565139770508,26.670643257337495,26.933565139770508,14700,0.0,0.0,0.0,BASV,1d
2025-11-10 00:00:00-05:00,27.039131387857854,27.078968957867993,27.039131387857854,27.0540714263916,1200,0.0,0.0,0.0,BASV,1d
2025-11-11 00:00:00-05:00,27.069009944911457,27.18851885749778,27.069009944911457,27.097890853881836,28400,0.0,0.0,0.0,BASV,1d
2025-11-12 00:00:00-05:00,27.268191790407254,27.268191790407254,27.181547164916992,27.181547164916992,1000,0.0,0.0,0.0,BASV,1d
2025-11-13 00:00:00-05:00,27.11880464943563,27.11880464943563,26.89870834350586,26.89870834350586,37800,0.0,0.0,0.0,BASV,1d
2025-11-14 00:00:00-05:00,26.849907453060037,26.929582595227636,26.781190872192383,26.781190872192383,17900,0.0,0.0,0.0,BASV,1d
2025-11-17 00:00:00-05:00,26.78019336648203,26.800112151847845,26.38182715696536,26.398757934570312,37000,0.0,0.0,0.0,BASV,1d
2025-11-18 00:00:00-05:00,26.411705498824823,26.551133198130437,26.302154078193308,26.42763900756836,8300,0.0,0.0,0.0,BASV,1d
2025-11-19 00:00:00-05:00,26.56109241031318,26.56109241031318,26.381827141247502,26.476438522338867,4700,0.0,0.0,0.0,BASV,1d
2025-11-20 00:00:00-05:00,26.70052107919123,26.78019432394309,26.070106506347656,26.070106506347656,156100,0.0,0.0,0.0,BASV,1d
2025-11-21 00:00:00-05:00,26.252359015006824,26.650725227009065,26.252359015006824,26.576030731201172,13800,0.0,0.0,0.0,BASV,1d
2025-11-24 00:00:00-05:00,26.77023433922105,26.810071910496475,26.72043927468672,26.746334075927734,11300,0.0,0.0,0.0,BASV,1d
2025-11-25 00:00:00-05:00,26.92958247814301,27.208437876277436,26.92958247814301,27.18354034423828,8700,0.0,0.0,0.0,BASV,1d
2025-11-26 00:00:00-05:00,27.327948751532105,27.427540779474906,27.322968105377,27.38869857788086,16900,0.0,0.0,0.0,BASV,1d
2025-11-28 00:00:00-05:00,27.3677849199514,27.51717201479839,27.3677849199514,27.475343704223633,81600,0.0,0.0,0.0,BASV,1d
2025-12-01 00:00:00-05:00,27.357824581580964,27.49725417823835,27.288110733032227,27.288110733032227,8300,0.0,0.0,0.0,BASV,1d
2025-12-02 00:00:00-05:00,27.258235398613483,27.327949249575976,27.21839782688636,27.32695198059082,5100,0.0,0.0,0.0,BASV,1d
2025-12-03 00:00:00-05:00,27.46737744535337,27.586888263123527,27.417582379359143,27.561988830566406,11800,0.0,0.0,0.0,BASV,1d
2025-12-04 00:00:00-05:00,27.56696891784668,27.6864778336332,27.467376888317933,27.56696891784668,8000,0.0,0.0,0.0,BASV,1d
2025-12-05 00:00:00-05:00,27.68647691972205,27.693448304572144,27.59186553955078,27.59186553955078,7900,0.0,0.0,0.0,BASV,1d
2025-12-08 00:00:00-05:00,27.736275412958413,27.736275412958413,27.47733689026823,27.548046112060547,10900,0.0,0.0,0.0,BASV,1d
2025-12-09 00:00:00-05:00,27.596844576490422,27.596844576490422,27.437498092651367,27.437498092651367,4700,0.0,0.0,0.0,BASV,1d
2025-12-10 00:00:00-05:00,27.517171112627796,27.955374889430775,27.517171112627796,27.945415496826172,8600,0.0,0.0,0.0,BASV,1d
2025-12-11 00:00:00-05:00,28.07488632181686,28.24419220071837,28.025089357692913,28.223278045654297,12700,0.0,0.0,0.0,BASV,1d
2025-12-12 00:00:00-05:00,28.303945647377834,28.373659495101933,27.901596069335938,27.901596069335938,86500,0.0,0.0,0.0,BASV,1d
2025-12-15 00:00:00-05:00,28.084845585641524,28.084845585641524,27.890640275790094,27.96135139465332,15300,0.0,0.0,0.0,BASV,1d
2025-12-16 00:00:00-05:00,28.054967874206074,28.054967874206074,27.815948142211003,27.835866928100586,10700,0.0,0.0,0.0,BASV,1d
2025-12-17 00:00:00-05:00,27.905581049812383,27.92549983589516,27.63867577480715,27.6884708404541,76200,0.0,0.0,0.0,BASV,1d
2025-12-18 00:00:00-05:00,27.686477360423943,27.945415872948995,27.686477360423943,27.7701358795166,76400,0.0,0.0,0.0,BASV,1d
2025-12-19 00:00:00-05:00,27.895620301915134,27.935455972585924,27.815947061013652,27.831880569458008,46400,0.0,0.0,0.0,BASV,1d
2025-12-22 00:00:00-05:00,27.885662470725777,28.025090175220203,27.885662470725777,28.000192642211914,81700,0.0,0.0,0.0,BASV,1d
2025-12-23 00:00:00-05:00,28.054967536371763,28.154559565060428,27.955375507683097,28.074886322021484,124700,0.0,0.0,0.0,BASV,1d
2025-12-24 00:00:00-05:00,27.98525420705723,28.18443636858206,27.98525420705723,28.154560089111328,31400,0.0,0.0,0.0,BASV,1d
2025-12-26 00:00:00-05:00,28.015130144226934,28.17447853088379,28.015130144226934,28.17447853088379,6600,0.0,0.0,0.0,BASV,1d
2025-12-29 00:00:00-05:00,28.005172574727595,28.134640882806696,28.005172574727595,28.047000885009766,16900,0.0,0.0,0.0,BASV,1d
2025-12-30 00:00:00-05:00,28.110000610351562,28.110000610351562,28.02899932861328,28.02899932861328,49900,0.115,0.0,0.0,BASV,1d
2025-12-31 00:00:00-05:00,28.110000610351562,28.110000610351562,27.770000457763672,27.770000457763672,486900,0.0,0.0,0.0,BASV,1d
