date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2025-04-21 00:00:00-04:00,23.894412827138044,24.99609297489659,23.190818887061262,24.747983932495117,29100,0.0,0.0,0.0,APPX,1wk
2025-04-28 00:00:00-04:00,25.199764472439682,30.236014863560797,18.710037831157088,29.78608512878418,367000,0.0,0.0,0.0,APPX,1wk
2025-05-05 00:00:00-04:00,28.356678634086048,39.41050714573573,26.801367632511354,33.62437438964844,826600,0.0,0.0,0.0,APPX,1wk
2025-05-12 00:00:00-04:00,37.95703293048779,44.64117498152171,36.54151395812515,40.725120544433594,527300,0.0,0.0,0.0,APPX,1wk
2025-05-19 00:00:00-04:00,39.04019179660114,43.4598731991545,35.441682816663885,38.660621643066406,380900,0.0,0.0,0.0,APPX,1wk
2025-05-26 00:00:00-04:00,40.521445736289024,49.35802607238293,38.77171973884106,46.9833984375,465300,0.0,0.0,0.0,APPX,1wk
2025-06-02 00:00:00-04:00,46.992654259960894,55.54687448446096,44.51156378203746,52.982460021972656,655300,0.0,0.0,0.0,APPX,1wk
2025-06-09 00:00:00-04:00,48.65906257508069,49.27933430217517,38.81800714068265,40.00300598144531,871200,0.0,0.0,0.0,APPX,1wk
2025-06-16 00:00:00-04:00,40.74363062172042,42.46558428485563,30.76371003282621,31.458045959472656,813900,0.0,0.0,0.0,APPX,1wk
2025-06-23 00:00:00-04:00,31.10624827770059,37.87371041919614,30.439688185807476,32.93003845214844,1132600,0.0,0.0,0.0,APPX,1wk
2025-06-30 00:00:00-04:00,34.79086290195557,38.31716211721005,31.106250225168118,34.244651794433594,1215900,0.0,0.0,0.0,APPX,1wk
2025-07-07 00:00:00-04:00,34.3279699312424,38.23476434628382,32.291250505418475,32.846717834472656,1518500,0.0,0.0,0.0,APPX,1wk
2025-07-14 00:00:00-04:00,34.133553685445406,40.734374984231195,34.133553685445406,38.49305725097656,1953900,0.0,0.0,0.0,APPX,1wk
2025-07-21 00:00:00-04:00,37.873712415964356,40.80844094039163,33.80953311970553,38.32734680175781,1725600,0.0,0.0,0.0,APPX,1wk
2025-07-28 00:00:00-04:00,38.89206704722572,45.09480185559966,36.96644396837869,40.975074768066406,1848300,0.0,0.0,0.0,APPX,1wk
2025-08-04 00:00:00-04:00,42.10453094484167,60.3239098102765,38.76246005787326,58.17609405517578,6326300,0.0,0.0,0.0,APPX,1wk
2025-08-11 00:00:00-04:00,57.86132705989359,62.555037628466145,49.39968715570677,53.42683410644531,1681000,0.0,0.0,0.0,APPX,1wk
2025-08-18 00:00:00-04:00,53.55644373683082,54.972891446489946,40.82695158808255,53.84343719482422,2060100,0.0,0.0,0.0,APPX,1wk
2025-08-25 00:00:00-04:00,53.760115602411105,65.26757654362092,52.05667800242097,62.73093795776367,1464100,0.0,0.0,0.0,APPX,1wk
2025-09-01 00:00:00-04:00,58.444570291410635,71.16480600049626,56.15788951332074,65.53697967529297,1494500,0.0,0.0,0.0,APPX,1wk
2025-09-08 00:00:00-04:00,77.96930078379881,92.8651182368485,77.60083740344365,91.15057373046875,1464600,0.0,0.0,0.0,APPX,1wk
2025-09-15 00:00:00-04:00,89.46749651147101,113.87109002910111,88.96757380522864,113.09343719482422,962100,0.0,0.0,0.0,APPX,1wk
2025-09-22 00:00:00-04:00,112.40836115576114,120.16362990972769,102.43769989273223,119.50910186767578,1059500,0.0,0.0,0.0,APPX,1wk
2025-09-29 00:00:00-04:00,125.5822171473889,145.9216317302763,120.51912506741523,123.27703094482422,1092400,0.0,0.0,0.0,APPX,1wk
2025-10-06 00:00:00-04:00,124.51757466637427,124.6471834727222,73.54406271743315,82.61671447753906,4823300,0.0,0.0,0.0,APPX,1wk
2025-10-13 00:00:00-04:00,87.82887257568791,96.17941661344017,80.6910997545185,91.06910705566406,1495000,0.0,0.0,0.0,APPX,1wk
2025-10-20 00:00:00-04:00,89.06015463513386,98.42906355519848,75.85759364346632,96.48492431640625,1306634,0.0,3.0,0.0,APPX,1wk
2025-10-27 00:00:00-04:00,101.28972766493389,106.20562373118813,95.20733820919527,101.59523010253906,882100,0.0,0.0,0.0,APPX,1wk
2025-11-03 00:00:00-05:00,104.98359156036084,106.50279746588394,82.04273410262739,95.54061889648438,1772433,0.0,0.0,0.0,APPX,1wk
2025-11-10 00:00:00-05:00,100.26211479554576,112.14914296292937,68.15601993195324,75.98812866210938,1552567,0.0,0.0,0.0,APPX,1wk
2025-11-17 00:00:00-05:00,74.34948807583832,76.8491016264831,57.99093549085567,65.82304382324219,881034,0.0,0.0,0.0,APPX,1wk
2025-11-24 00:00:00-05:00,67.15617093725778,86.736445266854,66.62847592131236,86.31983947753906,551700,0.0,0.0,0.0,APPX,1wk
2025-12-01 00:00:00-05:00,82.18160010403376,117.81492621713481,79.98750301791623,114.34324645996094,1056134,0.0,0.0,0.0,APPX,1wk
2025-12-08 00:00:00-05:00,115.34308183772482,125.66091776087514,105.87234366384254,106.59445190429688,775933,0.0,0.0,0.0,APPX,1wk
2025-12-15 00:00:00-05:00,110.67715400591023,125.59149087811636,101.01199525614967,122.64749908447266,545367,0.0,0.0,0.0,APPX,1wk
2025-12-22 00:00:00-05:00,126.14694579989732,127.42452842263117,108.92742333139616,110.78823852539062,293967,9.975,0.0,0.0,APPX,1wk
2025-12-29 00:00:00-05:00,116.04000091552734,116.04000091552734,86.45999908447266,88.83000183105469,520399,0.0,0.0,0.0,APPX,1wk
