date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2025-09-15 00:00:00-04:00,14.070093194444725,14.070093194444725,13.253047956518353,13.524081230163574,60000,0.465,0.0,0.0,AMYY,1wk
2025-09-22 00:00:00-04:00,13.709887103856154,14.111935907608391,13.434195212271435,13.684041023254395,74600,0.453,0.0,0.0,AMYY,1wk
2025-09-29 00:00:00-04:00,13.946703076983185,14.450025493978485,13.946703076983185,14.160322189331055,214800,0.457,0.0,0.0,AMYY,1wk
2025-10-06 00:00:00-04:00,14.901912074424686,15.104659270325483,14.490454395993,14.748659133911133,191200,0.479,0.0,0.0,AMYY,1wk
2025-10-13 00:00:00-04:00,15.22602001341575,15.62110730056987,15.098377284459131,15.253372192382812,144100,0.48,0.0,0.0,AMYY,1wk
2025-10-20 00:00:00-04:00,15.6658827413708,15.926050468855854,15.207488945261414,15.85109806060791,153200,0.482,0.0,0.0,AMYY,1wk
2025-10-27 00:00:00-04:00,16.326561343078648,16.69274092969387,16.01720283061006,16.40989875793457,191300,0.488,0.0,0.0,AMYY,1wk
2025-11-03 00:00:00-05:00,16.809947015169655,17.06727593487767,15.375344054863035,15.439676284790039,265700,0.492,0.0,0.0,AMYY,1wk
2025-11-10 00:00:00-05:00,15.995022584899827,16.50040394641381,15.745612430715342,16.093473434448242,218600,0.483,0.0,0.0,AMYY,1wk
2025-11-17 00:00:00-05:00,16.223657984353093,16.43113840342363,15.032316291913865,15.105938911437988,190700,0.44,0.0,0.0,AMYY,1wk
2025-11-24 00:00:00-05:00,15.360397888529286,15.865359719103209,14.896378557315792,15.571935653686523,97400,0.42,0.0,0.0,AMYY,1wk
2025-12-01 00:00:00-05:00,15.713099282562952,16.206521918727763,15.574106281244006,16.091157913208008,132600,0.428,0.0,0.0,AMYY,1wk
2025-12-08 00:00:00-05:00,16.55688402149099,16.847232684701073,15.46631148569668,15.525089263916016,78900,0.438,0.0,0.0,AMYY,1wk
2025-12-15 00:00:00-05:00,15.80818322323317,16.002990011750292,14.805291156379042,15.980623245239258,215600,0.393,0.0,0.0,AMYY,1wk
2025-12-22 00:00:00-05:00,16.486060234272205,16.61841955020517,16.219871753689517,16.434587478637695,76000,0.421,0.0,0.0,AMYY,1wk
2025-12-29 00:00:00-05:00,16.5595734753088,17.039126268707044,16.42095301393838,16.930477142333984,116700,0.426,0.0,0.0,AMYY,1wk
2026-01-05 00:00:00-05:00,17.573874097666028,17.573874097666028,15.588125340459126,15.649225234985352,183700,0.397,0.0,0.0,AMYY,1wk
2026-01-12 00:00:00-05:00,15.747362687762982,16.580267959708927,15.747362687762982,16.241657257080078,153500,0.407,0.0,0.0,AMYY,1wk
2026-01-19 00:00:00-05:00,16.341018113592234,17.063229083952933,16.277527089178506,16.77593231201172,97800,0.404,0.0,0.0,AMYY,1wk
2026-01-26 00:00:00-05:00,17.034333748921476,17.293164790679285,15.885769844055176,15.885769844055176,129600,0.391,0.0,0.0,AMYY,1wk
2026-02-02 00:00:00-05:00,16.09064728618132,16.52341283377589,15.019035636807585,15.2506685256958,129200,0.362,0.0,0.0,AMYY,1wk
2026-02-09 00:00:00-05:00,15.4628871881659,15.942160775489514,15.00883911734927,15.324991226196289,82700,0.349,0.0,0.0,AMYY,1wk
2026-02-16 00:00:00-05:00,15.316598763166205,15.505162895934728,14.5623389624679,14.612051963806152,98900,0.334,0.0,0.0,AMYY,1wk
2026-02-23 00:00:00-05:00,14.764098260566477,15.358156932131319,14.56316714115159,14.762351989746094,91900,0.34,0.0,0.0,AMYY,1wk
2026-03-02 00:00:00-05:00,14.81004657012322,14.979353932802589,14.061523412811987,14.06597900390625,72600,0.317,0.0,0.0,AMYY,1wk
2026-03-09 00:00:00-04:00,14.180857726997598,14.844024504757162,14.135436068906097,14.288963317871094,97100,0.31,0.0,0.0,AMYY,1wk
2026-03-16 00:00:00-04:00,14.718052797240196,14.94498301580949,14.495753032447807,14.607829093933105,77000,0.242,0.0,0.0,AMYY,1wk
2026-03-23 00:00:00-04:00,14.934033079529678,15.169139754641316,14.31805149207493,14.570086479187012,49400,0.243,0.0,0.0,AMYY,1wk
2026-03-30 00:00:00-04:00,14.79571627905714,15.057435375492018,14.404093199237792,14.819596290588379,34100,0.234,0.0,0.0,AMYY,1wk
2026-04-06 00:00:00-04:00,15.059014436021021,15.41779316839479,15.029924518464178,15.252948760986328,46400,0.241,0.0,0.0,AMYY,1wk
2026-04-13 00:00:00-04:00,15.6899995803833,16.18000030517578,15.651000022888184,15.944100379943848,68823,0.249,0.0,0.0,AMYY,1wk
