datetime,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2026-01-22 09:30:00-05:00,0.7540000081062317,0.7710000276565552,0.75,0.7501000165939331,232992,0.0,0.0,ATON,15m
2026-01-22 09:45:00-05:00,0.75,0.7652999758720398,0.7400000095367432,0.7415000200271606,69945,0.0,0.0,ATON,15m
2026-01-22 10:00:00-05:00,0.7415000200271606,0.7433000206947327,0.703000009059906,0.7031999826431274,165336,0.0,0.0,ATON,15m
2026-01-22 10:15:00-05:00,0.7031000256538391,0.7206000089645386,0.703000009059906,0.7206000089645386,63452,0.0,0.0,ATON,15m
2026-01-22 10:30:00-05:00,0.7264999747276306,0.7299000024795532,0.699999988079071,0.7095000147819519,67373,0.0,0.0,ATON,15m
2026-01-22 10:45:00-05:00,0.705299973487854,0.7095000147819519,0.6899999976158142,0.6972000002861023,105555,0.0,0.0,ATON,15m
2026-01-22 11:00:00-05:00,0.6951000094413757,0.699400007724762,0.6807000041007996,0.6812000274658203,83649,0.0,0.0,ATON,15m
2026-01-22 11:15:00-05:00,0.6812999844551086,0.718999981880188,0.6812999844551086,0.7171000242233276,1000234,0.0,0.0,ATON,15m
2026-01-22 11:30:00-05:00,0.7164000272750854,0.7249000072479248,0.7071999907493591,0.7074000239372253,51145,0.0,0.0,ATON,15m
2026-01-22 11:45:00-05:00,0.7075999975204468,0.7170000076293945,0.7049999833106995,0.7060999870300293,50456,0.0,0.0,ATON,15m
2026-01-22 12:00:00-05:00,0.7059999704360962,0.7099000215530396,0.6299999952316284,0.7014999985694885,112753,0.0,0.0,ATON,15m
2026-01-22 12:15:00-05:00,0.7013999819755554,0.7170000076293945,0.7001000046730042,0.715399980545044,110396,0.0,0.0,ATON,15m
2026-01-22 12:30:00-05:00,0.7161999940872192,0.7170000076293945,0.699999988079071,0.7063000202178955,39062,0.0,0.0,ATON,15m
2026-01-22 12:45:00-05:00,0.7005000114440918,0.7271000146865845,0.7005000114440918,0.7232999801635742,12341,0.0,0.0,ATON,15m
2026-01-22 13:00:00-05:00,0.7257000207901001,0.7336000204086304,0.717199981212616,0.7300000190734863,49432,0.0,0.0,ATON,15m
2026-01-22 13:15:00-05:00,0.7275000214576721,0.7480999827384949,0.7250000238418579,0.7415000200271606,27537,0.0,0.0,ATON,15m
2026-01-22 13:30:00-05:00,0.742900013923645,0.75,0.7400000095367432,0.7451000213623047,15472,0.0,0.0,ATON,15m
2026-01-22 13:45:00-05:00,0.7498999834060669,0.7498999834060669,0.7401000261306763,0.7444999814033508,8765,0.0,0.0,ATON,15m
2026-01-22 14:00:00-05:00,0.7401999831199646,0.7419999837875366,0.7300000190734863,0.7301999926567078,31533,0.0,0.0,ATON,15m
2026-01-22 14:15:00-05:00,0.7301999926567078,0.7466999888420105,0.7301999926567078,0.746399998664856,1269115,0.0,0.0,ATON,15m
2026-01-22 14:30:00-05:00,0.7426999807357788,0.75,0.7401999831199646,0.7432000041007996,10799,0.0,0.0,ATON,15m
2026-01-22 14:45:00-05:00,0.7432000041007996,0.761900007724762,0.7432000041007996,0.7538999915122986,33835,0.0,0.0,ATON,15m
2026-01-22 15:00:00-05:00,0.7538999915122986,0.7538999915122986,0.7461000084877014,0.7461000084877014,7727,0.0,0.0,ATON,15m
2026-01-22 15:15:00-05:00,0.7429999709129333,0.7617999911308289,0.7429999709129333,0.7524999976158142,3530,0.0,0.0,ATON,15m
2026-01-22 15:30:00-05:00,0.758899986743927,0.761900007724762,0.7523999810218811,0.7563999891281128,12066,0.0,0.0,ATON,15m
2026-01-22 15:45:00-05:00,0.7603999972343445,0.761900007724762,0.7421000003814697,0.7466999888420105,34296,0.0,0.0,ATON,15m
2026-01-23 09:30:00-05:00,0.7246999740600586,0.7322999835014343,0.7099999785423279,0.7110999822616577,228215,0.0,0.0,ATON,15m
2026-01-23 09:45:00-05:00,0.7215999960899353,0.7242000102996826,0.6899999976158142,0.703000009059906,47920,0.0,0.0,ATON,15m
2026-01-23 10:00:00-05:00,0.7060999870300293,0.7060999870300293,0.6901000142097473,0.6988999843597412,73904,0.0,0.0,ATON,15m
2026-01-23 10:15:00-05:00,0.6988000273704529,0.7185999751091003,0.6966000199317932,0.7178999781608582,96126,0.0,0.0,ATON,15m
2026-01-23 10:30:00-05:00,0.7139999866485596,0.7139999866485596,0.6965000033378601,0.7128000259399414,56520,0.0,0.0,ATON,15m
2026-01-23 10:45:00-05:00,0.7128000259399414,0.7199000120162964,0.7092000246047974,0.7092000246047974,15580,0.0,0.0,ATON,15m
2026-01-23 11:00:00-05:00,0.7092000246047974,0.714900016784668,0.7084000110626221,0.7110000252723694,18976,0.0,0.0,ATON,15m
2026-01-23 11:15:00-05:00,0.7085000276565552,0.7099000215530396,0.7020000219345093,0.7098000049591064,21115,0.0,0.0,ATON,15m
2026-01-23 11:30:00-05:00,0.7080000042915344,0.7233999967575073,0.7080000042915344,0.7153000235557556,23194,0.0,0.0,ATON,15m
2026-01-23 11:45:00-05:00,0.714900016784668,0.7163000106811523,0.7080000042915344,0.7080000042915344,3924,0.0,0.0,ATON,15m
2026-01-23 12:00:00-05:00,0.7060999870300293,0.7099000215530396,0.7020999789237976,0.7021999955177307,75651,0.0,0.0,ATON,15m
2026-01-23 12:15:00-05:00,0.699999988079071,0.701200008392334,0.6965000033378601,0.7006000280380249,15722,0.0,0.0,ATON,15m
2026-01-23 12:30:00-05:00,0.7006000280380249,0.7096999883651733,0.7006000280380249,0.7006000280380249,11359,0.0,0.0,ATON,15m
2026-01-23 12:45:00-05:00,0.7006000280380249,0.7099000215530396,0.6901000142097473,0.6915000081062317,37597,0.0,0.0,ATON,15m
2026-01-23 13:00:00-05:00,0.6916000247001648,0.7001000046730042,0.6902999877929688,0.6949999928474426,429821,0.0,0.0,ATON,15m
2026-01-23 13:15:00-05:00,0.7001000046730042,0.7049999833106995,0.6974999904632568,0.6980999708175659,5248,0.0,0.0,ATON,15m
2026-01-23 13:30:00-05:00,0.6973999738693237,0.7128999829292297,0.6948999762535095,0.7128999829292297,7265,0.0,0.0,ATON,15m
2026-01-23 13:45:00-05:00,0.7067999839782715,0.7067999839782715,0.6970000267028809,0.7067000269889832,4696,0.0,0.0,ATON,15m
2026-01-23 14:00:00-05:00,0.7042999863624573,0.7042999863624573,0.6998999714851379,0.7042999863624573,2030,0.0,0.0,ATON,15m
2026-01-23 14:15:00-05:00,0.7067999839782715,0.7067999839782715,0.6899999976158142,0.6949999928474426,26623,0.0,0.0,ATON,15m
