date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2025-10-01 00:00:00-04:00,10.0600004196167,10.149999618530273,10.050000190734863,10.119999885559082,11060200,0.0,0.0,APXTU,1mo
2025-11-01 00:00:00-04:00,10.149999618530273,10.210000038146973,10.050000190734863,10.079999923706055,1906700,0.0,0.0,APXTU,1mo
2025-12-01 00:00:00-05:00,10.050000190734863,10.119999885559082,10.010000228881836,10.050000190734863,100800,0.0,0.0,APXTU,1mo
2026-01-01 00:00:00-05:00,10.40999984741211,10.40999984741211,10.020000457763672,10.100000381469727,32600,0.0,0.0,APXTU,1mo
2026-02-01 00:00:00-05:00,10.180000305175781,10.180000305175781,10.09000015258789,10.140000343322754,196200,0.0,0.0,APXTU,1mo
2026-03-01 00:00:00-05:00,10.109999656677246,10.25,10.09000015258789,10.100000381469727,328300,0.0,0.0,APXTU,1mo
2026-04-01 00:00:00-04:00,10.130000114440918,10.199999809265137,10.09000015258789,10.100000381469727,6501,0.0,0.0,APXTU,1mo
