datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-01-22 09:30:00-05:00,36.93000030517578,37.08000183105469,36.93000030517578,37.08000183105469,1870,0.0,0.0,0.0,AGNG,30m
2026-01-22 10:00:00-05:00,37.08000183105469,37.22999954223633,37.08000183105469,37.16999816894531,760,0.0,0.0,0.0,AGNG,30m
2026-01-22 10:30:00-05:00,37.21500015258789,37.25,37.15999984741211,37.25,5137,0.0,0.0,0.0,AGNG,30m
2026-01-22 11:00:00-05:00,37.25,37.2599983215332,37.25,37.2599983215332,302,0.0,0.0,0.0,AGNG,30m
2026-01-22 11:30:00-05:00,37.25,37.25,37.2400016784668,37.2400016784668,286,0.0,0.0,0.0,AGNG,30m
2026-01-22 12:00:00-05:00,37.224998474121094,37.22999954223633,37.18009948730469,37.18009948730469,826,0.0,0.0,0.0,AGNG,30m
2026-01-22 12:30:00-05:00,37.23400115966797,37.31949996948242,37.23400115966797,37.2599983215332,746,0.0,0.0,0.0,AGNG,30m
2026-01-22 13:00:00-05:00,37.25,37.290000915527344,37.25,37.28990173339844,592,0.0,0.0,0.0,AGNG,30m
2026-01-22 13:30:00-05:00,37.20000076293945,37.25,37.20000076293945,37.20000076293945,14668,0.0,0.0,0.0,AGNG,30m
2026-01-22 14:00:00-05:00,37.22999954223633,37.2400016784668,37.20000076293945,37.2400016784668,2994,0.0,0.0,0.0,AGNG,30m
2026-01-22 14:30:00-05:00,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,386,0.0,0.0,0.0,AGNG,30m
2026-01-22 15:00:00-05:00,37.17499923706055,37.17499923706055,37.1150016784668,37.14400100708008,2128,0.0,0.0,0.0,AGNG,30m
2026-01-22 15:30:00-05:00,37.110198974609375,37.110198974609375,37.040000915527344,37.040000915527344,1042,0.0,0.0,0.0,AGNG,30m
2026-01-23 09:30:00-05:00,37.130001068115234,37.130001068115234,37.04499816894531,37.04499816894531,632,0.0,0.0,0.0,AGNG,30m
2026-01-23 10:00:00-05:00,37.0,37.060001373291016,37.0,37.060001373291016,1487,0.0,0.0,0.0,AGNG,30m
2026-01-23 10:30:00-05:00,37.02000045776367,37.02000045776367,37.02000045776367,37.02000045776367,129,0.0,0.0,0.0,AGNG,30m
2026-01-23 11:00:00-05:00,37.03499984741211,37.04999923706055,37.025001525878906,37.040000915527344,4725,0.0,0.0,0.0,AGNG,30m
2026-01-23 11:30:00-05:00,37.01599884033203,37.02000045776367,37.01599884033203,37.02000045776367,994,0.0,0.0,0.0,AGNG,30m
2026-01-23 12:00:00-05:00,37.02000045776367,37.02000045776367,36.97999954223633,36.97999954223633,13286,0.0,0.0,0.0,AGNG,30m
2026-01-23 12:30:00-05:00,36.90140151977539,36.90140151977539,36.90010070800781,36.90010070800781,2715,0.0,0.0,0.0,AGNG,30m
2026-01-23 15:00:00-05:00,37.10499954223633,37.10499954223633,37.10499954223633,37.10499954223633,210,0.0,0.0,0.0,AGNG,30m
2026-01-23 15:30:00-05:00,37.10499954223633,37.10499954223633,37.10499954223633,37.10499954223633,302,0.0,0.0,0.0,AGNG,30m
2026-01-26 09:30:00-05:00,37.060001373291016,37.34000015258789,37.060001373291016,37.34000015258789,5548,0.0,0.0,0.0,AGNG,30m
2026-01-26 10:00:00-05:00,37.2400016784668,37.28340148925781,37.20000076293945,37.28340148925781,637,0.0,0.0,0.0,AGNG,30m
2026-01-26 10:30:00-05:00,37.209999084472656,37.26499938964844,37.20000076293945,37.20000076293945,329,0.0,0.0,0.0,AGNG,30m
2026-01-26 11:00:00-05:00,37.2599983215332,37.28499984741211,37.16999816894531,37.16999816894531,787,0.0,0.0,0.0,AGNG,30m
2026-01-26 11:30:00-05:00,37.18000030517578,37.18000030517578,37.16999816894531,37.16999816894531,784,0.0,0.0,0.0,AGNG,30m
2026-01-26 12:00:00-05:00,37.22999954223633,37.2400016784668,37.18000030517578,37.189998626708984,634,0.0,0.0,0.0,AGNG,30m
2026-01-26 12:30:00-05:00,37.189998626708984,37.279998779296875,37.18000030517578,37.279998779296875,1095,0.0,0.0,0.0,AGNG,30m
2026-01-26 13:00:00-05:00,37.209999084472656,37.269901275634766,37.209999084472656,37.209999084472656,1522,0.0,0.0,0.0,AGNG,30m
2026-01-26 13:30:00-05:00,37.2400016784668,37.2400016784668,37.189998626708984,37.189998626708984,628,0.0,0.0,0.0,AGNG,30m
2026-01-26 14:00:00-05:00,37.20500183105469,37.20500183105469,37.15999984741211,37.15999984741211,615,0.0,0.0,0.0,AGNG,30m
2026-01-26 14:30:00-05:00,37.15999984741211,37.20000076293945,37.15999984741211,37.20000076293945,633,0.0,0.0,0.0,AGNG,30m
2026-01-26 15:00:00-05:00,37.189701080322266,37.189701080322266,37.18479919433594,37.185001373291016,786,0.0,0.0,0.0,AGNG,30m
2026-01-26 15:30:00-05:00,37.20000076293945,37.290000915527344,37.1609992980957,37.290000915527344,2268,0.0,0.0,0.0,AGNG,30m
2026-01-27 09:30:00-05:00,37.348899841308594,37.348899841308594,37.348899841308594,37.348899841308594,386,0.0,0.0,0.0,AGNG,30m
2026-01-27 10:00:00-05:00,37.329898834228516,37.329898834228516,37.26499938964844,37.26499938964844,593,0.0,0.0,0.0,AGNG,30m
2026-01-27 10:30:00-05:00,37.35499954223633,37.35499954223633,37.35499954223633,37.35499954223633,408,0.0,0.0,0.0,AGNG,30m
2026-01-27 11:00:00-05:00,37.41999816894531,37.41999816894531,37.349998474121094,37.349998474121094,2963,0.0,0.0,0.0,AGNG,30m
2026-01-27 13:00:00-05:00,37.29499816894531,37.29499816894531,37.29499816894531,37.29499816894531,242,0.0,0.0,0.0,AGNG,30m
2026-01-27 13:30:00-05:00,37.310001373291016,37.310001373291016,37.310001373291016,37.310001373291016,347,0.0,0.0,0.0,AGNG,30m
2026-01-27 14:00:00-05:00,37.316200256347656,37.349998474121094,37.316200256347656,37.349998474121094,552,0.0,0.0,0.0,AGNG,30m
2026-01-27 14:30:00-05:00,37.334999084472656,37.36989974975586,37.314998626708984,37.314998626708984,1712,0.0,0.0,0.0,AGNG,30m
2026-01-27 15:00:00-05:00,37.314998626708984,37.314998626708984,37.29999923706055,37.314998626708984,642,0.0,0.0,0.0,AGNG,30m
2026-01-27 15:30:00-05:00,37.3203010559082,37.3203010559082,37.29999923706055,37.29999923706055,206,0.0,0.0,0.0,AGNG,30m
2026-01-28 09:30:00-05:00,37.02000045776367,37.02000045776367,36.91120147705078,36.91120147705078,2038,0.0,0.0,0.0,AGNG,30m
2026-01-28 11:30:00-05:00,36.89500045776367,36.89500045776367,36.86000061035156,36.86000061035156,2691,0.0,0.0,0.0,AGNG,30m
2026-01-28 13:00:00-05:00,36.86050033569336,36.8650016784668,36.86050033569336,36.8650016784668,619,0.0,0.0,0.0,AGNG,30m
2026-01-28 13:30:00-05:00,36.79520034790039,36.79520034790039,36.790000915527344,36.790000915527344,532,0.0,0.0,0.0,AGNG,30m
2026-01-28 14:00:00-05:00,36.83000183105469,36.84000015258789,36.779998779296875,36.84000015258789,6955,0.0,0.0,0.0,AGNG,30m
2026-01-28 15:00:00-05:00,36.720001220703125,36.83720016479492,36.720001220703125,36.82500076293945,1332,0.0,0.0,0.0,AGNG,30m
