date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2020-08-01 00:00:00-04:00,96.69999694824219,99.19999694824219,96.69999694824219,97.80000305175781,121230,0.0,0.0,ANGH,1mo
2020-09-01 00:00:00-04:00,97.80000305175781,99.0,97.80000305175781,98.4000015258789,152400,0.0,0.0,ANGH,1mo
2020-10-01 00:00:00-04:00,98.5,111.19999694824219,97.5,97.80000305175781,165530,0.0,0.0,ANGH,1mo
2020-11-01 00:00:00-04:00,97.5,99.19999694824219,97.5,98.44999694824219,29430,0.0,0.0,ANGH,1mo
2020-12-01 00:00:00-05:00,98.4000015258789,103.0999984741211,98.4000015258789,100.9000015258789,94380,0.0,0.0,ANGH,1mo
2021-01-01 00:00:00-05:00,100.94999694824219,105.0999984741211,99.69999694824219,100.19999694824219,76970,0.0,0.0,ANGH,1mo
2021-02-01 00:00:00-05:00,101.0,108.5,100.80000305175781,101.5,174910,0.0,0.0,ANGH,1mo
2021-03-01 00:00:00-05:00,106.0,106.0,98.30000305175781,99.0199966430664,415880,0.0,0.0,ANGH,1mo
2021-04-01 00:00:00-04:00,98.83000183105469,100.30000305175781,98.83000183105469,99.5,89170,0.0,0.0,ANGH,1mo
2021-05-01 00:00:00-04:00,99.5,99.9000015258789,98.9000015258789,99.80000305175781,59000,0.0,0.0,ANGH,1mo
2021-06-01 00:00:00-04:00,99.80000305175781,100.0,99.4000015258789,99.9000015258789,143250,0.0,0.0,ANGH,1mo
2021-07-01 00:00:00-04:00,99.5999984741211,99.80999755859375,99.5,99.5,39610,0.0,0.0,ANGH,1mo
2021-08-01 00:00:00-04:00,99.5,100.4000015258789,99.5,100.4000015258789,142930,0.0,0.0,ANGH,1mo
2021-09-01 00:00:00-04:00,100.19999694824219,100.98999786376953,99.9000015258789,100.69999694824219,22610,0.0,0.0,ANGH,1mo
2021-10-01 00:00:00-04:00,100.5999984741211,101.19999694824219,100.19999694824219,100.9000015258789,55140,0.0,0.0,ANGH,1mo
2021-11-01 00:00:00-04:00,101.0,101.4000015258789,101.0,101.30000305175781,70630,0.0,0.0,ANGH,1mo
2021-12-01 00:00:00-05:00,101.30000305175781,102.0,101.19999694824219,101.69999694824219,95340,0.0,0.0,ANGH,1mo
2022-01-01 00:00:00-05:00,101.69999694824219,140.89999389648438,80.69999694824219,102.0999984741211,113620,0.0,0.0,ANGH,1mo
2022-02-01 00:00:00-05:00,102.3499984741211,331.29998779296875,88.0,170.8000030517578,3988480,0.0,0.0,ANGH,1mo
2022-03-01 00:00:00-05:00,169.89999389648438,193.0,87.69999694824219,87.69999694824219,553440,0.0,0.0,ANGH,1mo
2022-04-01 00:00:00-04:00,87.69999694824219,168.0,83.19999694824219,86.30000305175781,1096430,0.0,0.0,ANGH,1mo
2022-05-01 00:00:00-04:00,85.5,86.5999984741211,57.5,60.13999938964844,59400,0.0,0.0,ANGH,1mo
2022-06-01 00:00:00-04:00,68.5,85.0,43.0,46.5,305630,0.0,0.0,ANGH,1mo
2022-07-01 00:00:00-04:00,45.5,47.599998474121094,25.100000381469727,26.0,525590,0.0,0.0,ANGH,1mo
2022-08-01 00:00:00-04:00,27.399999618530273,36.400001525878906,26.0,28.700000762939453,176450,0.0,0.0,ANGH,1mo
2022-09-01 00:00:00-04:00,29.799999237060547,30.799999237060547,22.899999618530273,26.100000381469727,40390,0.0,0.0,ANGH,1mo
2022-10-01 00:00:00-04:00,26.799999237060547,27.5,22.5,23.0,20920,0.0,0.0,ANGH,1mo
2022-11-01 00:00:00-04:00,24.700000762939453,30.799999237060547,18.200000762939453,25.25,23690,0.0,0.0,ANGH,1mo
2022-12-01 00:00:00-05:00,24.600000381469727,30.5,14.699999809265137,15.949999809265137,266640,0.0,0.0,ANGH,1mo
2023-01-01 00:00:00-05:00,16.0,22.850000381469727,15.199999809265137,21.600000381469727,36700,0.0,0.0,ANGH,1mo
2023-02-01 00:00:00-05:00,21.0,23.700000762939453,17.5,19.799999237060547,25420,0.0,0.0,ANGH,1mo
2023-03-01 00:00:00-05:00,19.200000762939453,27.100000381469727,14.899999618530273,16.600000381469727,110440,0.0,0.0,ANGH,1mo
2023-04-01 00:00:00-04:00,16.799999237060547,18.5,15.0,15.800000190734863,29200,0.0,0.0,ANGH,1mo
2023-05-01 00:00:00-04:00,15.100000381469727,18.600000381469727,7.199999809265137,11.399999618530273,514880,0.0,0.0,ANGH,1mo
2023-06-01 00:00:00-04:00,11.399999618530273,13.199999809265137,9.609999656677246,11.699999809265137,60710,0.0,0.0,ANGH,1mo
2023-07-01 00:00:00-04:00,12.0,12.0,9.5,11.850000381469727,43850,0.0,0.0,ANGH,1mo
2023-08-01 00:00:00-04:00,11.899999618530273,12.0,8.5,8.899999618530273,53260,0.0,0.0,ANGH,1mo
2023-09-01 00:00:00-04:00,9.0,9.5,6.300000190734863,6.809999942779541,45010,0.0,0.0,ANGH,1mo
2023-10-01 00:00:00-04:00,7.199999809265137,11.0,6.650000095367432,8.699999809265137,36160,0.0,0.0,ANGH,1mo
2023-11-01 00:00:00-04:00,8.0,34.900001525878906,7.5,23.799999237060547,6718230,0.0,0.0,ANGH,1mo
2023-12-01 00:00:00-05:00,23.299999237060547,23.799999237060547,7.949999809265137,10.399999618530273,399680,0.0,0.0,ANGH,1mo
2024-01-01 00:00:00-05:00,9.90999984741211,12.899999618530273,9.8100004196167,10.300000190734863,43050,0.0,0.0,ANGH,1mo
2024-02-01 00:00:00-05:00,10.0,10.399999618530273,9.399999618530273,9.510000228881836,20250,0.0,0.0,ANGH,1mo
2024-03-01 00:00:00-05:00,9.40999984741211,22.0,9.0,19.700000762939453,1771840,0.0,0.0,ANGH,1mo
2024-04-01 00:00:00-04:00,19.100000381469727,22.700000762939453,9.300000190734863,10.899999618530273,1230600,0.0,0.0,ANGH,1mo
2024-05-01 00:00:00-04:00,10.800000190734863,11.5,10.010000228881836,11.050000190734863,72170,0.0,0.0,ANGH,1mo
2024-06-01 00:00:00-04:00,11.399999618530273,11.399999618530273,9.800000190734863,10.699999809265137,37150,0.0,0.0,ANGH,1mo
2024-07-01 00:00:00-04:00,9.899999618530273,10.789999961853027,9.100000381469727,9.5,45760,0.0,0.0,ANGH,1mo
2024-08-01 00:00:00-04:00,9.300000190734863,9.729999542236328,7.179999828338623,8.770000457763672,24370,0.0,0.0,ANGH,1mo
2024-09-01 00:00:00-04:00,8.600000381469727,9.460000038146973,7.550000190734863,8.5,28960,0.0,0.0,ANGH,1mo
2024-10-01 00:00:00-04:00,7.599999904632568,8.680000305175781,7.400000095367432,7.599999904632568,30420,0.0,0.0,ANGH,1mo
2024-11-01 00:00:00-04:00,7.900000095367432,8.0,7.0,7.429999828338623,31700,0.0,0.0,ANGH,1mo
