date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2025-09-01 00:00:00-04:00,23.7576943850386,24.279945126326428,23.738702987979583,24.166000366210938,12484900,0.0,0.0,AGNCZ,1mo
2025-10-01 00:00:00-04:00,24.165999227103896,24.260952585684574,23.890629416086107,24.118520736694336,3133700,0.0,0.0,AGNCZ,1mo
2025-11-01 00:00:00-04:00,24.118519644951718,24.431870422993878,24.061547270158364,24.422374725341797,1692700,0.0,0.0,AGNCZ,1mo
2025-12-01 00:00:00-05:00,24.403385837561235,24.631277154357175,23.94760139285016,23.96659278869629,1907600,0.76,0.0,AGNCZ,1mo
2026-01-01 00:00:00-05:00,24.740612037318154,25.386274337768555,24.727893965937437,25.386274337768555,1652500,0.0,0.0,AGNCZ,1mo
2026-02-01 00:00:00-05:00,25.366708574054236,25.79715073327164,25.131922450639536,25.19061851501465,669700,0.0,0.0,AGNCZ,1mo
2026-03-01 00:00:00-05:00,25.239531682045097,25.435187718553518,24.40799819166994,24.63300132751465,1472600,0.0,0.0,AGNCZ,1mo
2026-04-01 00:00:00-04:00,24.829999923706055,25.43000030517578,24.579999923706055,25.239999771118164,1077884,0.547,0.0,AGNCZ,1mo
