date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2025-03-01 00:00:00-05:00,80.0,82.0,61.20000076293945,78.4000015258789,107950,0.0,0.0,ADVB,1mo
2025-04-01 00:00:00-04:00,79.80000305175781,80.0,29.399999618530273,38.41999816894531,80585,0.0,0.0,ADVB,1mo
2025-05-01 00:00:00-04:00,39.220001220703125,48.79999923706055,17.200000762939453,20.600000381469727,200375,0.0,0.0,ADVB,1mo
2025-06-01 00:00:00-04:00,21.799999237060547,21.799999237060547,11.239999771118164,14.0,147315,0.0,0.0,ADVB,1mo
2025-07-01 00:00:00-04:00,13.920000076293945,18.200000762939453,9.199999809265137,9.239999771118164,248020,0.0,0.0,ADVB,1mo
2025-08-01 00:00:00-04:00,9.239999771118164,14.0,6.860000133514404,8.420000076293945,2284890,0.0,0.0,ADVB,1mo
2025-09-01 00:00:00-04:00,8.720000267028809,13.0,7.440000057220459,8.960000038146973,397425,0.0,0.0,ADVB,1mo
2025-10-01 00:00:00-04:00,9.0600004196167,13.15999984741211,7.800000190734863,9.619999885559082,2406940,0.0,0.0,ADVB,1mo
2025-11-01 00:00:00-04:00,9.359999656677246,9.880000114440918,7.21999979019165,8.399999618530273,253465,0.0,0.0,ADVB,1mo
2025-12-01 00:00:00-05:00,8.199999809265137,8.979999542236328,5.599999904632568,5.840000152587891,1471990,0.0,0.0,ADVB,1mo
2026-01-01 00:00:00-05:00,6.019999980926514,7.400000095367432,5.079999923706055,6.039999961853027,42070,0.0,0.0,ADVB,1mo
2026-02-01 00:00:00-05:00,6.0,6.0,3.609999895095825,4.061999797821045,1699820,0.0,0.05,ADVB,1mo
2026-03-01 00:00:00-05:00,4.070000171661377,5.820000171661377,3.6659998893737793,4.559999942779541,8602000,0.0,0.0,ADVB,1mo
2026-04-01 00:00:00-04:00,4.550000190734863,7.590000152587891,4.119999885559082,4.800000190734863,19459332,0.0,0.0,ADVB,1mo
