datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-04-09 12:06:00-04:00,25.019899368286133,25.019899368286133,25.019899368286133,25.019899368286133,0,0.0,0.0,0.0,ANV,1m
2026-04-09 12:45:00-04:00,25.010000228881836,25.010000228881836,25.009899139404297,25.009899139404297,417,0.0,0.0,0.0,ANV,1m
2026-04-13 10:44:00-04:00,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,561,0.0,0.0,0.0,ANV,1m
2026-04-13 14:49:00-04:00,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,290,0.0,0.0,0.0,ANV,1m
2026-04-14 09:30:00-04:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,330,0.0,0.0,0.0,ANV,1m
2026-04-14 10:09:00-04:00,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,243,0.0,0.0,0.0,ANV,1m
2026-04-14 10:27:00-04:00,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,151,0.0,0.0,0.0,ANV,1m
2026-04-15 11:50:00-04:00,25.279199600219727,25.279199600219727,25.279199600219727,25.279199600219727,1273,0.0,0.0,0.0,ANV,1m
2026-04-16 09:53:00-04:00,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,291,0.0,0.0,0.0,ANV,1m
2026-04-16 14:58:00-04:00,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,313,0.0,0.0,0.0,ANV,1m
