date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-02-02 00:00:00-05:00,23.926209861446743,24.392683029174805,23.64438116411129,24.392683029174805,30500,0.0,0.0,0.0,ANV,1wk
2026-02-09 00:00:00-05:00,24.56761042562519,24.56761042562519,23.98451805114746,23.98451805114746,5800,0.0,0.0,0.0,ANV,1wk
2026-02-16 00:00:00-05:00,24.140008647834094,24.567609961519913,24.140008647834094,24.412118911743164,34400,0.0,0.0,0.0,ANV,1wk
2026-02-23 00:00:00-05:00,24.421836922569835,24.567611412243135,23.9650821685791,23.9650821685791,14700,0.0,0.0,0.0,ANV,1wk
2026-03-02 00:00:00-05:00,24.08170118061701,24.227473815425665,23.74156379699707,23.74156379699707,5400,0.352,0.0,0.0,ANV,1wk
2026-03-09 00:00:00-04:00,23.935658907459967,24.477857991699913,23.935658907459967,24.122962951660156,2300,0.0,0.0,0.0,ANV,1wk
2026-03-16 00:00:00-04:00,24.31027024681633,24.615873281693027,24.142681121826172,24.142681121826172,7900,0.0,0.0,0.0,ANV,1wk
2026-03-23 00:00:00-04:00,24.379276271506658,24.635589151728897,24.073673248291016,24.073673248291016,7500,0.0,0.0,0.0,ANV,1wk
2026-03-30 00:00:00-04:00,24.15253921903194,24.79332049572207,23.925801547022868,24.221546173095703,4800,0.352,0.0,0.0,ANV,1wk
2026-04-06 00:00:00-04:00,24.739999771118164,25.110000610351562,24.360000610351562,25.110000610351562,8100,0.0,0.0,0.0,ANV,1wk
2026-04-13 00:00:00-04:00,24.969999313354492,25.280000686645508,24.969999313354492,25.19499969482422,4269,0.0,0.0,0.0,ANV,1wk
