datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2025-09-02 13:30:00-04:00,29.625,29.625,29.625,29.625,200,0.0,0.0,0.0,BBB,60m
2025-09-03 15:30:00-04:00,29.815000534057617,29.840099334716797,29.815000534057617,29.840099334716797,1170,0.0,0.0,0.0,BBB,60m
2025-09-04 11:30:00-04:00,29.820100784301758,29.83009910583496,29.820100784301758,29.83009910583496,4097,0.0,0.0,0.0,BBB,60m
2025-09-08 09:30:00-04:00,30.0,30.0,30.0,30.0,450,0.0,0.0,0.0,BBB,60m
2025-09-09 14:30:00-04:00,30.045000076293945,30.045000076293945,30.045000076293945,30.045000076293945,933,0.0,0.0,0.0,BBB,60m
2025-09-10 09:30:00-04:00,27.100000381469727,30.299999237060547,27.100000381469727,30.299999237060547,600,0.0,0.0,0.0,BBB,60m
2025-09-10 11:30:00-04:00,30.32990074157715,30.32990074157715,30.32990074157715,30.32990074157715,535,0.0,0.0,0.0,BBB,60m
2025-09-10 14:30:00-04:00,30.288999557495117,30.288999557495117,30.288999557495117,30.288999557495117,350,0.0,0.0,0.0,BBB,60m
2025-09-11 13:30:00-04:00,30.489900588989258,30.549999237060547,30.489900588989258,30.549999237060547,3203,0.0,0.0,0.0,BBB,60m
2025-09-16 12:30:00-04:00,30.694799423217773,30.694799423217773,30.67009925842285,30.67009925842285,987,0.0,0.0,0.0,BBB,60m
2025-09-18 09:30:00-04:00,29.770000457763672,29.770000457763672,29.770000457763672,29.770000457763672,1293,0.0,0.0,0.0,BBB,60m
2025-09-19 09:30:00-04:00,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,1331,0.0,0.0,0.0,BBB,60m
2025-09-22 09:30:00-04:00,30.93000030517578,30.93000030517578,30.700000762939453,30.700000762939453,1178,0.0,0.0,0.0,BBB,60m
2025-09-23 09:30:00-04:00,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,433,0.0,0.0,0.0,BBB,60m
2025-09-25 09:30:00-04:00,30.610000610351562,30.610000610351562,30.610000610351562,30.610000610351562,220,0.0,0.0,0.0,BBB,60m
2025-09-25 15:30:00-04:00,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,2015,0.0,0.0,0.0,BBB,60m
2025-09-29 09:30:00-04:00,,,,,0,0.017,0.0,0.0,BBB,60m
2025-09-29 12:30:00-04:00,30.650100708007812,30.650100708007812,30.650100708007812,30.650100708007812,254,0.0,0.0,0.0,BBB,60m
2025-09-30 09:30:00-04:00,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,662,0.0,0.0,0.0,BBB,60m
