date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2022-08-01 00:00:00-04:00,21.781409605063107,23.12725318461739,20.718901160402226,23.106887817382812,882600,0.0,0.0,0.0,AAPD,1mo
2022-09-01 00:00:00-04:00,23.26892042190927,26.111127853393555,22.117869341723424,26.111127853393555,1978200,0.026,0.0,0.0,AAPD,1mo
2022-10-01 00:00:00-04:00,26.00388095769234,26.739505330517783,22.58278362142159,23.220916748046875,3992400,0.0,0.0,0.0,AAPD,1mo
2022-11-01 00:00:00-04:00,22.928438548144065,26.349534032744792,22.87525966311593,23.681787490844727,4091100,0.0,0.0,0.0,AAPD,1mo
2022-12-01 00:00:00-05:00,23.637474663539237,27.66125086231418,23.274094049458434,26.792682647705078,4513200,0.133,0.0,0.0,AAPD,1mo
2023-01-01 00:00:00-05:00,26.806193069179926,28.123800265037826,23.743645191239054,24.242198944091797,3736900,0.0,0.0,0.0,AAPD,1mo
2023-02-01 00:00:00-05:00,24.27780798095068,24.714042676741816,22.167854760424813,23.672420501708984,3634000,0.0,0.0,0.0,AAPD,1mo
2023-03-01 00:00:00-05:00,23.84157733081553,24.233297308976923,21.044331670545812,21.06391716003418,3790400,0.183,0.0,0.0,AAPD,1mo
2023-04-01 00:00:00-04:00,21.309557367730847,21.910458248397287,20.65215411970793,20.672780990600586,3619700,0.0,0.0,0.0,AAPD,1mo
2023-05-01 00:00:00-04:00,20.726593325429345,21.32749417971712,19.569634274827227,19.77591323852539,4024800,0.0,0.0,0.0,AAPD,1mo
2023-06-01 00:00:00-04:00,19.75797978985031,19.856633992442283,17.937339241053692,17.983976364135742,3662900,0.243,0.0,0.0,AAPD,1mo
2023-07-01 00:00:00-04:00,18.217605817147753,18.94249940337811,17.863778368116957,18.05430030822754,1856600,0.0,0.0,0.0,AAPD,1mo
2023-08-01 00:00:00-04:00,18.081520070972765,20.612750492041872,18.036156464231055,18.888973236083984,3965700,0.0,0.0,0.0,AAPD,1mo
2023-09-01 00:00:00-04:00,18.734736885297426,20.99379215978221,18.68483779255581,20.567384719848633,4949600,0.193,0.0,0.0,AAPD,1mo
2023-10-01 00:00:00-04:00,20.75881972566984,21.536818158132558,19.532328489971135,20.923572540283203,4402900,0.0,0.0,0.0,AAPD,1mo
