date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2024-09-01 00:00:00-04:00,22.5,24.0,18.299999237060547,20.799999237060547,6146600,0.0,0.0,BIOA,1mo
2024-10-01 00:00:00-04:00,20.950000762939453,26.6200008392334,19.100000381469727,23.600000381469727,8796900,0.0,0.0,BIOA,1mo
2024-11-01 00:00:00-04:00,23.940000534057617,24.0,18.0,18.799999237060547,4100200,0.0,0.0,BIOA,1mo
2024-12-01 00:00:00-05:00,18.770000457763672,20.3700008392334,3.8499999046325684,5.789999961853027,34933300,0.0,0.0,BIOA,1mo
2025-01-01 00:00:00-05:00,5.889999866485596,6.019999980926514,4.400000095367432,4.590000152587891,7264300,0.0,0.0,BIOA,1mo
2025-02-01 00:00:00-05:00,4.639999866485596,4.800000190734863,4.050000190734863,4.630000114440918,3629800,0.0,0.0,BIOA,1mo
2025-03-01 00:00:00-05:00,4.679999828338623,4.679999828338623,3.690000057220459,3.759999990463257,3415900,0.0,0.0,BIOA,1mo
2025-04-01 00:00:00-04:00,3.759999990463257,4.480000019073486,2.880000114440918,4.199999809265137,7679000,0.0,0.0,BIOA,1mo
2025-05-01 00:00:00-04:00,4.300000190734863,4.300000190734863,3.6700000762939453,3.9600000381469727,3772700,0.0,0.0,BIOA,1mo
2025-06-01 00:00:00-04:00,4.019999980926514,4.699999809265137,3.930000066757202,4.130000114440918,9330800,0.0,0.0,BIOA,1mo
2025-07-01 00:00:00-04:00,4.119999885559082,4.889999866485596,4.065000057220459,4.400000095367432,2505800,0.0,0.0,BIOA,1mo
2025-08-01 00:00:00-04:00,4.360000133514404,5.099999904632568,4.110000133514404,4.929999828338623,2880100,0.0,0.0,BIOA,1mo
2025-09-01 00:00:00-04:00,4.900000095367432,5.940000057220459,4.550000190734863,5.880000114440918,4044400,0.0,0.0,BIOA,1mo
2025-10-01 00:00:00-04:00,5.860000133514404,8.600000381469727,5.039999961853027,7.570000171661377,12980700,0.0,0.0,BIOA,1mo
2025-11-01 00:00:00-04:00,7.489999771118164,9.619999885559082,6.75,9.489999771118164,4991400,0.0,0.0,BIOA,1mo
2025-12-01 00:00:00-05:00,9.359999656677246,14.460000038146973,8.460000038146973,13.229999542236328,10132000,0.0,0.0,BIOA,1mo
2026-01-01 00:00:00-05:00,13.40999984741211,24.0,11.866999626159668,18.989999771118164,21025900,0.0,0.0,BIOA,1mo
2026-02-01 00:00:00-05:00,18.75,23.0,18.75,22.270000457763672,11235100,0.0,0.0,BIOA,1mo
2026-03-01 00:00:00-05:00,20.030000686645508,22.020999908447266,15.470000267028809,17.489999771118164,13697500,0.0,0.0,BIOA,1mo
2026-04-01 00:00:00-04:00,17.809999465942383,18.899999618530273,15.770000457763672,18.489999771118164,4763648,0.0,0.0,BIOA,1mo
