date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2007-11-19 00:00:00-05:00,32.63536925034661,32.66907599624312,30.747763191883784,30.997196197509766,9200,0.0,0.0,0.0,AIA,1wk
2007-11-26 00:00:00-05:00,31.93425639006409,34.17916106918801,31.401683653434066,33.27580642700195,57800,0.0,0.0,0.0,AIA,1wk
2007-12-03 00:00:00-05:00,33.93647468679937,34.69825959994815,33.15446623747344,33.815128326416016,345400,0.0,0.0,0.0,AIA,1wk
2007-12-10 00:00:00-05:00,34.55667635097942,34.55667635097942,31.792682497117074,31.860095977783203,123200,0.0,0.0,0.0,AIA,1wk
2007-12-17 00:00:00-05:00,31.853364722362553,33.24210493552671,30.464624509198398,32.73649597167969,71000,0.0,0.0,0.0,AIA,1wk
2007-12-24 00:00:00-05:00,33.215133255405114,33.24209967974517,32.19717259567595,32.37245178222656,52600,0.018,0.0,0.0,AIA,1wk
2007-12-31 00:00:00-05:00,33.51743251748055,33.51743251748055,30.786133241017602,30.947986602783203,61900,0.0,0.0,0.0,AIA,1wk
2008-01-07 00:00:00-05:00,31.993316539053506,32.63399267735239,30.813124600518712,30.819869995117188,85900,0.0,0.0,0.0,AIA,1wk
2008-01-14 00:00:00-05:00,31.103103837640763,31.197518747751076,28.149254910132274,29.39688491821289,72000,0.0,0.0,0.0,AIA,1wk
2008-01-21 00:00:00-05:00,29.666639046628706,30.914268846002635,26.20024636775592,29.248512268066406,37800,0.0,0.0,0.0,AIA,1wk
2008-01-28 00:00:00-05:00,29.025971627826504,29.781293573192798,28.20320861516896,29.437353134155273,42000,0.0,0.0,0.0,AIA,1wk
2008-02-04 00:00:00-05:00,30.624283792128033,30.624283792128033,27.46137145097743,28.263900756835938,36800,0.0,0.0,0.0,AIA,1wk
2008-02-11 00:00:00-05:00,28.189709123578986,29.65314754063613,27.663681872228448,29.20130157470703,35000,0.0,0.0,0.0,AIA,1wk
2008-02-18 00:00:00-05:00,30.54335605365178,30.54335605365178,28.97875955793642,29.30921173095703,31000,0.0,0.0,0.0,AIA,1wk
2008-02-25 00:00:00-05:00,29.93639917029037,30.772650256769737,29.32269970979015,29.34967613220215,45000,0.0,0.0,0.0,AIA,1wk
