date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2022-06-01 00:00:00-04:00,24.600000381469727,25.0,23.6200008392334,23.99799919128418,668300,0.0,0.0,0.0,AOTG,1mo
2022-07-01 00:00:00-04:00,24.25,27.733999252319336,23.75,27.475000381469727,217200,0.0,0.0,0.0,AOTG,1mo
2022-08-01 00:00:00-04:00,27.420000076293945,31.0,26.333999633789062,26.333999633789062,30100,0.0,0.0,0.0,AOTG,1mo
2022-09-01 00:00:00-04:00,25.639999389648438,28.0,23.152000427246094,23.152000427246094,61700,0.0,0.0,0.0,AOTG,1mo
2022-10-01 00:00:00-04:00,23.3799991607666,24.91200065612793,21.86199951171875,23.694000244140625,18100,0.0,0.0,0.0,AOTG,1mo
2022-11-01 00:00:00-04:00,23.48900032043457,25.100000381469727,20.944000244140625,24.141000747680664,17200,0.0,0.0,0.0,AOTG,1mo
2022-12-01 00:00:00-05:00,24.219999313354492,24.360000610351562,21.041000366210938,21.860000610351562,8700,0.0,0.0,0.0,AOTG,1mo
2023-01-01 00:00:00-05:00,21.60300064086914,25.579999923706055,21.207000732421875,25.492000579833984,11500,0.0,0.0,0.0,AOTG,1mo
2023-02-01 00:00:00-05:00,26.190000534057617,27.850000381469727,24.700000762939453,25.094999313354492,8000,0.0,0.0,0.0,AOTG,1mo
2023-03-01 00:00:00-05:00,24.76099967956543,26.81800079345703,23.882999420166016,26.81800079345703,12000,0.0,0.0,0.0,AOTG,1mo
2023-04-01 00:00:00-04:00,26.43000030517578,26.621000289916992,24.954999923706055,25.966999053955078,4600,0.0,0.0,0.0,AOTG,1mo
2023-05-01 00:00:00-04:00,25.916000366210938,29.764999389648438,25.18000030517578,29.527999877929688,5500,0.0,0.0,0.0,AOTG,1mo
2023-06-01 00:00:00-04:00,29.75,31.75200080871582,29.75,30.979999542236328,9900,0.0,0.0,0.0,AOTG,1mo
2023-07-01 00:00:00-04:00,31.1200008392334,33.29999923706055,30.450000762939453,32.86000061035156,5500,0.0,0.0,0.0,AOTG,1mo
2023-08-01 00:00:00-04:00,32.709999084472656,32.709999084472656,29.270000457763672,31.277000427246094,11800,0.0,0.0,0.0,AOTG,1mo
2023-09-01 00:00:00-04:00,31.493999481201172,31.639999389648438,28.253999710083008,29.079999923706055,20400,0.0,0.0,0.0,AOTG,1mo
2023-10-01 00:00:00-04:00,29.200000762939453,30.100000381469727,27.29599952697754,27.889999389648438,37700,0.0,0.0,0.0,AOTG,1mo
2023-11-01 00:00:00-04:00,28.170000076293945,31.656999588012695,28.070999145507812,31.486000061035156,4900,0.0,0.0,0.0,AOTG,1mo
2023-12-01 00:00:00-05:00,31.910999298095703,34.13999938964844,31.253000259399414,33.790000915527344,38900,0.0,0.0,0.0,AOTG,1mo
2024-01-01 00:00:00-05:00,33.02000045776367,36.040000915527344,32.209999084472656,34.529998779296875,39700,0.0,0.0,0.0,AOTG,1mo
2024-02-01 00:00:00-05:00,34.90999984741211,38.125999450683594,34.90999984741211,38.125999450683594,59400,0.0,0.0,0.0,AOTG,1mo
2024-03-01 00:00:00-05:00,38.79999923706055,39.689998626708984,37.56999969482422,38.4900016784668,23900,0.0,0.0,0.0,AOTG,1mo
2024-04-01 00:00:00-04:00,38.529998779296875,38.529998779296875,34.79999923706055,36.2599983215332,27700,0.0,0.0,0.0,AOTG,1mo
2024-05-01 00:00:00-04:00,36.029998779296875,38.470001220703125,35.542999267578125,37.095001220703125,15700,0.0,0.0,0.0,AOTG,1mo
2024-06-01 00:00:00-04:00,36.849998474121094,39.369998931884766,36.84000015258789,39.01300048828125,134500,0.0,0.0,0.0,AOTG,1mo
