datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-04-09 09:43:00-04:00,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0.0,0.0,0.0,AOHY,1m
2026-04-09 09:52:00-04:00,11.020400047302246,11.020400047302246,11.020400047302246,11.020400047302246,1852,0.0,0.0,0.0,AOHY,1m
2026-04-09 10:06:00-04:00,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,516,0.0,0.0,0.0,AOHY,1m
2026-04-09 10:17:00-04:00,11.02180004119873,11.02180004119873,11.02180004119873,11.02180004119873,413,0.0,0.0,0.0,AOHY,1m
2026-04-09 10:59:00-04:00,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,10000,0.0,0.0,0.0,AOHY,1m
2026-04-09 11:05:00-04:00,11.039899826049805,11.039899826049805,11.039899826049805,11.039899826049805,0,0.0,0.0,0.0,AOHY,1m
2026-04-09 11:24:00-04:00,11.048999786376953,11.050000190734863,11.048999786376953,11.050000190734863,4178,0.0,0.0,0.0,AOHY,1m
2026-04-09 11:32:00-04:00,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,126,0.0,0.0,0.0,AOHY,1m
2026-04-09 11:49:00-04:00,11.048999786376953,11.048999786376953,11.048999786376953,11.048999786376953,447,0.0,0.0,0.0,AOHY,1m
2026-04-09 12:03:00-04:00,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,444,0.0,0.0,0.0,AOHY,1m
2026-04-09 12:09:00-04:00,11.039999961853027,11.050000190734863,11.039999961853027,11.050000190734863,2171,0.0,0.0,0.0,AOHY,1m
2026-04-09 12:10:00-04:00,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,848,0.0,0.0,0.0,AOHY,1m
2026-04-09 13:47:00-04:00,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,185,0.0,0.0,0.0,AOHY,1m
2026-04-09 13:54:00-04:00,11.059000015258789,11.0600004196167,11.059000015258789,11.0600004196167,11520,0.0,0.0,0.0,AOHY,1m
2026-04-09 14:09:00-04:00,11.050000190734863,11.050100326538086,11.050000190734863,11.050100326538086,8509,0.0,0.0,0.0,AOHY,1m
2026-04-09 14:31:00-04:00,11.055000305175781,11.055000305175781,11.055000305175781,11.055000305175781,1665,0.0,0.0,0.0,AOHY,1m
2026-04-09 14:43:00-04:00,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,4596,0.0,0.0,0.0,AOHY,1m
2026-04-09 14:45:00-04:00,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0,0.0,0.0,0.0,AOHY,1m
