datetime,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2026-04-09 09:30:00-04:00,3.7799999713897705,3.829900026321411,3.7799999713897705,3.829900026321411,30928,0.0,0.0,BIAF,1m
2026-04-09 09:31:00-04:00,3.7720000743865967,3.7920000553131104,3.75,3.752000093460083,11087,0.0,0.0,BIAF,1m
2026-04-09 09:32:00-04:00,3.755000114440918,3.800100088119507,3.755000114440918,3.800100088119507,6938,0.0,0.0,BIAF,1m
2026-04-09 09:33:00-04:00,3.8450000286102295,3.8450000286102295,3.800100088119507,3.800100088119507,3184,0.0,0.0,BIAF,1m
2026-04-09 09:35:00-04:00,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,149,0.0,0.0,BIAF,1m
2026-04-09 09:36:00-04:00,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8299999237060547,1555,0.0,0.0,BIAF,1m
2026-04-09 09:37:00-04:00,3.819999933242798,3.839900016784668,3.815000057220459,3.815000057220459,3226,0.0,0.0,BIAF,1m
2026-04-09 09:38:00-04:00,3.819999933242798,3.839900016784668,3.819999933242798,3.839900016784668,5135,0.0,0.0,BIAF,1m
2026-04-09 09:40:00-04:00,3.800100088119507,3.815000057220459,3.800100088119507,3.809999942779541,1281,0.0,0.0,BIAF,1m
2026-04-09 09:41:00-04:00,3.799999952316284,3.799999952316284,3.7899999618530273,3.7899999618530273,5558,0.0,0.0,BIAF,1m
2026-04-09 09:42:00-04:00,3.7899999618530273,3.809999942779541,3.7799999713897705,3.799999952316284,8146,0.0,0.0,BIAF,1m
2026-04-09 09:43:00-04:00,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,1145,0.0,0.0,BIAF,1m
2026-04-09 09:44:00-04:00,3.75,3.765000104904175,3.7100000381469727,3.7209999561309814,13758,0.0,0.0,BIAF,1m
2026-04-09 09:45:00-04:00,3.7464001178741455,3.7464001178741455,3.7416999340057373,3.7416999340057373,2128,0.0,0.0,BIAF,1m
2026-04-09 09:46:00-04:00,3.7314999103546143,3.7899999618530273,3.73009991645813,3.7899999618530273,3620,0.0,0.0,BIAF,1m
2026-04-09 09:47:00-04:00,3.7300000190734863,3.7300000190734863,3.559999942779541,3.619999885559082,62761,0.0,0.0,BIAF,1m
2026-04-09 09:48:00-04:00,3.609999895095825,3.6112000942230225,3.5899999141693115,3.6112000942230225,2304,0.0,0.0,BIAF,1m
2026-04-09 09:49:00-04:00,3.5799999237060547,3.5801000595092773,3.5701000690460205,3.5701000690460205,749,0.0,0.0,BIAF,1m
2026-04-09 09:50:00-04:00,3.575000047683716,3.575000047683716,3.4600000381469727,3.559999942779541,40482,0.0,0.0,BIAF,1m
2026-04-09 09:51:00-04:00,3.4900999069213867,3.575000047683716,3.4900999069213867,3.509999990463257,10830,0.0,0.0,BIAF,1m
2026-04-09 09:52:00-04:00,3.4900999069213867,3.565000057220459,3.4900999069213867,3.5100998878479004,3416,0.0,0.0,BIAF,1m
2026-04-09 09:53:00-04:00,3.565000057220459,3.634999990463257,3.511399984359741,3.634999990463257,10382,0.0,0.0,BIAF,1m
2026-04-09 09:54:00-04:00,3.6700000762939453,3.6700000762939453,3.609999895095825,3.609999895095825,966,0.0,0.0,BIAF,1m
2026-04-09 09:55:00-04:00,3.6500000953674316,3.728300094604492,3.5999999046325684,3.5999999046325684,3297,0.0,0.0,BIAF,1m
2026-04-09 09:56:00-04:00,3.5899999141693115,3.6500000953674316,3.5899999141693115,3.6500000953674316,303,0.0,0.0,BIAF,1m
2026-04-09 09:57:00-04:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1784,0.0,0.0,BIAF,1m
2026-04-09 09:58:00-04:00,3.5650999546051025,3.5999999046325684,3.530100107192993,3.530100107192993,4822,0.0,0.0,BIAF,1m
2026-04-09 09:59:00-04:00,3.5376999378204346,3.5376999378204346,3.5376999378204346,3.5376999378204346,622,0.0,0.0,BIAF,1m
2026-04-09 10:00:00-04:00,3.5929999351501465,3.5929999351501465,3.5527000427246094,3.5527000427246094,466,0.0,0.0,BIAF,1m
2026-04-09 10:01:00-04:00,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,2092,0.0,0.0,BIAF,1m
2026-04-09 10:03:00-04:00,3.5299999713897705,3.5399999618530273,3.5299999713897705,3.5399999618530273,1218,0.0,0.0,BIAF,1m
2026-04-09 10:04:00-04:00,3.5299999713897705,3.549999952316284,3.5299999713897705,3.549999952316284,4272,0.0,0.0,BIAF,1m
2026-04-09 10:05:00-04:00,3.569999933242798,3.569999933242798,3.555000066757202,3.566999912261963,6674,0.0,0.0,BIAF,1m
2026-04-09 10:06:00-04:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1710,0.0,0.0,BIAF,1m
2026-04-09 10:07:00-04:00,3.4800000190734863,3.5165998935699463,3.4700000286102295,3.5165998935699463,19162,0.0,0.0,BIAF,1m
2026-04-09 10:08:00-04:00,3.5083000659942627,3.509999990463257,3.5083000659942627,3.509000062942505,320,0.0,0.0,BIAF,1m
2026-04-09 10:09:00-04:00,3.5000998973846436,3.505000114440918,3.5000998973846436,3.505000114440918,1675,0.0,0.0,BIAF,1m
2026-04-09 10:10:00-04:00,3.505000114440918,3.505000114440918,3.4800000190734863,3.4800000190734863,3204,0.0,0.0,BIAF,1m
2026-04-09 10:11:00-04:00,3.48009991645813,3.5,3.459399938583374,3.4600000381469727,13262,0.0,0.0,BIAF,1m
2026-04-09 10:12:00-04:00,3.4649999141693115,3.4649999141693115,3.4600000381469727,3.4600000381469727,3363,0.0,0.0,BIAF,1m
2026-04-09 10:13:00-04:00,3.4500999450683594,3.4800000190734863,3.4500999450683594,3.4600000381469727,2604,0.0,0.0,BIAF,1m
2026-04-09 10:15:00-04:00,3.4600000381469727,3.4600000381469727,3.4511001110076904,3.4511001110076904,879,0.0,0.0,BIAF,1m
2026-04-09 10:16:00-04:00,3.4700000286102295,3.4700000286102295,3.430000066757202,3.4600000381469727,5219,0.0,0.0,BIAF,1m
2026-04-09 10:17:00-04:00,3.424999952316284,3.424999952316284,3.424999952316284,3.424999952316284,10616,0.0,0.0,BIAF,1m
2026-04-09 10:19:00-04:00,3.4200000762939453,3.4398999214172363,3.4100000858306885,3.4398999214172363,3339,0.0,0.0,BIAF,1m
2026-04-09 10:20:00-04:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,1041,0.0,0.0,BIAF,1m
2026-04-09 10:21:00-04:00,3.4200000762939453,3.4393999576568604,3.359999895095825,3.3940000534057617,8909,0.0,0.0,BIAF,1m
2026-04-09 10:22:00-04:00,3.369999885559082,3.369999885559082,3.299999952316284,3.3299999237060547,21083,0.0,0.0,BIAF,1m
2026-04-09 10:23:00-04:00,3.3399999141693115,3.3959999084472656,3.3399999141693115,3.3928000926971436,10182,0.0,0.0,BIAF,1m
2026-04-09 10:24:00-04:00,3.380000114440918,3.389699935913086,3.369999885559082,3.380000114440918,1091,0.0,0.0,BIAF,1m
2026-04-09 10:25:00-04:00,3.3675999641418457,3.390000104904175,3.3675999641418457,3.369999885559082,5918,0.0,0.0,BIAF,1m
2026-04-09 10:26:00-04:00,3.365000009536743,3.450000047683716,3.365000009536743,3.424999952316284,9123,0.0,0.0,BIAF,1m
2026-04-09 10:27:00-04:00,3.369999885559082,3.369999885559082,3.009999990463257,3.200000047683716,73727,0.0,0.0,BIAF,1m
2026-04-09 10:28:00-04:00,3.1700000762939453,3.2899999618530273,3.1700000762939453,3.2553000450134277,8055,0.0,0.0,BIAF,1m
2026-04-09 10:29:00-04:00,3.2699999809265137,3.2799999713897705,3.202899932861328,3.26990008354187,9744,0.0,0.0,BIAF,1m
2026-04-09 10:30:00-04:00,3.2021000385284424,3.2699999809265137,3.2021000385284424,3.244999885559082,4469,0.0,0.0,BIAF,1m
2026-04-09 10:31:00-04:00,3.2699999809265137,3.2699999809265137,3.240000009536743,3.255000114440918,6517,0.0,0.0,BIAF,1m
2026-04-09 10:32:00-04:00,3.2750000953674316,3.2764999866485596,3.2100000381469727,3.2764999866485596,5572,0.0,0.0,BIAF,1m
2026-04-09 10:33:00-04:00,3.2548999786376953,3.259999990463257,3.240000009536743,3.240000009536743,1756,0.0,0.0,BIAF,1m
2026-04-09 10:34:00-04:00,3.2467000484466553,3.2467000484466553,3.2467000484466553,3.2467000484466553,2047,0.0,0.0,BIAF,1m
2026-04-09 10:35:00-04:00,3.2799999713897705,3.2799999713897705,3.25,3.259999990463257,2848,0.0,0.0,BIAF,1m
2026-04-09 10:36:00-04:00,3.279900074005127,3.279900074005127,3.279900074005127,3.279900074005127,2064,0.0,0.0,BIAF,1m
2026-04-09 10:37:00-04:00,3.2100000381469727,3.240000009536743,3.2100000381469727,3.2200000286102295,1520,0.0,0.0,BIAF,1m
2026-04-09 10:38:00-04:00,3.2039999961853027,3.240000009536743,3.2039999961853027,3.240000009536743,2540,0.0,0.0,BIAF,1m
2026-04-09 10:39:00-04:00,3.266700029373169,3.266700029373169,3.226799964904785,3.226799964904785,1457,0.0,0.0,BIAF,1m
2026-04-09 10:40:00-04:00,3.2202000617980957,3.248300075531006,3.220099925994873,3.248300075531006,1546,0.0,0.0,BIAF,1m
2026-04-09 10:42:00-04:00,3.234999895095825,3.25,3.234999895095825,3.25,1897,0.0,0.0,BIAF,1m
2026-04-09 10:43:00-04:00,3.2100000381469727,3.2100000381469727,3.2000999450683594,3.2000999450683594,1492,0.0,0.0,BIAF,1m
2026-04-09 10:44:00-04:00,3.200000047683716,3.200000047683716,3.151400089263916,3.1833999156951904,2163,0.0,0.0,BIAF,1m
2026-04-09 10:45:00-04:00,3.130000114440918,3.2051000595092773,3.109999895095825,3.1600000858306885,22568,0.0,0.0,BIAF,1m
2026-04-09 10:46:00-04:00,3.1600000858306885,3.2049999237060547,3.1600000858306885,3.2049999237060547,1914,0.0,0.0,BIAF,1m
2026-04-09 10:47:00-04:00,3.1689999103546143,3.1700000762939453,3.1689999103546143,3.1700000762939453,4699,0.0,0.0,BIAF,1m
2026-04-09 10:48:00-04:00,3.1710000038146973,3.1710000038146973,3.1700000762939453,3.1710000038146973,857,0.0,0.0,BIAF,1m
2026-04-09 10:49:00-04:00,3.2200000286102295,3.25,3.2200000286102295,3.25,1454,0.0,0.0,BIAF,1m
2026-04-09 10:51:00-04:00,3.200000047683716,3.2249999046325684,3.200000047683716,3.2249999046325684,917,0.0,0.0,BIAF,1m
2026-04-09 10:53:00-04:00,3.2499001026153564,3.2499001026153564,3.2418999671936035,3.2418999671936035,485,0.0,0.0,BIAF,1m
2026-04-09 10:54:00-04:00,3.240000009536743,3.2493999004364014,3.240000009536743,3.2493999004364014,6076,0.0,0.0,BIAF,1m
2026-04-09 10:55:00-04:00,3.2499001026153564,3.2499001026153564,3.2219998836517334,3.2219998836517334,1300,0.0,0.0,BIAF,1m
2026-04-09 10:56:00-04:00,3.2219998836517334,3.2219998836517334,3.220099925994873,3.221299886703491,1311,0.0,0.0,BIAF,1m
