datetime,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2026-01-22 09:30:00-05:00,21.18000030517578,21.18000030517578,21.149999618530273,21.149999618530273,1686,0.1,0.0,BANX,5m
2026-01-22 09:35:00-05:00,21.100000381469727,21.100000381469727,21.090099334716797,21.090099334716797,701,0.0,0.0,BANX,5m
2026-01-22 09:40:00-05:00,21.110000610351562,21.110000610351562,21.100099563598633,21.100099563598633,444,0.0,0.0,BANX,5m
2026-01-22 09:55:00-05:00,21.17919921875,21.17919921875,21.104400634765625,21.104400634765625,750,0.0,0.0,BANX,5m
2026-01-22 10:00:00-05:00,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0,0.0,0.0,BANX,5m
2026-01-22 10:05:00-05:00,21.110000610351562,21.117000579833984,21.110000610351562,21.117000579833984,591,0.0,0.0,BANX,5m
2026-01-22 10:20:00-05:00,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,315,0.0,0.0,BANX,5m
2026-01-22 10:30:00-05:00,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,114,0.0,0.0,BANX,5m
2026-01-22 10:35:00-05:00,21.18000030517578,21.29319953918457,21.18000030517578,21.29319953918457,613,0.0,0.0,BANX,5m
2026-01-22 11:10:00-05:00,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,590,0.0,0.0,BANX,5m
2026-01-22 11:35:00-05:00,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,271,0.0,0.0,BANX,5m
2026-01-22 11:40:00-05:00,21.348400115966797,21.348400115966797,21.348400115966797,21.348400115966797,223,0.0,0.0,BANX,5m
2026-01-22 12:15:00-05:00,21.239999771118164,21.309999465942383,21.209999084472656,21.309999465942383,881,0.0,0.0,BANX,5m
2026-01-22 12:50:00-05:00,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,547,0.0,0.0,BANX,5m
2026-01-22 13:00:00-05:00,21.170000076293945,21.17009925842285,21.11319923400879,21.11319923400879,2521,0.0,0.0,BANX,5m
2026-01-22 13:25:00-05:00,21.209999084472656,21.209999084472656,21.139999389648438,21.139999389648438,1319,0.0,0.0,BANX,5m
2026-01-22 13:30:00-05:00,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,162,0.0,0.0,BANX,5m
2026-01-22 13:40:00-05:00,21.209999084472656,21.218799591064453,21.209999084472656,21.209999084472656,437,0.0,0.0,BANX,5m
2026-01-22 13:45:00-05:00,21.22369956970215,21.22369956970215,21.22369956970215,21.22369956970215,648,0.0,0.0,BANX,5m
2026-01-22 14:20:00-05:00,21.100099563598633,21.31999969482422,21.100099563598633,21.31999969482422,1077,0.0,0.0,BANX,5m
2026-01-22 14:25:00-05:00,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,478,0.0,0.0,BANX,5m
2026-01-22 15:05:00-05:00,21.24839973449707,21.24839973449707,21.24839973449707,21.24839973449707,182,0.0,0.0,BANX,5m
2026-01-22 15:30:00-05:00,21.25,21.25,21.18000030517578,21.18000030517578,891,0.0,0.0,BANX,5m
2026-01-22 15:55:00-05:00,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,674,0.0,0.0,BANX,5m
2026-01-23 09:30:00-05:00,21.110000610351562,21.149999618530273,21.100000381469727,21.149999618530273,1407,0.0,0.0,BANX,5m
2026-01-23 09:35:00-05:00,21.049999237060547,21.165000915527344,21.0,21.0,1824,0.0,0.0,BANX,5m
2026-01-23 09:45:00-05:00,21.0,21.020000457763672,20.959999084472656,21.0,731,0.0,0.0,BANX,5m
2026-01-23 09:55:00-05:00,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,146,0.0,0.0,BANX,5m
2026-01-23 10:00:00-05:00,21.100000381469727,21.100000381469727,21.094999313354492,21.094999313354492,330,0.0,0.0,BANX,5m
2026-01-23 10:05:00-05:00,21.081499099731445,21.081499099731445,21.081499099731445,21.081499099731445,626,0.0,0.0,BANX,5m
2026-01-23 10:30:00-05:00,21.100400924682617,21.100400924682617,21.100400924682617,21.100400924682617,215,0.0,0.0,BANX,5m
2026-01-23 10:35:00-05:00,21.125,21.125,21.125,21.125,251,0.0,0.0,BANX,5m
2026-01-23 10:45:00-05:00,21.04990005493164,21.04990005493164,21.04990005493164,21.04990005493164,232,0.0,0.0,BANX,5m
2026-01-23 10:50:00-05:00,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,216,0.0,0.0,BANX,5m
2026-01-23 10:55:00-05:00,21.003000259399414,21.003000259399414,21.003000259399414,21.003000259399414,147,0.0,0.0,BANX,5m
2026-01-23 11:00:00-05:00,21.0,21.048200607299805,21.0,21.048200607299805,540,0.0,0.0,BANX,5m
2026-01-23 11:05:00-05:00,20.95009994506836,20.95009994506836,20.95009994506836,20.95009994506836,666,0.0,0.0,BANX,5m
2026-01-23 11:15:00-05:00,21.097200393676758,21.097200393676758,21.097200393676758,21.097200393676758,1006,0.0,0.0,BANX,5m
2026-01-23 11:20:00-05:00,21.020000457763672,21.020000457763672,21.0,21.010000228881836,854,0.0,0.0,BANX,5m
2026-01-23 11:25:00-05:00,21.09000015258789,21.097200393676758,21.09000015258789,21.097200393676758,1560,0.0,0.0,BANX,5m
2026-01-23 11:30:00-05:00,21.020000457763672,21.040000915527344,21.020000457763672,21.039899826049805,1529,0.0,0.0,BANX,5m
2026-01-23 11:35:00-05:00,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,327,0.0,0.0,BANX,5m
