date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2026-01-05 00:00:00-05:00,27.0,29.15999984741211,19.33300018310547,22.399999618530273,3117000,0.0,0.0,AKTS,1wk
2026-01-12 00:00:00-05:00,22.450000762939453,24.5,19.020000457763672,19.75,2245800,0.0,0.0,AKTS,1wk
2026-01-19 00:00:00-05:00,19.760000228881836,23.360000610351562,18.520000457763672,21.649999618530273,1247000,0.0,0.0,AKTS,1wk
2026-01-26 00:00:00-05:00,21.649999618530273,22.399999618530273,19.174999237060547,20.25,1302400,0.0,0.0,AKTS,1wk
2026-02-02 00:00:00-05:00,20.239999771118164,22.850000381469727,18.020000457763672,18.979999542236328,1337000,0.0,0.0,AKTS,1wk
2026-02-09 00:00:00-05:00,18.850000381469727,19.709999084472656,16.799999237060547,17.760000228881836,1304400,0.0,0.0,AKTS,1wk
2026-02-16 00:00:00-05:00,17.649999618530273,19.5,17.5,18.899999618530273,659400,0.0,0.0,AKTS,1wk
2026-02-23 00:00:00-05:00,18.899999618530273,20.725000381469727,18.825000762939453,20.1299991607666,1091200,0.0,0.0,AKTS,1wk
2026-03-02 00:00:00-05:00,20.09000015258789,21.6299991607666,18.809999465942383,18.809999465942383,909500,0.0,0.0,AKTS,1wk
2026-03-09 00:00:00-04:00,19.299999237060547,19.780000686645508,18.010000228881836,18.989999771118164,1187600,0.0,0.0,AKTS,1wk
2026-03-16 00:00:00-04:00,19.34000015258789,20.690000534057617,16.878999710083008,17.700000762939453,5505200,0.0,0.0,AKTS,1wk
2026-03-23 00:00:00-04:00,17.899999618530273,19.40999984741211,14.890000343322754,15.1899995803833,2189100,0.0,0.0,AKTS,1wk
2026-03-30 00:00:00-04:00,14.9399995803833,19.360000610351562,14.720000267028809,17.3700008392334,2398800,0.0,0.0,AKTS,1wk
2026-04-06 00:00:00-04:00,17.25,17.950000762939453,15.670000076293945,16.8799991607666,1496400,0.0,0.0,AKTS,1wk
2026-04-13 00:00:00-04:00,16.6299991607666,20.399999618530273,16.6299991607666,20.25,1335750,0.0,0.0,AKTS,1wk
