date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2012-04-01 00:00:00-04:00,11.488288154237333,12.922611822298261,11.479152129366922,11.671004295349121,157700,0.0,0.0,0.0,ANGL,1mo
2012-05-01 00:00:00-04:00,11.524836807801304,11.931381393323463,11.328416536918636,11.483725547790527,766500,0.0,0.0,0.0,ANGL,1mo
2012-06-01 00:00:00-04:00,11.419764328159884,11.629887573593766,11.291862654031299,11.625320434570312,69800,0.162,0.0,0.0,ANGL,1mo
2012-07-01 00:00:00-04:00,11.700723141454272,11.93979421768088,11.617967397913938,11.838648796081543,152800,0.13,0.0,0.0,ANGL,1mo
2012-08-01 00:00:00-04:00,11.96875540933254,12.435490771529528,11.917923456012975,12.315340995788574,102700,0.14,0.0,0.0,ANGL,1mo
2012-09-01 00:00:00-04:00,12.303677022960834,12.545290232731142,12.173578284031585,12.294384002685547,156500,0.14,0.0,0.0,ANGL,1mo
2012-10-01 00:00:00-04:00,12.326609462634389,12.821729707447268,12.172468489678577,12.513447761535645,28100,0.14,0.0,0.0,ANGL,1mo
2012-11-01 00:00:00-04:00,12.580008330473346,12.72088152093188,12.33582729773865,12.68331527709961,612200,0.146,0.0,0.0,ANGL,1mo
2012-12-01 00:00:00-05:00,12.696162139429331,12.99833991631868,12.554516953788605,12.653668403625488,156900,0.41200000000000003,0.0,0.0,ANGL,1mo
2013-01-01 00:00:00-05:00,12.944669410134582,13.28986026520487,12.867960331230073,12.920698165893555,134900,0.0,0.0,0.0,ANGL,1mo
2013-02-01 00:00:00-05:00,12.906318363882475,13.074119862319561,12.738516865445389,12.954261779785156,46600,0.13,0.0,0.0,ANGL,1mo
2013-03-01 00:00:00-05:00,12.964054856460583,13.219385886360046,12.911061398455084,13.200115203857422,49900,0.13,0.0,0.0,ANGL,1mo
2013-04-01 00:00:00-04:00,13.263942987916373,14.140137515604714,12.808902343174204,13.40916919708252,55100,0.14,0.0,0.0,ANGL,1mo
2013-05-01 00:00:00-04:00,13.478027393658074,14.70418654741213,13.317458877805684,13.400176048278809,153200,0.13,0.0,0.0,ANGL,1mo
2013-06-01 00:00:00-04:00,13.46335854462291,13.46335854462291,12.602955010406077,12.896273612976074,129600,0.139,0.0,0.0,ANGL,1mo
2013-07-01 00:00:00-04:00,12.892909122831613,13.561139474554327,12.74550580979509,13.261418342590332,48600,0.139,0.0,0.0,ANGL,1mo
2013-08-01 00:00:00-04:00,13.435391263438191,13.583575344893555,12.941443069078426,13.045171737670898,125100,0.139,0.0,0.0,ANGL,1mo
2013-09-01 00:00:00-04:00,13.107740487451592,13.822708425896954,12.8793484908282,13.16235637664795,37300,0.122,0.0,0.0,ANGL,1mo
2013-10-01 00:00:00-04:00,13.268333738367398,13.66239277382502,12.93911952343694,13.467857360839844,68700,0.122,0.0,0.0,ANGL,1mo
2013-11-01 00:00:00-04:00,13.47499526755515,13.700497621167683,13.279560531625584,13.53512954711914,45500,0.127,0.0,0.0,ANGL,1mo
2013-12-01 00:00:00-05:00,13.609172312727475,13.740078262646659,13.498405222623832,13.61420726776123,63800,0.33199999999999996,0.0,0.0,ANGL,1mo
2014-01-01 00:00:00-05:00,13.767764102901882,14.063406533913318,13.665818034733899,13.762666702270508,58500,0.0,0.0,0.0,ANGL,1mo
2014-02-01 00:00:00-05:00,13.711693985219117,14.109282493591309,13.60974888692379,14.109282493591309,84400,0.13,0.0,0.0,ANGL,1mo
2014-03-01 00:00:00-05:00,14.187792814162437,15.007303508334607,13.993158291596192,14.069987297058105,78000,0.119,0.0,0.0,ANGL,1mo
2014-04-01 00:00:00-04:00,14.156451108208778,14.310772491250377,14.130730223600894,14.259331703186035,86000,0.13,0.0,0.0,ANGL,1mo
2014-05-01 00:00:00-04:00,14.394323591743968,14.590726852416992,14.280615558781552,14.590726852416992,122900,0.126,0.0,0.0,ANGL,1mo
2014-06-01 00:00:00-04:00,14.600238342003696,14.854652041589043,14.558701431669721,14.652158737182617,67200,0.129,0.0,0.0,ANGL,1mo
2014-07-01 00:00:00-04:00,14.761156567079347,14.834180634933796,14.52122304447621,14.568166732788086,84400,0.119,0.0,0.0,ANGL,1mo
2014-08-01 00:00:00-04:00,14.436046105415762,14.896994444976707,14.420332615959023,14.855090141296387,84000,0.128,0.0,0.0,ANGL,1mo
2014-09-01 00:00:00-04:00,14.781401970885618,14.955053145544348,14.434099621568159,14.60248851776123,76600,0.128,0.0,0.0,ANGL,1mo
2014-10-01 00:00:00-04:00,14.721550736504408,15.266009590373779,14.330385780443363,14.594686508178711,79600,0.125,0.0,0.0,ANGL,1mo
2014-11-01 00:00:00-04:00,14.591706215136371,14.835963836793571,14.437718573196246,14.549226760864258,219700,0.13,0.0,0.0,ANGL,1mo
2014-12-01 00:00:00-05:00,14.591376633112048,14.692742970013654,13.7431027483031,13.892484664916992,238200,0.506,0.0,0.0,ANGL,1mo
2015-01-01 00:00:00-05:00,14.121317519787349,14.70313626335559,14.050629823405814,14.501946449279785,82700,0.0,0.0,0.0,ANGL,1mo
2015-02-01 00:00:00-05:00,14.442138702715853,15.072894690227711,14.431264386271772,14.866268157958984,249500,0.122,0.0,0.0,ANGL,1mo
