datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-04-09 10:30:00-04:00,25.2549991607666,25.2549991607666,25.2549991607666,25.2549991607666,0,0.0,0.0,0.0,BHDG,1m
2026-04-13 09:52:00-04:00,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,422,0.0,0.0,0.0,BHDG,1m
2026-04-14 09:37:00-04:00,24.03499984741211,24.03499984741211,24.03499984741211,24.03499984741211,206,0.0,0.0,0.0,BHDG,1m
2026-04-16 11:37:00-04:00,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,206,0.0,0.0,0.0,BHDG,1m
2026-04-16 12:04:00-04:00,24.11009979248047,24.11009979248047,24.11009979248047,24.11009979248047,209,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:09:00-04:00,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,400,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:12:00-04:00,24.315000534057617,24.315000534057617,24.315000534057617,24.315000534057617,700,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:13:00-04:00,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,200,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:14:00-04:00,24.315000534057617,24.31999969482422,24.315000534057617,24.31999969482422,800,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:15:00-04:00,24.315000534057617,24.315000534057617,24.309999465942383,24.309999465942383,700,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:16:00-04:00,24.30500030517578,24.30500030517578,24.30500030517578,24.30500030517578,500,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:17:00-04:00,24.309999465942383,24.309999465942383,24.30500030517578,24.30500030517578,1200,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:18:00-04:00,24.309999465942383,24.309999465942383,24.299999237060547,24.299999237060547,0,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:19:00-04:00,24.309999465942383,24.34000015258789,24.299999237060547,24.34000015258789,1700,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:20:00-04:00,24.30500030517578,24.30500030517578,24.299999237060547,24.299999237060547,900,0.0,0.0,0.0,BHDG,1m
2026-04-16 14:21:00-04:00,24.299999237060547,24.309999465942383,24.299999237060547,24.30500030517578,710,0.0,0.0,0.0,BHDG,1m
2026-04-16 15:53:00-04:00,24.03499984741211,24.03499984741211,24.03499984741211,24.03499984741211,200,0.0,0.0,0.0,BHDG,1m
