datetime,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2026-01-22 09:30:00-05:00,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,0,0.0,0.0,ALGS,5m
2026-01-22 09:35:00-05:00,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,2813,0.0,0.0,ALGS,5m
2026-01-22 09:50:00-05:00,8.319999694824219,8.319999694824219,8.244500160217285,8.284000396728516,596,0.0,0.0,ALGS,5m
2026-01-22 09:55:00-05:00,8.399999618530273,8.579999923706055,8.399999618530273,8.489999771118164,1377,0.0,0.0,ALGS,5m
2026-01-22 10:00:00-05:00,8.591300010681152,8.649999618530273,8.550000190734863,8.649999618530273,493,0.0,0.0,ALGS,5m
2026-01-22 10:05:00-05:00,8.523200035095215,8.630000114440918,8.523200035095215,8.630000114440918,1342,0.0,0.0,ALGS,5m
2026-01-22 10:15:00-05:00,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,202,0.0,0.0,ALGS,5m
2026-01-22 10:20:00-05:00,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,286,0.0,0.0,ALGS,5m
2026-01-22 10:25:00-05:00,8.795000076293945,8.795000076293945,8.654999732971191,8.654999732971191,8775,0.0,0.0,ALGS,5m
2026-01-22 10:30:00-05:00,8.654999732971191,8.654999732971191,8.654999732971191,8.654999732971191,141,0.0,0.0,ALGS,5m
2026-01-22 10:35:00-05:00,8.664999961853027,8.664999961853027,8.550000190734863,8.550000190734863,1181,0.0,0.0,ALGS,5m
2026-01-22 10:45:00-05:00,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,108,0.0,0.0,ALGS,5m
2026-01-22 10:50:00-05:00,8.65999984741211,8.811800003051758,8.630000114440918,8.630000114440918,1697,0.0,0.0,ALGS,5m
2026-01-22 10:55:00-05:00,8.619999885559082,8.619999885559082,8.574999809265137,8.574999809265137,1155,0.0,0.0,ALGS,5m
2026-01-22 11:00:00-05:00,8.600000381469727,8.625,8.5,8.619999885559082,3467,0.0,0.0,ALGS,5m
2026-01-22 11:10:00-05:00,8.489999771118164,8.489999771118164,8.34000015258789,8.34000015258789,5312,0.0,0.0,ALGS,5m
2026-01-22 11:15:00-05:00,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,2000,0.0,0.0,ALGS,5m
2026-01-22 11:20:00-05:00,8.329999923706055,8.385000228881836,8.3100004196167,8.3100004196167,1912,0.0,0.0,ALGS,5m
