date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2025-12-09 00:00:00-05:00,25.746620770691678,25.815173662815727,25.472407334269263,25.583070755004883,39900,0.0,0.0,0.0,BEDY,1d
2025-12-10 00:00:00-05:00,25.59972039536405,25.95228027227093,25.58503102313502,25.933673858642578,49400,0.0,0.0,0.0,BEDY,1d
2025-12-11 00:00:00-05:00,25.580134079925784,26.304839009333154,25.580134079925784,26.230409622192383,37100,0.0,0.0,0.0,BEDY,1d
2025-12-12 00:00:00-05:00,26.21669964099297,26.340094848203133,25.90820975504133,26.168712615966797,131000,0.0,0.0,0.0,BEDY,1d
2025-12-15 00:00:00-05:00,26.285252638865327,26.304839713463775,26.182423299112845,26.2940673828125,90600,0.0,0.0,0.0,BEDY,1d
2025-12-16 00:00:00-05:00,26.069799837775452,26.26566497559139,25.962072797824653,26.03258514404297,176000,0.0,0.0,0.0,BEDY,1d
2025-12-17 00:00:00-05:00,26.118763913195956,26.180461511549588,25.92289692051762,25.95423698425293,123800,0.0,0.0,0.0,BEDY,1d
2025-12-18 00:00:00-05:00,26.04433724103648,26.157938913139343,25.932693155666993,25.981660842895508,50800,0.0,0.0,0.0,BEDY,1d
2025-12-19 00:00:00-05:00,25.913105355036947,26.18242295743542,25.913105355036947,26.079591751098633,11300,0.0,0.0,0.0,BEDY,1d
2025-12-22 00:00:00-05:00,26.206906067470833,26.31463310925675,26.1677319184846,26.27056312561035,38900,0.0,0.0,0.0,BEDY,1d
2025-12-23 00:00:00-05:00,26.275458960270512,26.31463310925675,26.255871885777395,26.27056312561035,39100,0.0,0.0,0.0,BEDY,1d
2025-12-24 00:00:00-05:00,26.314634423919216,26.3440131692004,26.304840886183378,26.338136672973633,12000,0.0,0.0,0.0,BEDY,1d
2025-12-26 00:00:00-05:00,26.19711253150748,26.9120239392052,26.12855963870444,26.22257423400879,40700,0.0,0.0,0.0,BEDY,1d
2025-12-29 00:00:00-05:00,26.36373084091269,26.36373084091269,26.21179195586615,26.239238739013672,28700,0.025,0.0,0.0,BEDY,1d
2025-12-30 00:00:00-05:00,26.229435911671015,26.25100257665362,26.21179181826479,26.236297607421875,53700,0.0,0.0,0.0,BEDY,1d
2025-12-31 00:00:00-05:00,25.878508202788467,26.309817202575314,25.878508202788467,26.07455825805664,46800,0.0,0.0,0.0,BEDY,1d
2026-01-02 00:00:00-05:00,25.770682761227473,26.309817617203578,25.770682761227473,26.295114517211914,7800,0.0,0.0,0.0,BEDY,1d
2026-01-05 00:00:00-05:00,26.54507458145475,26.7636691275058,26.54507458145475,26.674467086791992,38000,0.0,0.0,0.0,BEDY,1d
2026-01-06 00:00:00-05:00,26.388235173843636,26.874437709487392,26.388235173843636,26.770530700683594,37600,0.0,0.0,0.0,BEDY,1d
2026-01-07 00:00:00-05:00,26.505866591056293,26.543114193554906,26.476458522604293,26.49704360961914,4600,0.0,0.0,0.0,BEDY,1d
2026-01-08 00:00:00-05:00,26.616633281320443,26.720540293533528,26.616633281320443,26.719558715820312,7100,0.0,0.0,0.0,BEDY,1d
2026-01-09 00:00:00-05:00,26.809742983445517,26.897965320765376,26.809742983445517,26.874439239501953,128500,0.0,0.0,0.0,BEDY,1d
2026-01-12 00:00:00-05:00,26.62349374666015,26.860713958740234,26.62349374666015,26.860713958740234,42400,0.0,0.0,0.0,BEDY,1d
2026-01-13 00:00:00-05:00,26.83424943289615,26.94697756231755,26.74112668328854,26.77641487121582,17700,0.0,0.0,0.0,BEDY,1d
2026-01-14 00:00:00-05:00,26.87835904567923,26.976384069398026,26.808762381945254,26.93913459777832,18200,0.0,0.0,0.0,BEDY,1d
2026-01-15 00:00:00-05:00,26.701915640396784,27.171453824826013,26.701915640396784,27.1224422454834,16200,0.0,0.0,0.0,BEDY,1d
2026-01-16 00:00:00-05:00,27.535123989323548,27.535123989323548,26.995989168952242,27.04598045349121,20300,0.0,0.0,0.0,BEDY,1d
2026-01-20 00:00:00-05:00,26.888161843848696,26.986186867964257,26.652902907774454,26.716617584228516,8800,0.0,0.0,0.0,BEDY,1d
2026-01-21 00:00:00-05:00,27.005790055785912,27.195958114193157,26.92737041136072,27.10381507873535,48200,0.0,0.0,0.0,BEDY,1d
2026-01-22 00:00:00-05:00,27.16753217654361,27.236149133101975,27.11557960510254,27.11557960510254,29500,0.0,0.0,0.0,BEDY,1d
2026-01-23 00:00:00-05:00,27.133224771712932,27.133224771712932,26.946977403920567,26.998929977416992,24700,0.0,0.0,0.0,BEDY,1d
2026-01-26 00:00:00-05:00,27.20183970685249,27.20183970685249,27.04892112199219,27.10871696472168,42900,0.0,0.0,0.0,BEDY,1d
2026-01-27 00:00:00-05:00,26.81954401031297,26.93717253966528,26.799938632196994,26.907766342163086,12500,0.0,0.0,0.0,BEDY,1d
2026-01-28 00:00:00-05:00,26.91756872147618,27.045001816943245,26.883260242620864,26.95677947998047,18500,0.0,0.0,0.0,BEDY,1d
2026-01-29 00:00:00-05:00,27.42141746215701,27.42141746215701,26.946977002808296,27.116559982299805,16300,0.0,0.0,0.0,BEDY,1d
2026-01-30 00:00:00-05:00,27.182233549750006,27.182233549750006,26.878357674429164,27.04990005493164,23400,0.0,0.0,0.0,BEDY,1d
2026-02-02 00:00:00-05:00,27.14759739775299,27.14759739775299,26.92062775317465,27.110097885131836,68000,0.184,0.0,0.0,BEDY,1d
2026-02-03 00:00:00-05:00,27.4239090406517,27.61140471841559,27.335094506038423,27.546274185180664,25300,0.0,0.0,0.0,BEDY,1d
2026-02-04 00:00:00-05:00,27.453512237931708,27.838373960934934,27.453512237931708,27.749561309814453,35800,0.0,0.0,0.0,BEDY,1d
2026-02-05 00:00:00-05:00,27.99627073053032,27.99627073053032,27.463383477142198,27.522592544555664,16000,0.0,0.0,0.0,BEDY,1d
2026-02-06 00:00:00-05:00,27.75942843291027,28.104818082066426,27.75942843291027,28.085081100463867,21800,0.0,0.0,0.0,BEDY,1d
2026-02-09 00:00:00-05:00,27.956795573558086,28.104819176899277,27.956795573558086,28.036727905273438,29600,0.0,0.0,0.0,BEDY,1d
2026-02-10 00:00:00-05:00,28.09494959126515,28.170936782212788,28.07521449188475,28.085081100463867,21000,0.0,0.0,0.0,BEDY,1d
2026-02-11 00:00:00-05:00,28.218302664733354,28.218302664733354,28.045608782724212,28.065345764160156,66500,0.0,0.0,0.0,BEDY,1d
2026-02-12 00:00:00-05:00,27.97653363667751,28.204489580540102,27.631143960723996,27.660749435424805,24400,0.0,0.0,0.0,BEDY,1d
2026-02-13 00:00:00-05:00,27.631141481240142,27.86896589532847,27.399236655782936,27.822586059570312,30100,0.0,0.0,0.0,BEDY,1d
2026-02-17 00:00:00-05:00,28.213370784509664,28.213370784509664,27.73969449947185,27.835416793823242,8900,0.0,0.0,0.0,BEDY,1d
2026-02-18 00:00:00-05:00,27.492986696352062,28.05449121177432,27.492986696352062,27.9794921875,54800,0.0,0.0,0.0,BEDY,1d
2026-02-19 00:00:00-05:00,27.986400840548235,28.055478396116115,27.91238809831281,28.006135940551758,34100,0.0,0.0,0.0,BEDY,1d
2026-02-20 00:00:00-05:00,28.34165692940066,28.34165692940066,27.95679518955542,28.12356948852539,10900,0.0,0.0,0.0,BEDY,1d
2026-02-23 00:00:00-05:00,28.203501263739962,28.203501263739962,27.670615933080672,27.714035034179688,52900,0.0,0.0,0.0,BEDY,1d
2026-02-24 00:00:00-05:00,27.73475991669139,27.917324184830722,27.719958120656095,27.853179931640625,19000,0.0,0.0,0.0,BEDY,1d
2026-02-25 00:00:00-05:00,27.996269688795234,27.996269688795234,27.75942966350951,27.930150985717773,52600,0.0,0.0,0.0,BEDY,1d
2026-02-26 00:00:00-05:00,27.927189701886004,28.371262387801345,27.927189701886004,28.049556732177734,14500,0.0,0.0,0.0,BEDY,1d
2026-02-27 00:00:00-05:00,27.789034364220875,27.98738670349121,27.72982530065758,27.98738670349121,53300,0.0,0.0,0.0,BEDY,1d
2026-03-02 00:00:00-05:00,27.836383845549094,27.94566172096946,27.68736718281247,27.897977828979492,76600,0.189,0.0,0.0,BEDY,1d
2026-03-03 00:00:00-05:00,27.62974727680232,27.756908746083386,27.349595641824354,27.661537170410156,32200,0.0,0.0,0.0,BEDY,1d
2026-03-04 00:00:00-05:00,27.57311962916057,27.886055953118298,27.57311962916057,27.81651496887207,396900,0.0,0.0,0.0,BEDY,1d
2026-03-05 00:00:00-05:00,28.01520382140328,28.01520382140328,27.190642955967665,27.324756622314453,53800,0.0,0.0,0.0,BEDY,1d
2026-03-06 00:00:00-05:00,26.826048797862367,27.011823654174805,26.826048797862367,27.011823654174805,12600,0.0,0.0,0.0,BEDY,1d
2026-03-09 00:00:00-04:00,26.763460814938387,27.011822547347265,26.44555810063097,26.951221466064453,31000,0.0,0.0,0.0,BEDY,1d
2026-03-10 00:00:00-04:00,26.50516533052655,27.10123388852237,26.50516533052655,26.881681442260742,10100,0.0,0.0,0.0,BEDY,1d
2026-03-11 00:00:00-04:00,26.8330027724429,26.852872166521944,26.72372299985787,26.842937469482422,9000,0.0,0.0,0.0,BEDY,1d
2026-03-12 00:00:00-04:00,26.615437219415906,26.683985300523222,26.405819476368116,26.42469596862793,20200,0.0,0.0,0.0,BEDY,1d
