date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2021-03-15 00:00:00-04:00,9.699999809265137,9.779999732971191,9.600000381469727,9.6899995803833,64200,0.0,0.0,BAER,1wk
2021-03-22 00:00:00-04:00,9.699999809265137,9.741000175476074,9.609999656677246,9.689000129699707,63000,0.0,0.0,BAER,1wk
2021-03-29 00:00:00-04:00,9.630000114440918,9.739999771118164,9.600000381469727,9.699999809265137,430400,0.0,0.0,BAER,1wk
2021-04-05 00:00:00-04:00,9.800000190734863,9.899999618530273,9.649999618530273,9.770000457763672,283000,0.0,0.0,BAER,1wk
2021-04-12 00:00:00-04:00,9.75,9.899999618530273,9.75,9.8100004196167,182000,0.0,0.0,BAER,1wk
2021-04-19 00:00:00-04:00,9.800000190734863,9.833999633789062,9.699999809265137,9.75,229700,0.0,0.0,BAER,1wk
2021-04-26 00:00:00-04:00,9.75,9.84000015258789,9.699999809265137,9.75,330300,0.0,0.0,BAER,1wk
2021-05-03 00:00:00-04:00,9.720000267028809,9.8100004196167,9.670000076293945,9.779999732971191,569400,0.0,0.0,BAER,1wk
2021-05-10 00:00:00-04:00,9.789999961853027,9.800000190734863,9.65999984741211,9.699999809265137,388700,0.0,0.0,BAER,1wk
2021-05-17 00:00:00-04:00,9.680000305175781,9.729999542236328,9.609999656677246,9.680000305175781,241900,0.0,0.0,BAER,1wk
2021-05-24 00:00:00-04:00,9.630000114440918,9.729999542236328,9.600000381469727,9.619999885559082,65900,0.0,0.0,BAER,1wk
2021-05-31 00:00:00-04:00,9.630000114440918,9.670999526977539,9.630000114440918,9.645000457763672,179200,0.0,0.0,BAER,1wk
2021-06-07 00:00:00-04:00,9.649999618530273,9.739999771118164,9.649999618530273,9.71500015258789,132700,0.0,0.0,BAER,1wk
2021-06-14 00:00:00-04:00,9.729999542236328,9.739999771118164,9.670000076293945,9.680000305175781,235300,0.0,0.0,BAER,1wk
2021-06-21 00:00:00-04:00,9.65999984741211,9.720000267028809,9.600000381469727,9.649999618530273,61900,0.0,0.0,BAER,1wk
2021-06-28 00:00:00-04:00,9.649999618530273,9.694000244140625,9.619999885559082,9.640000343322754,275400,0.0,0.0,BAER,1wk
2021-07-05 00:00:00-04:00,9.630000114440918,9.675000190734863,9.630000114440918,9.654999732971191,104000,0.0,0.0,BAER,1wk
2021-07-12 00:00:00-04:00,9.75,9.75,9.630000114440918,9.65999984741211,93200,0.0,0.0,BAER,1wk
