datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-03-09 15:56:00-04:00,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,201,0.0,0.0,0.0,AMUN,2m
2026-03-10 09:42:00-04:00,26.060100555419922,26.060100555419922,26.060100555419922,26.060100555419922,140,0.0,0.0,0.0,AMUN,2m
2026-03-10 10:28:00-04:00,26.059999465942383,26.110000610351562,26.059999465942383,26.060100555419922,957,0.0,0.0,0.0,AMUN,2m
2026-03-10 11:36:00-04:00,26.059999465942383,26.060100555419922,26.059999465942383,26.060100555419922,453,0.0,0.0,0.0,AMUN,2m
2026-03-10 15:50:00-04:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,6480,0.0,0.0,0.0,AMUN,2m
2026-03-10 15:52:00-04:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,10763,0.0,0.0,0.0,AMUN,2m
2026-03-12 14:22:00-04:00,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,3986,0.0,0.0,0.0,AMUN,2m
2026-03-13 11:02:00-04:00,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,817,0.0,0.0,0.0,AMUN,2m
2026-03-13 14:52:00-04:00,26.079999923706055,26.079999923706055,26.06999969482422,26.07360076904297,1474,0.0,0.0,0.0,AMUN,2m
2026-03-17 10:02:00-04:00,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,1079,0.0,0.0,0.0,AMUN,2m
2026-03-17 10:40:00-04:00,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,100,0.0,0.0,0.0,AMUN,2m
2026-03-18 15:30:00-04:00,26.08009910583496,26.08009910583496,26.08009910583496,26.08009910583496,650,0.0,0.0,0.0,AMUN,2m
2026-03-19 13:14:00-04:00,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,1114,0.0,0.0,0.0,AMUN,2m
2026-03-20 09:30:00-04:00,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,914,0.0,0.0,0.0,AMUN,2m
2026-03-20 10:30:00-04:00,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,141,0.0,0.0,0.0,AMUN,2m
2026-03-25 10:26:00-04:00,26.060100555419922,26.060100555419922,26.060100555419922,26.060100555419922,237,0.0,0.0,0.0,AMUN,2m
2026-03-25 11:16:00-04:00,26.060800552368164,26.060800552368164,26.060800552368164,26.060800552368164,718,0.0,0.0,0.0,AMUN,2m
2026-03-25 12:22:00-04:00,26.075000762939453,26.075000762939453,26.075000762939453,26.075000762939453,0,0.0,0.0,0.0,AMUN,2m
