date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2016-10-24 00:00:00-04:00,24.520000457763672,25.75,23.0,23.700000762939453,7489300,0.0,0.0,BL,1wk
2016-10-31 00:00:00-04:00,24.0,24.229999542236328,21.65999984741211,21.780000686645508,1648000,0.0,0.0,BL,1wk
2016-11-07 00:00:00-05:00,22.0,24.510000228881836,21.875,23.889999389648438,971500,0.0,0.0,BL,1wk
2016-11-14 00:00:00-05:00,24.170000076293945,27.860000610351562,22.389999389648438,27.530000686645508,954200,0.0,0.0,BL,1wk
2016-11-21 00:00:00-05:00,28.5,28.5,26.1299991607666,26.84000015258789,680100,0.0,0.0,BL,1wk
2016-11-28 00:00:00-05:00,26.799999237060547,28.770000457763672,25.100000381469727,27.200000762939453,1079800,0.0,0.0,BL,1wk
2016-12-05 00:00:00-05:00,27.43000030517578,27.75,24.775999069213867,25.799999237060547,773900,0.0,0.0,BL,1wk
2016-12-12 00:00:00-05:00,25.81999969482422,26.395999908447266,24.139999389648438,25.079999923706055,2242900,0.0,0.0,BL,1wk
2016-12-19 00:00:00-05:00,25.25,28.524999618530273,24.961000442504883,27.399999618530273,556800,0.0,0.0,BL,1wk
2016-12-26 00:00:00-05:00,27.6299991607666,28.131999969482422,25.959999084472656,27.6299991607666,458500,0.0,0.0,BL,1wk
2017-01-02 00:00:00-05:00,28.100000381469727,28.329999923706055,26.600000381469727,27.170000076293945,427000,0.0,0.0,BL,1wk
2017-01-09 00:00:00-05:00,26.920000076293945,27.450000762939453,25.950000762939453,26.889999389648438,464000,0.0,0.0,BL,1wk
2017-01-16 00:00:00-05:00,26.84000015258789,29.089000701904297,26.299999237060547,28.299999237060547,377800,0.0,0.0,BL,1wk
2017-01-23 00:00:00-05:00,28.329999923706055,28.83099937438965,27.190000534057617,27.639999389648438,485300,0.0,0.0,BL,1wk
2017-01-30 00:00:00-05:00,27.639999389648438,28.040000915527344,26.459999084472656,27.479999542236328,407200,0.0,0.0,BL,1wk
2017-02-06 00:00:00-05:00,27.3799991607666,27.920000076293945,27.0,27.459999084472656,425200,0.0,0.0,BL,1wk
2017-02-13 00:00:00-05:00,27.6299991607666,29.5,26.989999771118164,29.440000534057617,387700,0.0,0.0,BL,1wk
2017-02-20 00:00:00-05:00,29.489999771118164,31.399999618530273,28.700000762939453,29.920000076293945,1133800,0.0,0.0,BL,1wk
2017-02-27 00:00:00-05:00,30.1200008392334,30.170000076293945,28.014999389648438,28.600000381469727,1315900,0.0,0.0,BL,1wk
2017-03-06 00:00:00-05:00,28.530000686645508,28.6200008392334,26.790000915527344,27.149999618530273,713500,0.0,0.0,BL,1wk
2017-03-13 00:00:00-04:00,27.229999542236328,30.489999771118164,26.719999313354492,30.329999923706055,1174100,0.0,0.0,BL,1wk
2017-03-20 00:00:00-04:00,30.399999618530273,30.479999542236328,28.264999389648438,28.850000381469727,919200,0.0,0.0,BL,1wk
2017-03-27 00:00:00-04:00,28.549999237060547,29.889999389648438,28.209999084472656,29.760000228881836,905900,0.0,0.0,BL,1wk
2017-04-03 00:00:00-04:00,29.760000228881836,30.510000228881836,28.974000930786133,30.040000915527344,923700,0.0,0.0,BL,1wk
2017-04-10 00:00:00-04:00,30.010000228881836,32.779998779296875,29.600000381469727,30.399999618530273,1323200,0.0,0.0,BL,1wk
2017-04-17 00:00:00-04:00,30.56999969482422,33.290000915527344,30.360000610351562,32.790000915527344,706200,0.0,0.0,BL,1wk
2017-04-24 00:00:00-04:00,33.34000015258789,33.709999084472656,31.920000076293945,32.869998931884766,1044500,0.0,0.0,BL,1wk
2017-05-01 00:00:00-04:00,32.68000030517578,33.41999816894531,31.5,32.86000061035156,740100,0.0,0.0,BL,1wk
