date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
1985-06-28 00:00:00-04:00,0.4443274736404419,0.4535845785037509,0.4443274736404419,0.4443274736404419,14728800,0.0,0.0,ADSK,1d
1985-07-01 00:00:00-04:00,0.4443274736404419,0.4535845785037509,0.4443274736404419,0.4443274736404419,6511200,0.0,0.0,ADSK,1d
1985-07-02 00:00:00-04:00,0.46284106373786926,0.4720981731584843,0.46284106373786926,0.46284106373786926,2380800,0.0,0.0,ADSK,1d
1985-07-03 00:00:00-04:00,0.46284106373786926,0.4720981731584843,0.46284106373786926,0.46284106373786926,1317600,0.0,0.0,ADSK,1d
1985-07-05 00:00:00-04:00,0.4720980226993561,0.4813551291697021,0.4720980226993561,0.4720980226993561,1128000,0.0,0.0,ADSK,1d
1985-07-08 00:00:00-04:00,0.4628408998739026,0.4628408998739026,0.4535846412181854,0.4535846412181854,1692000,0.0,0.0,ADSK,1d
1985-07-09 00:00:00-04:00,0.4535845785037509,0.4535845785037509,0.4443274736404419,0.4443274736404419,976800,0.0,0.0,ADSK,1d
1985-07-10 00:00:00-04:00,0.4535846412181854,0.4628408998739026,0.4535846412181854,0.4535846412181854,837600,0.0,0.0,ADSK,1d
1985-07-11 00:00:00-04:00,0.46284106373786926,0.4720981731584843,0.46284106373786926,0.46284106373786926,1188000,0.0,0.0,ADSK,1d
1985-07-12 00:00:00-04:00,0.46284106373786926,0.4720981731584843,0.46284106373786926,0.46284106373786926,556800,0.0,0.0,ADSK,1d
1985-07-15 00:00:00-04:00,0.46284106373786926,0.4813552825790993,0.46284106373786926,0.46284106373786926,372000,0.0,0.0,ADSK,1d
1985-07-16 00:00:00-04:00,0.4998684525489807,0.5091255582401573,0.4998684525489807,0.4998684525489807,2049600,0.0,0.0,ADSK,1d
1985-07-17 00:00:00-04:00,0.5183818936347961,0.5276390007044252,0.5183818936347961,0.5183818936347961,1159200,0.0,0.0,ADSK,1d
1985-07-18 00:00:00-04:00,0.5091255582401573,0.5091255582401573,0.4998684525489807,0.4998684525489807,835200,0.0,0.0,ADSK,1d
1985-07-19 00:00:00-04:00,0.4998684525489807,0.5091255582401573,0.4998684525489807,0.4998684525489807,597600,0.0,0.0,ADSK,1d
1985-07-22 00:00:00-04:00,0.4998684525489807,0.5091255582401573,0.4998684525489807,0.4998684525489807,1984800,0.0,0.0,ADSK,1d
1985-07-23 00:00:00-04:00,0.5091255307197571,0.5183817884231183,0.5091255307197571,0.5091255307197571,616800,0.0,0.0,ADSK,1d
1985-07-24 00:00:00-04:00,0.5091255307197571,0.5183817884231183,0.5091255307197571,0.5091255307197571,607200,0.0,0.0,ADSK,1d
1985-07-25 00:00:00-04:00,0.5276387929916382,0.546152152355238,0.5276387929916382,0.5276387929916382,1356000,0.0,0.0,ADSK,1d
1985-07-26 00:00:00-04:00,0.5368958115577698,0.5461520660329345,0.5368958115577698,0.5368958115577698,398400,0.0,0.0,ADSK,1d
1985-07-29 00:00:00-04:00,0.5461520552635193,0.5554091570432796,0.5461520552635193,0.5461520552635193,499200,0.0,0.0,ADSK,1d
1985-07-30 00:00:00-04:00,0.5461520660329345,0.555409167995233,0.5368958115577698,0.5368958115577698,372000,0.0,0.0,ADSK,1d
1985-07-31 00:00:00-04:00,0.5554093718528748,0.5646664772129043,0.5554093718528748,0.5554093718528748,1070400,0.0,0.0,ADSK,1d
1985-08-01 00:00:00-04:00,0.5739226341247559,0.5831797378563359,0.5739226341247559,0.5739226341247559,2469600,0.0,0.0,ADSK,1d
1985-08-02 00:00:00-04:00,0.5878080725669861,0.6202075232708408,0.5878080725669861,0.5878080725669861,2112000,0.0,0.0,ADSK,1d
1985-08-05 00:00:00-04:00,0.5831797378563359,0.5831797378563359,0.5739226341247559,0.5739226341247559,1144800,0.0,0.0,ADSK,1d
1985-08-06 00:00:00-04:00,0.5646664772129043,0.5646664772129043,0.5554093718528748,0.5554093718528748,998400,0.0,0.0,ADSK,1d
1985-08-07 00:00:00-04:00,0.5461520660329345,0.5461520660329345,0.5368958115577698,0.5368958115577698,688800,0.0,0.0,ADSK,1d
1985-08-08 00:00:00-04:00,0.5646663308143616,0.5739225862871178,0.5646663308143616,0.5646663308143616,266400,0.0,0.0,ADSK,1d
1985-08-09 00:00:00-04:00,0.5739226341247559,0.5831797378563359,0.5739226341247559,0.5739226341247559,374400,0.0,0.0,ADSK,1d
1985-08-12 00:00:00-04:00,0.5739226341247559,0.5831797378563359,0.5739226341247559,0.5739226341247559,290400,0.0,0.0,ADSK,1d
1985-08-13 00:00:00-04:00,0.5831797122955322,0.5878078402148232,0.5831797122955322,0.5831797122955322,240000,0.0,0.0,ADSK,1d
1985-08-14 00:00:00-04:00,0.5878080725669861,0.6109504162857975,0.5878080725669861,0.5878080725669861,585600,0.0,0.0,ADSK,1d
1985-08-15 00:00:00-04:00,0.5878080725669861,0.6109504162857975,0.5878080725669861,0.5878080725669861,350400,0.0,0.0,ADSK,1d
1985-08-16 00:00:00-04:00,0.5878078402148232,0.601693071459955,0.5831797122955322,0.5831797122955322,196800,0.0,0.0,ADSK,1d
1985-08-19 00:00:00-04:00,0.5831796892470992,0.5831796892470992,0.5646663308143616,0.5646663308143616,492000,0.0,0.0,ADSK,1d
1985-08-20 00:00:00-04:00,0.5461520660329345,0.5461520660329345,0.5368958115577698,0.5368958115577698,1344000,0.0,0.0,ADSK,1d
1985-08-21 00:00:00-04:00,0.5368958115577698,0.5461520660329345,0.5368958115577698,0.5368958115577698,256800,0.0,0.0,ADSK,1d
1985-08-22 00:00:00-04:00,0.5368958115577698,0.555409167995233,0.5368958115577698,0.5368958115577698,36000,0.0,0.0,ADSK,1d
1985-08-23 00:00:00-04:00,0.5831797122955322,0.5878078402148232,0.5831797122955322,0.5831797122955322,1368000,0.0,0.0,ADSK,1d
1985-08-26 00:00:00-04:00,0.5831797122955322,0.5878078402148232,0.5831797122955322,0.5831797122955322,499200,0.0,0.0,ADSK,1d
1985-08-27 00:00:00-04:00,0.5831797122955322,0.601693071459955,0.5831797122955322,0.5831797122955322,1132800,0.0,0.0,ADSK,1d
