datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-04-09 09:30:00-04:00,27.020000457763672,27.020000457763672,26.940000534057617,26.950000762939453,13138,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:31:00-04:00,27.06999969482422,27.09000015258789,27.059999465942383,27.09000015258789,1753,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:32:00-04:00,26.93000030517578,26.93000030517578,26.829999923706055,26.829999923706055,872,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:33:00-04:00,26.739999771118164,26.739999771118164,26.649999618530273,26.649999618530273,715,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:36:00-04:00,26.655000686645508,26.75,26.655000686645508,26.75,6441,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:37:00-04:00,26.92799949645996,26.95800018310547,26.920000076293945,26.950000762939453,2559,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:38:00-04:00,27.034000396728516,27.040000915527344,27.034000396728516,27.040000915527344,2138,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:39:00-04:00,26.949899673461914,26.950000762939453,26.949899673461914,26.950000762939453,1168,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:42:00-04:00,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,799,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:46:00-04:00,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,1665,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:50:00-04:00,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,728,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:51:00-04:00,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,400,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:52:00-04:00,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,69,0.0,0.0,0.0,AMDG,1m
2026-04-09 09:53:00-04:00,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,685,0.0,0.0,0.0,AMDG,1m
2026-04-09 10:01:00-04:00,27.059999465942383,27.059999465942383,27.059999465942383,27.059999465942383,723,0.0,0.0,0.0,AMDG,1m
2026-04-09 10:06:00-04:00,26.958599090576172,26.958599090576172,26.958599090576172,26.958599090576172,416,0.0,0.0,0.0,AMDG,1m
2026-04-09 10:11:00-04:00,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,1986,0.0,0.0,0.0,AMDG,1m
2026-04-09 10:13:00-04:00,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,417,0.0,0.0,0.0,AMDG,1m
2026-04-09 10:20:00-04:00,26.780000686645508,26.815000534057617,26.770000457763672,26.770000457763672,4077,0.0,0.0,0.0,AMDG,1m
2026-04-09 10:36:00-04:00,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,249,0.0,0.0,0.0,AMDG,1m
