datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-03-06 09:30:00-05:00,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,0,0.0,0.0,0.0,BDVL,2m
2026-03-06 09:42:00-05:00,25.135000228881836,25.135000228881836,25.135000228881836,25.135000228881836,267,0.0,0.0,0.0,BDVL,2m
2026-03-06 09:52:00-05:00,25.11639976501465,25.11639976501465,25.11639976501465,25.11639976501465,282,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:02:00-05:00,25.219900131225586,25.219900131225586,25.219900131225586,25.219900131225586,252,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:18:00-05:00,25.219999313354492,25.219999313354492,25.19499969482422,25.19499969482422,410,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:20:00-05:00,25.217899322509766,25.217899322509766,25.217899322509766,25.217899322509766,847,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:32:00-05:00,25.290000915527344,25.290000915527344,25.2549991607666,25.2549991607666,2917,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:34:00-05:00,25.264999389648438,25.264999389648438,25.264999389648438,25.264999389648438,22514,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:36:00-05:00,25.290000915527344,25.290000915527344,25.270000457763672,25.290000915527344,338,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:38:00-05:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,551,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:40:00-05:00,25.290000915527344,25.290000915527344,25.25,25.25,360,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:44:00-05:00,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,545,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:46:00-05:00,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,607,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:52:00-05:00,25.19499969482422,25.19499969482422,25.19499969482422,25.19499969482422,465,0.0,0.0,0.0,BDVL,2m
2026-03-06 10:58:00-05:00,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,142,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:02:00-05:00,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,435,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:04:00-05:00,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,800,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:06:00-05:00,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,0,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:08:00-05:00,25.274999618530273,25.274999618530273,25.264999389648438,25.264999389648438,1462,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:28:00-05:00,25.2450008392334,25.264699935913086,25.2450008392334,25.2450008392334,8256,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:30:00-05:00,25.2450008392334,25.2450008392334,25.239999771118164,25.239999771118164,733,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:32:00-05:00,25.2450008392334,25.2450008392334,25.2450008392334,25.2450008392334,150,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:34:00-05:00,25.219999313354492,25.219999313354492,25.21500015258789,25.21500015258789,765,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:36:00-05:00,25.239999771118164,25.270000457763672,25.239999771118164,25.270000457763672,880,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:40:00-05:00,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,495,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:42:00-05:00,25.274999618530273,25.274999618530273,25.274999618530273,25.274999618530273,475,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:50:00-05:00,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,195,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:54:00-05:00,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,517,0.0,0.0,0.0,BDVL,2m
2026-03-06 11:58:00-05:00,25.2450008392334,25.2450008392334,25.2450008392334,25.2450008392334,766,0.0,0.0,0.0,BDVL,2m
2026-03-06 12:00:00-05:00,25.270000457763672,25.270000457763672,25.239999771118164,25.239999771118164,14666,0.0,0.0,0.0,BDVL,2m
