date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2025-02-01 00:00:00-05:00,29.035868806613482,29.82324870503111,28.22904697142378,28.471092224121094,32000,0.0,0.0,0.0,AGEM,1mo
2025-03-01 00:00:00-05:00,28.326253103449453,29.414977465587604,27.704125955990598,28.316532135009766,52900,0.14,0.0,0.0,AGEM,1mo
2025-04-01 00:00:00-04:00,28.358591188126653,28.675033569335938,23.6481115315456,28.675033569335938,45600,0.0,0.0,0.0,AGEM,1mo
2025-05-01 00:00:00-04:00,28.733633863953504,30.87254186341946,28.665267256324285,30.502384185791016,35500,0.0,0.0,0.0,AGEM,1mo
2025-06-01 00:00:00-04:00,30.628372337498895,32.425445318291956,28.508998325522853,32.29847717285156,47000,0.21,0.0,0.0,AGEM,1mo
2025-07-01 00:00:00-04:00,32.60041544104318,33.946312667554,32.31530837325132,33.03495788574219,33000,0.0,0.0,0.0,AGEM,1mo
2025-08-01 00:00:00-04:00,32.88552877734301,34.95008957489012,32.878646933020015,34.5470085144043,29700,0.0,0.0,0.0,AGEM,1mo
2025-09-01 00:00:00-04:00,34.1144316682076,36.86718038704203,34.1144316682076,36.49162673950195,32000,0.31,0.0,0.0,AGEM,1mo
2025-10-01 00:00:00-04:00,37.03461015906817,38.67437945958034,35.90838583714353,37.98139572143555,1986200,0.0,0.0,0.0,AGEM,1mo
2025-11-01 00:00:00-04:00,38.208430332868545,38.257999412280654,35.977787722418626,37.368717193603516,113100,0.0,0.0,0.0,AGEM,1mo
2025-12-01 00:00:00-05:00,37.41531244733182,38.34722396705087,36.969183184001025,38.05475997924805,144200,0.171,0.0,0.0,AGEM,1mo
2026-01-01 00:00:00-05:00,38.56118739287415,42.89334392776628,38.56118739287415,41.830718994140625,191200,0.0,0.0,0.0,AGEM,1mo
2026-02-01 00:00:00-05:00,41.91736366308864,45.57230895491211,41.31982614477419,44.782562255859375,1118400,0.0,0.0,0.0,AGEM,1mo
2026-03-01 00:00:00-05:00,44.20792857781216,44.42702743759145,38.8699126413959,40.397621154785156,238800,0.17,0.0,0.0,AGEM,1mo
2026-04-01 00:00:00-04:00,40.900001525878906,45.67020034790039,39.77000045776367,45.403499603271484,886758,0.0,0.0,0.0,AGEM,1mo
