date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2023-10-01 00:00:00-04:00,23.010000228881836,575.4099731445312,18.299999237060547,19.350000381469727,370600,0.0,0.0,AIRE,1mo
2023-11-01 00:00:00-04:00,18.049999237060547,25.0,3.0199999809265137,3.4100000858306885,60296600,0.0,0.0,AIRE,1mo
2023-12-01 00:00:00-05:00,3.0999999046325684,3.9790000915527344,1.899999976158142,1.9900000095367432,10890200,0.0,0.0,AIRE,1mo
2024-01-01 00:00:00-05:00,1.909999966621399,2.0199999809265137,1.2000000476837158,1.2799999713897705,5481400,0.0,0.0,AIRE,1mo
2024-02-01 00:00:00-05:00,1.2699999809265137,2.2200000286102295,1.100000023841858,1.7000000476837158,23983700,0.0,0.0,AIRE,1mo
2024-03-01 00:00:00-05:00,1.659999966621399,2.049999952316284,1.149999976158142,1.2200000286102295,41642200,0.0,0.0,AIRE,1mo
2024-04-01 00:00:00-04:00,1.2200000286102295,1.6799999475479126,0.531000018119812,1.1399999856948853,101076400,0.0,0.0,AIRE,1mo
2024-05-01 00:00:00-04:00,1.1299999952316284,1.3700000047683716,0.800000011920929,1.0199999809265137,39015600,0.0,0.0,AIRE,1mo
2024-06-01 00:00:00-04:00,0.9900000095367432,1.159999966621399,0.9100000262260437,0.949999988079071,3381000,0.0,0.0,AIRE,1mo
2024-07-01 00:00:00-04:00,0.9700000286102295,1.5700000524520874,0.9480000138282776,1.4800000190734863,5532800,0.0,0.0,AIRE,1mo
2024-08-01 00:00:00-04:00,1.4800000190734863,1.5499999523162842,1.1299999952316284,1.2799999713897705,1725500,0.0,0.0,AIRE,1mo
2024-09-01 00:00:00-04:00,1.2999999523162842,1.5199999809265137,1.149999976158142,1.2699999809265137,1629400,0.0,0.0,AIRE,1mo
2024-10-01 00:00:00-04:00,1.2699999809265137,1.3049999475479126,1.0499999523162842,1.1100000143051147,1140700,0.0,0.0,AIRE,1mo
2024-11-01 00:00:00-04:00,1.1100000143051147,1.2300000190734863,0.8999999761581421,1.159999966621399,1614300,0.0,0.0,AIRE,1mo
2024-12-01 00:00:00-05:00,1.1200000047683716,4.489999771118164,1.1100000143051147,2.890000104904175,147553000,0.0,0.0,AIRE,1mo
2025-01-01 00:00:00-05:00,2.75,2.75,1.4700000286102295,1.4700000286102295,12068600,0.0,0.0,AIRE,1mo
2025-02-01 00:00:00-05:00,1.3899999856948853,2.0799999237060547,1.3200000524520874,1.440000057220459,5328700,0.0,0.0,AIRE,1mo
2025-03-01 00:00:00-05:00,1.5299999713897705,1.5399999618530273,1.0700000524520874,1.090000033378601,2804500,0.0,0.0,AIRE,1mo
2025-04-01 00:00:00-04:00,1.0800000429153442,1.1399999856948853,0.5149999856948853,0.6449999809265137,5078100,0.0,0.0,AIRE,1mo
2025-05-01 00:00:00-04:00,0.6299999952316284,0.7179999947547913,0.4480000138282776,0.453000009059906,42343500,0.0,0.0,AIRE,1mo
2025-06-01 00:00:00-04:00,0.4650000035762787,0.5199999809265137,0.30399999022483826,0.3050000071525574,8018400,0.0,0.0,AIRE,1mo
2025-07-01 00:00:00-04:00,0.3100000023841858,0.984000027179718,0.14000000059604645,0.3720000088214874,1274234500,0.0,0.0,AIRE,1mo
2025-08-01 00:00:00-04:00,0.3610000014305115,0.46799999475479126,0.3100000023841858,0.3889999985694885,184633800,0.0,0.0,AIRE,1mo
2025-09-01 00:00:00-04:00,0.3970000147819519,1.7999999523162842,0.36899998784065247,0.7670000195503235,741333300,0.0,0.0,AIRE,1mo
2025-10-01 00:00:00-04:00,0.7400000095367432,1.2999999523162842,0.4099999964237213,0.6200000047683716,870949900,0.0,0.0,AIRE,1mo
2025-11-01 00:00:00-04:00,0.5820000171661377,0.6480000019073486,0.4099999964237213,0.5220000147819519,121726700,0.0,0.0,AIRE,1mo
2025-12-01 00:00:00-05:00,0.5220000147819519,0.6010000109672546,0.40299999713897705,0.4169999957084656,154076100,0.0,0.0,AIRE,1mo
2026-01-01 00:00:00-05:00,0.41999998688697815,0.550000011920929,0.37599998712539673,0.3779999911785126,95430300,0.0,0.0,AIRE,1mo
2026-02-01 00:00:00-05:00,0.3700000047683716,0.4000000059604645,0.2840000092983246,0.3179999887943268,32822100,0.0,0.0,AIRE,1mo
2026-03-01 00:00:00-05:00,0.3100000023841858,0.34700000286102295,0.22300000488758087,0.24300000071525574,34635000,0.0,0.0,AIRE,1mo
2026-04-01 00:00:00-04:00,0.2460000067949295,0.3050000071525574,0.2329999953508377,0.2953999936580658,14801249,0.0,0.0,AIRE,1mo
