date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2023-10-23 00:00:00-04:00,23.010000228881836,575.4099731445312,21.829999923706055,23.170000076293945,217000,0.0,0.0,AIRE,1wk
2023-10-30 00:00:00-04:00,26.0,26.989999771118164,8.850000381469727,8.989999771118164,813100,0.0,0.0,AIRE,1wk
2023-11-06 00:00:00-05:00,11.640000343322754,12.5,4.170000076293945,4.400000095367432,2449100,0.0,0.0,AIRE,1wk
2023-11-13 00:00:00-05:00,4.599999904632568,15.899999618530273,4.050000190734863,9.390000343322754,45203800,0.0,0.0,AIRE,1wk
2023-11-20 00:00:00-05:00,8.699999809265137,8.84000015258789,3.809999942779541,4.079999923706055,7805800,0.0,0.0,AIRE,1wk
2023-11-27 00:00:00-05:00,4.0,4.25,3.0199999809265137,3.4000000953674316,4653900,0.0,0.0,AIRE,1wk
2023-12-04 00:00:00-05:00,3.2899999618530273,3.9790000915527344,2.859999895095825,2.9000000953674316,2810600,0.0,0.0,AIRE,1wk
2023-12-11 00:00:00-05:00,2.940000057220459,3.0490000247955322,2.0,2.4800000190734863,2683600,0.0,0.0,AIRE,1wk
2023-12-18 00:00:00-05:00,2.4600000381469727,3.0999999046325684,2.180000066757202,2.3399999141693115,3080100,0.0,0.0,AIRE,1wk
2023-12-25 00:00:00-05:00,2.380000114440918,2.440000057220459,1.899999976158142,1.9900000095367432,1840400,0.0,0.0,AIRE,1wk
2024-01-01 00:00:00-05:00,1.909999966621399,2.0199999809265137,1.5499999523162842,1.600000023841858,1332500,0.0,0.0,AIRE,1wk
2024-01-08 00:00:00-05:00,1.690000057220459,1.690000057220459,1.3600000143051147,1.5099999904632568,1785100,0.0,0.0,AIRE,1wk
2024-01-15 00:00:00-05:00,1.409999966621399,1.5299999713897705,1.2899999618530273,1.340000033378601,551700,0.0,0.0,AIRE,1wk
2024-01-22 00:00:00-05:00,1.309999942779541,1.5499999523162842,1.2000000476837158,1.3300000429153442,1338600,0.0,0.0,AIRE,1wk
2024-01-29 00:00:00-05:00,1.3899999856948853,1.4299999475479126,1.159999966621399,1.2599999904632568,859900,0.0,0.0,AIRE,1wk
2024-02-05 00:00:00-05:00,1.2400000095367432,1.5,1.100000023841858,1.340000033378601,3861400,0.0,0.0,AIRE,1wk
2024-02-12 00:00:00-05:00,1.2999999523162842,1.399999976158142,1.2100000381469727,1.3799999952316284,3902900,0.0,0.0,AIRE,1wk
2024-02-19 00:00:00-05:00,1.3899999856948853,1.600000023841858,1.2200000286102295,1.5,3444300,0.0,0.0,AIRE,1wk
2024-02-26 00:00:00-05:00,1.600000023841858,2.2200000286102295,1.3799999952316284,1.5,13294400,0.0,0.0,AIRE,1wk
2024-03-04 00:00:00-05:00,1.4700000286102295,2.049999952316284,1.190000057220459,1.690000057220459,32092600,0.0,0.0,AIRE,1wk
2024-03-11 00:00:00-04:00,1.6799999475479126,1.9800000190734863,1.2599999904632568,1.3799999952316284,6212400,0.0,0.0,AIRE,1wk
