date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2005-11-07 00:00:00-05:00,10.3856201171875,10.3856201171875,10.3856201171875,10.3856201171875,0,0.0,0.0,BCAL,1wk
2005-11-14 00:00:00-05:00,9.940522193908691,9.940522193908691,9.940522193908691,9.940522193908691,200,0.0,0.0,BCAL,1wk
2005-11-21 00:00:00-05:00,9.940522193908691,9.940522193908691,9.940522193908691,9.940522193908691,0,0.0,0.0,BCAL,1wk
2005-11-28 00:00:00-05:00,9.940522193908691,9.940522193908691,9.940522193908691,9.940522193908691,0,0.0,0.0,BCAL,1wk
2005-12-05 00:00:00-05:00,9.940521114178955,9.940521114178955,9.89106559753418,9.89106559753418,600,0.0,0.0,BCAL,1wk
2005-12-12 00:00:00-05:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2005-12-19 00:00:00-05:00,9.89106630024157,9.89106630024157,9.396512985229492,9.396512985229492,600,0.0,0.0,BCAL,1wk
2005-12-26 00:00:00-05:00,9.396512990874974,9.792155265808105,9.396512990874974,9.792155265808105,800,0.0,0.0,BCAL,1wk
2006-01-02 00:00:00-05:00,9.792155265808105,9.792155265808105,9.792155265808105,9.792155265808105,0,0.0,0.0,BCAL,1wk
2006-01-09 00:00:00-05:00,9.792155265808105,9.792155265808105,9.792155265808105,9.792155265808105,0,0.0,0.0,BCAL,1wk
2006-01-16 00:00:00-05:00,9.792155265808105,9.792155265808105,9.792155265808105,9.792155265808105,0,0.0,0.0,BCAL,1wk
2006-01-23 00:00:00-05:00,9.792155265808105,9.792155265808105,9.792155265808105,9.792155265808105,0,0.0,0.0,BCAL,1wk
2006-01-30 00:00:00-05:00,9.792155265808105,9.792155265808105,9.792155265808105,9.792155265808105,0,0.0,0.0,BCAL,1wk
2006-02-06 00:00:00-05:00,9.79215456424463,9.89106559753418,9.79215456424463,9.89106559753418,500,0.0,0.0,BCAL,1wk
2006-02-13 00:00:00-05:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-02-20 00:00:00-05:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-02-27 00:00:00-05:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-03-06 00:00:00-05:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-03-13 00:00:00-05:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-03-20 00:00:00-05:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-03-27 00:00:00-05:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-04-03 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-04-10 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-04-17 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-04-24 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-05-01 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-05-08 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-05-15 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-05-22 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-05-29 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-06-05 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-06-12 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-06-19 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-06-26 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-07-03 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-07-10 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-07-17 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-07-24 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
2006-07-31 00:00:00-04:00,9.89106559753418,9.89106559753418,9.89106559753418,9.89106559753418,0,0.0,0.0,BCAL,1wk
