datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2025-04-17 10:30:00-04:00,50.189998626708984,50.20989990234375,50.189998626708984,50.20989990234375,711,0.0,0.0,0.0,AVGB,1h
2025-04-17 11:30:00-04:00,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,1202,0.0,0.0,0.0,AVGB,1h
2025-04-21 14:30:00-04:00,50.05500030517578,50.05500030517578,50.05500030517578,50.05500030517578,0,0.0,0.0,0.0,AVGB,1h
2025-04-22 11:30:00-04:00,50.119998931884766,50.119998931884766,50.119598388671875,50.119598388671875,300,0.0,0.0,0.0,AVGB,1h
2025-04-23 14:30:00-04:00,50.11000061035156,50.11000061035156,50.10169982910156,50.10169982910156,440,0.0,0.0,0.0,AVGB,1h
2025-04-24 14:30:00-04:00,50.27000045776367,50.27000045776367,50.27000045776367,50.27000045776367,200,0.0,0.0,0.0,AVGB,1h
2025-04-30 11:30:00-04:00,50.41999816894531,50.439998626708984,50.41999816894531,50.439998626708984,271,0.0,0.0,0.0,AVGB,1h
2025-05-12 09:30:00-04:00,50.29890060424805,50.29890060424805,50.29890060424805,50.29890060424805,334,0.0,0.0,0.0,AVGB,1h
2025-05-13 10:30:00-04:00,50.349998474121094,50.349998474121094,50.33639907836914,50.34989929199219,1211,0.0,0.0,0.0,AVGB,1h
2025-05-14 14:30:00-04:00,50.25979995727539,50.25979995727539,50.25979995727539,50.25979995727539,200,0.0,0.0,0.0,AVGB,1h
2025-05-15 14:30:00-04:00,50.400001525878906,50.400001525878906,50.399898529052734,50.399898529052734,1033,0.0,0.0,0.0,AVGB,1h
2025-05-21 12:30:00-04:00,50.36949920654297,50.380001068115234,50.36949920654297,50.380001068115234,622,0.0,0.0,0.0,AVGB,1h
2025-05-21 13:30:00-04:00,50.339900970458984,50.339900970458984,50.339900970458984,50.339900970458984,396,0.0,0.0,0.0,AVGB,1h
2025-05-22 11:30:00-04:00,50.33000183105469,50.47999954223633,50.31740188598633,50.37540054321289,8177,0.0,0.0,0.0,AVGB,1h
2025-05-22 15:30:00-04:00,50.380001068115234,50.400001525878906,50.37540054321289,50.37540054321289,3376,0.0,0.0,0.0,AVGB,1h
2025-05-23 12:30:00-04:00,50.45000076293945,50.45000076293945,50.400001525878906,50.400001525878906,350,0.0,0.0,0.0,AVGB,1h
2025-05-27 11:30:00-04:00,50.529998779296875,50.529998779296875,50.529998779296875,50.529998779296875,2305,0.0,0.0,0.0,AVGB,1h
2025-05-27 14:30:00-04:00,50.53900146484375,50.53900146484375,50.53900146484375,50.53900146484375,0,0.0,0.0,0.0,AVGB,1h
2025-05-28 09:30:00-04:00,50.5,50.52000045776367,50.5,50.52000045776367,211,0.0,0.0,0.0,AVGB,1h
2025-05-28 10:30:00-04:00,50.52000045776367,50.54499816894531,50.5099983215332,50.52000045776367,730,0.0,0.0,0.0,AVGB,1h
2025-05-28 11:30:00-04:00,50.529998779296875,50.560001373291016,50.529998779296875,50.560001373291016,1131,0.0,0.0,0.0,AVGB,1h
2025-05-28 12:30:00-04:00,50.560001373291016,50.599998474121094,50.560001373291016,50.599998474121094,829,0.0,0.0,0.0,AVGB,1h
2025-05-28 13:30:00-04:00,50.59000015258789,50.61000061035156,50.59000015258789,50.61000061035156,426,0.0,0.0,0.0,AVGB,1h
2025-05-28 14:30:00-04:00,50.61000061035156,50.630001068115234,50.61000061035156,50.630001068115234,630,0.0,0.0,0.0,AVGB,1h
