datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-04-09 09:38:00-04:00,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,6426,0.0,0.0,0.0,BABU,1m
2026-04-09 09:39:00-04:00,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,918,0.0,0.0,0.0,BABU,1m
2026-04-09 09:41:00-04:00,13.75,13.75,13.75,13.75,3267,0.0,0.0,0.0,BABU,1m
2026-04-09 09:47:00-04:00,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,200,0.0,0.0,0.0,BABU,1m
2026-04-09 09:49:00-04:00,13.630000114440918,13.670000076293945,13.630000114440918,13.670000076293945,200,0.0,0.0,0.0,BABU,1m
2026-04-09 09:50:00-04:00,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,400,0.0,0.0,0.0,BABU,1m
2026-04-09 09:51:00-04:00,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,0,0.0,0.0,0.0,BABU,1m
2026-04-09 09:52:00-04:00,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,600,0.0,0.0,0.0,BABU,1m
2026-04-09 09:55:00-04:00,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,218,0.0,0.0,0.0,BABU,1m
2026-04-09 09:56:00-04:00,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,400,0.0,0.0,0.0,BABU,1m
2026-04-09 09:58:00-04:00,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,400,0.0,0.0,0.0,BABU,1m
2026-04-09 09:59:00-04:00,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,540,0.0,0.0,0.0,BABU,1m
2026-04-09 10:01:00-04:00,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,162,0.0,0.0,0.0,BABU,1m
2026-04-09 10:04:00-04:00,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,418,0.0,0.0,0.0,BABU,1m
2026-04-09 10:07:00-04:00,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,800,0.0,0.0,0.0,BABU,1m
2026-04-09 10:08:00-04:00,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,90,0.0,0.0,0.0,BABU,1m
2026-04-09 10:09:00-04:00,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,400,0.0,0.0,0.0,BABU,1m
2026-04-09 10:11:00-04:00,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,400,0.0,0.0,0.0,BABU,1m
2026-04-09 10:12:00-04:00,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,100,0.0,0.0,0.0,BABU,1m
2026-04-09 10:14:00-04:00,13.420000076293945,13.420000076293945,13.40999984741211,13.40999984741211,385,0.0,0.0,0.0,BABU,1m
2026-04-09 12:01:00-04:00,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,5797,0.0,0.0,0.0,BABU,1m
2026-04-09 12:12:00-04:00,13.895000457763672,13.895000457763672,13.895000457763672,13.895000457763672,2573,0.0,0.0,0.0,BABU,1m
2026-04-09 12:32:00-04:00,13.939000129699707,13.939000129699707,13.939000129699707,13.939000129699707,300,0.0,0.0,0.0,BABU,1m
2026-04-09 12:39:00-04:00,13.90999984741211,13.90999984741211,13.904999732971191,13.904999732971191,300,0.0,0.0,0.0,BABU,1m
2026-04-09 12:43:00-04:00,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,160,0.0,0.0,0.0,BABU,1m
2026-04-09 12:58:00-04:00,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,1470,0.0,0.0,0.0,BABU,1m
2026-04-09 13:04:00-04:00,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,1248,0.0,0.0,0.0,BABU,1m
2026-04-09 13:14:00-04:00,13.951000213623047,13.951000213623047,13.949999809265137,13.949999809265137,4400,0.0,0.0,0.0,BABU,1m
2026-04-09 13:15:00-04:00,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,9,0.0,0.0,0.0,BABU,1m
2026-04-09 13:25:00-04:00,13.975000381469727,13.975000381469727,13.975000381469727,13.975000381469727,200,0.0,0.0,0.0,BABU,1m
2026-04-09 13:26:00-04:00,13.989899635314941,13.989899635314941,13.989899635314941,13.989899635314941,100,0.0,0.0,0.0,BABU,1m
2026-04-09 13:28:00-04:00,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,300,0.0,0.0,0.0,BABU,1m
2026-04-09 13:40:00-04:00,14.005000114440918,14.013999938964844,14.005000114440918,14.013999938964844,252,0.0,0.0,0.0,BABU,1m
2026-04-09 13:59:00-04:00,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,210,0.0,0.0,0.0,BABU,1m
2026-04-09 14:12:00-04:00,13.890000343322754,13.890000343322754,13.887299537658691,13.887299537658691,594,0.0,0.0,0.0,BABU,1m
2026-04-09 14:34:00-04:00,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,105,0.0,0.0,0.0,BABU,1m
2026-04-09 14:52:00-04:00,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,144,0.0,0.0,0.0,BABU,1m
2026-04-09 14:56:00-04:00,13.875,13.875,13.875,13.875,400,0.0,0.0,0.0,BABU,1m
2026-04-09 15:34:00-04:00,13.914999961853027,13.914999961853027,13.914999961853027,13.914999961853027,200,0.0,0.0,0.0,BABU,1m
2026-04-09 15:56:00-04:00,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,66,0.0,0.0,0.0,BABU,1m
2026-04-10 09:33:00-04:00,14.329999923706055,14.399999618530273,14.329999923706055,14.390000343322754,932,0.0,0.0,0.0,BABU,1m
2026-04-10 09:35:00-04:00,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,333,0.0,0.0,0.0,BABU,1m
2026-04-10 09:39:00-04:00,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,1220,0.0,0.0,0.0,BABU,1m
2026-04-10 09:43:00-04:00,14.1850004196167,14.1850004196167,14.1850004196167,14.1850004196167,476,0.0,0.0,0.0,BABU,1m
2026-04-10 09:46:00-04:00,14.25,14.25,14.25,14.25,333,0.0,0.0,0.0,BABU,1m
2026-04-10 09:54:00-04:00,14.240500450134277,14.240500450134277,14.240500450134277,14.240500450134277,180,0.0,0.0,0.0,BABU,1m
2026-04-10 10:02:00-04:00,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,200,0.0,0.0,0.0,BABU,1m
2026-04-10 10:03:00-04:00,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,801,0.0,0.0,0.0,BABU,1m
2026-04-10 10:13:00-04:00,14.330100059509277,14.330100059509277,14.330100059509277,14.330100059509277,431,0.0,0.0,0.0,BABU,1m
2026-04-10 11:09:00-04:00,14.071000099182129,14.095000267028809,14.071000099182129,14.095000267028809,615,0.0,0.0,0.0,BABU,1m
2026-04-10 11:26:00-04:00,14.100000381469727,14.109999656677246,14.100000381469727,14.109999656677246,434,0.0,0.0,0.0,BABU,1m
2026-04-10 11:56:00-04:00,13.910099983215332,13.910099983215332,13.910099983215332,13.910099983215332,880,0.0,0.0,0.0,BABU,1m
2026-04-10 12:16:00-04:00,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,3,0.0,0.0,0.0,BABU,1m
2026-04-10 12:58:00-04:00,13.979900360107422,13.979900360107422,13.979900360107422,13.979900360107422,255,0.0,0.0,0.0,BABU,1m
2026-04-10 13:48:00-04:00,13.970000267028809,13.979999542236328,13.960000038146973,13.979999542236328,2162,0.0,0.0,0.0,BABU,1m
2026-04-10 13:53:00-04:00,13.989999771118164,13.99899959564209,13.989999771118164,13.993200302124023,10260,0.0,0.0,0.0,BABU,1m
2026-04-10 13:57:00-04:00,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,50,0.0,0.0,0.0,BABU,1m
2026-04-10 14:29:00-04:00,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,403,0.0,0.0,0.0,BABU,1m
2026-04-10 15:10:00-04:00,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,150,0.0,0.0,0.0,BABU,1m
2026-04-10 15:55:00-04:00,13.944000244140625,13.944000244140625,13.944000244140625,13.944000244140625,292,0.0,0.0,0.0,BABU,1m
2026-04-13 09:34:00-04:00,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,1529,0.0,0.0,0.0,BABU,1m
2026-04-13 09:43:00-04:00,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,619,0.0,0.0,0.0,BABU,1m
2026-04-13 09:50:00-04:00,13.70989990234375,13.710000038146973,13.70989990234375,13.710000038146973,31,0.0,0.0,0.0,BABU,1m
2026-04-13 10:04:00-04:00,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,283,0.0,0.0,0.0,BABU,1m
2026-04-13 10:39:00-04:00,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,204,0.0,0.0,0.0,BABU,1m
