date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2021-11-18 00:00:00-05:00,16.489009614080828,16.489009614080828,16.12625190577569,16.152633666992188,591200,0.0,0.0,ADAMZ,1d
2021-11-19 00:00:00-05:00,16.159232557823866,16.192210080247342,16.027319952106282,16.12625503540039,449600,0.0,0.0,ADAMZ,1d
2021-11-22 00:00:00-05:00,16.19220455313789,16.291139602661133,16.15922704197109,16.291139602661133,130300,0.0,0.0,ADAMZ,1d
2021-11-23 00:00:00-05:00,16.198800306973535,16.324117113827935,16.198800306973535,16.291139602661133,134800,0.0,0.0,ADAMZ,1d
2021-11-24 00:00:00-05:00,16.291142051746704,16.357097083995487,16.192206987350325,16.324119567871094,129300,0.0,0.0,ADAMZ,1d
2021-11-26 00:00:00-05:00,16.324117113827935,16.324117113827935,16.258160833482915,16.291139602661133,35300,0.0,0.0,ADAMZ,1d
2021-11-29 00:00:00-05:00,16.423055873696327,16.423055873696327,16.26476150778739,16.297739028930664,160200,0.0,0.0,ADAMZ,1d
2021-11-30 00:00:00-05:00,16.291143309459823,16.291143309459823,16.192208237425433,16.238378524780273,41800,0.0,0.0,ADAMZ,1d
2021-12-01 00:00:00-05:00,16.258164676775593,16.277951942960065,16.192208380839062,16.231782913208008,21300,0.0,0.0,ADAMZ,1d
2021-12-02 00:00:00-05:00,16.264762488344424,16.264762488344424,16.19221042784111,16.225189208984375,38300,0.0,0.0,ADAMZ,1d
2021-12-03 00:00:00-05:00,16.324122788772225,16.324122788772225,16.179019927978516,16.179019927978516,38700,0.0,0.0,ADAMZ,1d
2021-12-06 00:00:00-05:00,16.172424069997994,16.192210080247342,16.093276254965073,16.12625503540039,44600,0.0,0.0,ADAMZ,1d
2021-12-07 00:00:00-05:00,16.18561192630551,16.258162710852375,16.027316331994115,16.06029510498047,57900,0.0,0.0,ADAMZ,1d
2021-12-08 00:00:00-05:00,16.033916328618655,16.12625565939873,15.98774729223456,16.040512084960938,27300,0.0,0.0,ADAMZ,1d
2021-12-09 00:00:00-05:00,16.027316331994115,16.09327261995527,16.027316331994115,16.06029510498047,9300,0.0,0.0,ADAMZ,1d
2021-12-10 00:00:00-05:00,16.14274235689975,16.14274235689975,15.994341003205802,16.04710578918457,42300,0.0,0.0,ADAMZ,1d
2021-12-13 00:00:00-05:00,16.033916328618655,16.060299353987787,16.033916328618655,16.040512084960938,9200,0.0,0.0,ADAMZ,1d
2021-12-14 00:00:00-05:00,16.040509926778693,16.040509926778693,15.908598591716805,15.994340896606445,18700,0.0,0.0,ADAMZ,1d
2021-12-15 00:00:00-05:00,15.96136368913753,16.020724231379045,15.82285533790341,16.014787673950195,16500,0.0,0.0,ADAMZ,1d
2021-12-16 00:00:00-05:00,16.027317268575384,16.13284683227539,16.0075312616389,16.13284683227539,21500,0.0,0.0,ADAMZ,1d
2021-12-17 00:00:00-05:00,16.34390626260534,16.34390626260534,15.954765547447247,16.06029510498047,24000,0.0,0.0,ADAMZ,1d
2021-12-20 00:00:00-05:00,16.060293767534773,16.07348527563077,15.829447407900599,16.033910751342773,49000,0.0,0.0,ADAMZ,1d
2021-12-21 00:00:00-05:00,16.159231185913086,16.29114378043136,16.08338188436919,16.159231185913086,49500,0.0,0.0,ADAMZ,1d
2021-12-22 00:00:00-05:00,16.159231185913086,16.22518748317222,16.126253666289387,16.159231185913086,41600,0.0,0.0,ADAMZ,1d
2021-12-23 00:00:00-05:00,16.17902012978452,16.284549713134766,16.169786322691667,16.284549713134766,23800,0.0,0.0,ADAMZ,1d
