date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2023-07-03 00:00:00-04:00,104.5,224.5,75.19999694824219,190.89999389648438,3021150,0.0,0.0,AURE,1wk
2023-07-10 00:00:00-04:00,162.5,318.79998779296875,107.0,116.69999694824219,3695990,0.0,0.0,AURE,1wk
2023-07-17 00:00:00-04:00,105.0,265.1000061035156,105.0,143.0,1819100,0.0,0.0,AURE,1wk
2023-07-24 00:00:00-04:00,141.89999389648438,185.6999969482422,137.83999633789062,157.5,246010,0.0,0.0,AURE,1wk
2023-07-31 00:00:00-04:00,154.0,159.0,101.0,113.9000015258789,182640,0.0,0.0,AURE,1wk
2023-08-07 00:00:00-04:00,113.0,117.0,80.0,91.4000015258789,89270,0.0,0.0,AURE,1wk
2023-08-14 00:00:00-04:00,93.0,97.0,62.0,66.4000015258789,59530,0.0,0.0,AURE,1wk
2023-08-21 00:00:00-04:00,66.0,87.0,59.20000076293945,62.0,169360,0.0,0.0,AURE,1wk
2023-08-28 00:00:00-04:00,62.70000076293945,72.19999694824219,54.29999923706055,66.4000015258789,41810,0.0,0.0,AURE,1wk
2023-09-04 00:00:00-04:00,66.30000305175781,74.69999694824219,52.70000076293945,56.0,56760,0.0,0.0,AURE,1wk
2023-09-11 00:00:00-04:00,56.599998474121094,56.900001525878906,39.099998474121094,43.20000076293945,29420,0.0,0.0,AURE,1wk
2023-09-18 00:00:00-04:00,43.099998474121094,43.099998474121094,31.0,36.5,73870,0.0,0.0,AURE,1wk
2023-09-25 00:00:00-04:00,36.5,39.849998474121094,30.0,33.20000076293945,25270,0.0,0.0,AURE,1wk
2023-10-02 00:00:00-04:00,34.79999923706055,35.79999923706055,30.5,32.0,9840,0.0,0.0,AURE,1wk
2023-10-09 00:00:00-04:00,32.29999923706055,51.290000915527344,25.0,30.0,326320,0.0,0.0,AURE,1wk
2023-10-16 00:00:00-04:00,29.100000381469727,31.899999618530273,21.100000381469727,23.0,53900,0.0,0.0,AURE,1wk
2023-10-23 00:00:00-04:00,22.899999618530273,24.5,21.0,22.399999618530273,23710,0.0,0.0,AURE,1wk
2023-10-30 00:00:00-04:00,21.799999237060547,21.979999542236328,17.700000762939453,19.049999237060547,18990,0.0,0.0,AURE,1wk
2023-11-06 00:00:00-05:00,19.700000762939453,28.799999237060547,18.899999618530273,21.0,56310,0.0,0.0,AURE,1wk
2023-11-13 00:00:00-05:00,22.549999237060547,23.0,16.0,17.100000381469727,40190,0.0,0.0,AURE,1wk
2023-11-20 00:00:00-05:00,17.200000762939453,21.399999618530273,16.200000762939453,18.799999237060547,22980,0.0,0.0,AURE,1wk
2023-11-27 00:00:00-05:00,18.899999618530273,22.899999618530273,18.100000381469727,21.100000381469727,34360,0.0,0.0,AURE,1wk
2023-12-04 00:00:00-05:00,21.399999618530273,32.38999938964844,15.600000381469727,22.200000762939453,193010,0.0,0.0,AURE,1wk
2023-12-11 00:00:00-05:00,22.0,29.5,20.600000381469727,22.5,65750,0.0,0.0,AURE,1wk
2023-12-18 00:00:00-05:00,23.100000381469727,26.399999618530273,20.799999237060547,24.600000381469727,20480,0.0,0.0,AURE,1wk
2023-12-25 00:00:00-05:00,24.0,25.0,20.700000762939453,21.0,30240,0.0,0.0,AURE,1wk
2024-01-01 00:00:00-05:00,21.0,22.5,20.100000381469727,21.920000076293945,10680,0.0,0.0,AURE,1wk
2024-01-08 00:00:00-05:00,22.100000381469727,22.299999237060547,16.399999618530273,17.200000762939453,30080,0.0,0.0,AURE,1wk
2024-01-15 00:00:00-05:00,17.200000762939453,17.200000762939453,14.600000381469727,15.800000190734863,13550,0.0,0.0,AURE,1wk
2024-01-22 00:00:00-05:00,15.399999618530273,17.200000762939453,14.300000190734863,16.399999618530273,10980,0.0,0.0,AURE,1wk
2024-01-29 00:00:00-05:00,15.600000381469727,17.0,14.0,14.5,10210,0.0,0.0,AURE,1wk
2024-02-05 00:00:00-05:00,14.0,14.6899995803833,11.5,13.199999809265137,75760,0.0,0.0,AURE,1wk
2024-02-12 00:00:00-05:00,13.800000190734863,24.0,12.0,13.199999809265137,136960,0.0,0.0,AURE,1wk
2024-02-19 00:00:00-05:00,13.5,15.760000228881836,13.0,14.899999618530273,22170,0.0,0.0,AURE,1wk
2024-02-26 00:00:00-05:00,15.100000381469727,16.5,13.399999618530273,13.5,31500,0.0,0.0,AURE,1wk
2024-03-04 00:00:00-05:00,14.399999618530273,17.360000610351562,11.5,13.699999809265137,335950,0.0,0.0,AURE,1wk
2024-03-11 00:00:00-04:00,13.800000190734863,22.0,12.800000190734863,15.600000381469727,472530,0.0,0.0,AURE,1wk
2024-03-18 00:00:00-04:00,15.779999732971191,17.100000381469727,13.199999809265137,14.800000190734863,56020,0.0,0.0,AURE,1wk
2024-03-25 00:00:00-04:00,14.699999809265137,16.0,13.600000381469727,14.800000190734863,16660,0.0,0.0,AURE,1wk
2024-04-01 00:00:00-04:00,15.5,15.899999618530273,13.199999809265137,13.300000190734863,25230,0.0,0.0,AURE,1wk
2024-04-08 00:00:00-04:00,13.899999618530273,14.300000190734863,11.0,12.300000190734863,47370,0.0,0.0,AURE,1wk
2024-04-15 00:00:00-04:00,12.300000190734863,12.300000190734863,10.100000381469727,10.3100004196167,37490,0.0,0.0,AURE,1wk
2024-04-22 00:00:00-04:00,11.600000381469727,11.899999618530273,10.199999809265137,10.6899995803833,13710,0.0,0.0,AURE,1wk
2024-04-29 00:00:00-04:00,11.0,11.0,9.600000381469727,10.350000381469727,12980,0.0,0.0,AURE,1wk
2024-05-06 00:00:00-04:00,10.619999885559082,11.40999984741211,10.0,10.199999809265137,11400,0.0,0.0,AURE,1wk
2024-05-13 00:00:00-04:00,10.699999809265137,15.0,9.699999809265137,10.300000190734863,119530,0.0,0.0,AURE,1wk
2024-05-20 00:00:00-04:00,10.600000381469727,11.699999809265137,9.350000381469727,10.0,34350,0.0,0.0,AURE,1wk
