date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2021-10-01 00:00:00-04:00,0.8519999980926514,1.5,0.8199999928474426,1.0800000429153442,610300,0.0,0.0,BBLGW,1mo
2021-11-01 00:00:00-04:00,1.1200000047683716,1.7999999523162842,0.6200000047683716,0.6899999976158142,3222700,0.0,0.0,BBLGW,1mo
2021-12-01 00:00:00-05:00,0.6600000262260437,0.8840000033378601,0.5759999752044678,0.699999988079071,328500,0.0,0.0,BBLGW,1mo
2022-01-01 00:00:00-05:00,0.6330000162124634,1.2000000476837158,0.4099999964237213,0.4099999964237213,1728100,0.0,0.0,BBLGW,1mo
2022-02-01 00:00:00-05:00,0.44999998807907104,0.550000011920929,0.30000001192092896,0.34599998593330383,93400,0.0,0.0,BBLGW,1mo
2022-03-01 00:00:00-05:00,0.29600000381469727,0.5899999737739563,0.12300000339746475,0.3400000035762787,204100,0.0,0.0,BBLGW,1mo
2022-04-01 00:00:00-04:00,0.3479999899864197,0.41999998688697815,0.25200000405311584,0.29600000381469727,53700,0.0,0.0,BBLGW,1mo
2022-05-01 00:00:00-04:00,0.25200000405311584,0.31299999356269836,0.15199999511241913,0.2070000022649765,38800,0.0,0.0,BBLGW,1mo
2022-06-01 00:00:00-04:00,0.2070000022649765,0.22100000083446503,0.14300000667572021,0.14300000667572021,19800,0.0,0.0,BBLGW,1mo
2022-07-01 00:00:00-04:00,0.1599999964237213,0.23000000417232513,0.1599999964237213,0.16500000655651093,12100,0.0,0.0,BBLGW,1mo
2022-08-01 00:00:00-04:00,0.16500000655651093,0.22699999809265137,0.16500000655651093,0.22699999809265137,6700,0.0,0.0,BBLGW,1mo
2022-09-01 00:00:00-04:00,0.22599999606609344,0.22599999606609344,0.09300000220537186,0.12999999523162842,15800,0.0,0.0,BBLGW,1mo
2022-10-01 00:00:00-04:00,0.12999999523162842,0.14000000059604645,0.10000000149011612,0.11999999731779099,7000,0.0,0.0,BBLGW,1mo
2022-11-01 00:00:00-04:00,0.0860000029206276,0.11999999731779099,0.0020000000949949026,0.027000000700354576,13000,0.0,0.0,BBLGW,1mo
2022-12-01 00:00:00-05:00,0.027000000700354576,0.05000000074505806,0.017999999225139618,0.017999999225139618,64900,0.0,0.0,BBLGW,1mo
2023-01-01 00:00:00-05:00,0.019999999552965164,0.04800000041723251,0.019999999552965164,0.04800000041723251,45900,0.0,0.0,BBLGW,1mo
2023-02-01 00:00:00-05:00,0.061000000685453415,0.06199999898672104,0.04500000178813934,0.04500000178813934,27100,0.0,0.0,BBLGW,1mo
2023-03-01 00:00:00-05:00,0.04500000178813934,0.06199999898672104,0.03999999910593033,0.03999999910593033,36300,0.0,0.0,BBLGW,1mo
2023-04-01 00:00:00-04:00,0.03999999910593033,0.06199999898672104,0.029999999329447746,0.029999999329447746,4100,0.0,0.0,BBLGW,1mo
2023-05-01 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.019999999552965164,0.027000000700354576,26800,0.0,0.0,BBLGW,1mo
2023-06-01 00:00:00-04:00,0.027000000700354576,3.0,0.01899999938905239,2.440000057220459,231400,0.0,0.0,BBLGW,1mo
2023-07-01 00:00:00-04:00,2.0999999046325684,2.6500000953674316,1.5,2.2639999389648438,28100,0.0,0.0,BBLGW,1mo
2023-08-01 00:00:00-04:00,2.190000057220459,4.900000095367432,1.7000000476837158,4.0,58700,0.0,0.0,BBLGW,1mo
2023-09-01 00:00:00-04:00,4.199999809265137,44.14500045776367,4.179999828338623,13.869999885559082,119500,0.0,0.0,BBLGW,1mo
2023-10-01 00:00:00-04:00,13.869999885559082,13.869999885559082,1.8799999952316284,2.5,30600,0.0,0.0,BBLGW,1mo
2023-11-01 00:00:00-04:00,2.299999952316284,4.449999809265137,0.800000011920929,0.9100000262260437,38100,0.0,0.0,BBLGW,1mo
2023-12-01 00:00:00-05:00,0.8880000114440918,5.400000095367432,0.699999988079071,3.9200000762939453,110800,0.0,0.0,BBLGW,1mo
2024-01-01 00:00:00-05:00,3.8989999294281006,18.100000381469727,3.299999952316284,14.989999771118164,90700,0.0,0.0,BBLGW,1mo
2024-02-01 00:00:00-05:00,15.09000015258789,21.100000381469727,2.869999885559082,6.110000133514404,41100,0.0,0.0,BBLGW,1mo
2024-03-01 00:00:00-05:00,6.110000133514404,24.06999969482422,6.110000133514404,17.200000762939453,26000,0.0,0.0,BBLGW,1mo
2024-04-01 00:00:00-04:00,17.200000762939453,25.010000228881836,9.0,23.899999618530273,18800,0.0,0.0,BBLGW,1mo
2024-05-01 00:00:00-04:00,23.790000915527344,46.79999923706055,19.0,41.619998931884766,17100,0.0,0.0,BBLGW,1mo
2024-06-01 00:00:00-04:00,41.619998931884766,45.0,36.0,43.5,4800,0.0,0.0,BBLGW,1mo
