datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2023-05-19 09:30:00-04:00,93.13999938964844,93.29000091552734,93.11000061035156,93.2699966430664,294860,0.0,0.0,0.0,ACWI,60m
2023-05-19 10:30:00-04:00,93.2750015258789,93.27999877929688,92.98999786376953,92.98999786376953,795663,0.0,0.0,0.0,ACWI,60m
2023-05-19 11:30:00-04:00,92.98999786376953,93.05999755859375,92.73999786376953,92.88999938964844,210409,0.0,0.0,0.0,ACWI,60m
2023-05-19 12:30:00-04:00,92.81999969482422,93.05000305175781,92.75,92.98999786376953,178376,0.0,0.0,0.0,ACWI,60m
2023-05-19 13:30:00-04:00,92.98999786376953,93.01000213623047,92.7699966430664,92.83000183105469,128470,0.0,0.0,0.0,ACWI,60m
2023-05-19 14:30:00-04:00,92.80999755859375,92.96499633789062,92.80000305175781,92.86000061035156,123790,0.0,0.0,0.0,ACWI,60m
2023-05-19 15:30:00-04:00,92.86000061035156,93.04499816894531,92.83000183105469,92.98999786376953,139879,0.0,0.0,0.0,ACWI,60m
2023-05-22 09:30:00-04:00,93.0999984741211,93.36000061035156,92.87999725341797,93.1500015258789,337089,0.0,0.0,0.0,ACWI,60m
2023-05-22 10:30:00-04:00,93.16999816894531,93.20999908447266,92.9800033569336,93.19999694824219,547983,0.0,0.0,0.0,ACWI,60m
2023-05-22 11:30:00-04:00,93.20500183105469,93.23500061035156,93.08000183105469,93.1500015258789,156410,0.0,0.0,0.0,ACWI,60m
2023-05-22 12:30:00-04:00,93.16999816894531,93.23999786376953,93.05000305175781,93.18000030517578,247652,0.0,0.0,0.0,ACWI,60m
2023-05-22 13:30:00-04:00,93.18000030517578,93.30000305175781,93.18000030517578,93.30000305175781,69120,0.0,0.0,0.0,ACWI,60m
2023-05-22 14:30:00-04:00,93.29070281982422,93.37999725341797,93.11000061035156,93.13999938964844,241913,0.0,0.0,0.0,ACWI,60m
2023-05-22 15:30:00-04:00,93.1500015258789,93.15499877929688,93.04499816894531,93.12000274658203,102023,0.0,0.0,0.0,ACWI,60m
2023-05-23 09:30:00-04:00,92.62999725341797,92.73999786376953,92.52999877929688,92.70999908447266,310064,0.0,0.0,0.0,ACWI,60m
2023-05-23 10:30:00-04:00,92.72000122070312,92.75,92.5999984741211,92.69000244140625,287627,0.0,0.0,0.0,ACWI,60m
2023-05-23 11:30:00-04:00,92.69000244140625,92.73999786376953,92.54000091552734,92.55000305175781,159808,0.0,0.0,0.0,ACWI,60m
2023-05-23 12:30:00-04:00,92.54000091552734,92.55999755859375,92.27999877929688,92.29000091552734,188038,0.0,0.0,0.0,ACWI,60m
2023-05-23 13:30:00-04:00,92.2699966430664,92.36000061035156,91.91000366210938,92.0199966430664,301335,0.0,0.0,0.0,ACWI,60m
2023-05-23 14:30:00-04:00,92.0,92.11000061035156,91.93000030517578,92.06999969482422,244691,0.0,0.0,0.0,ACWI,60m
2023-05-23 15:30:00-04:00,92.06500244140625,92.11000061035156,91.91999816894531,91.93000030517578,252412,0.0,0.0,0.0,ACWI,60m
2023-05-24 09:30:00-04:00,91.41999816894531,91.41999816894531,90.9800033569336,91.05000305175781,131621,0.0,0.0,0.0,ACWI,60m
2023-05-24 10:30:00-04:00,91.05000305175781,91.29000091552734,90.9800033569336,91.16000366210938,312002,0.0,0.0,0.0,ACWI,60m
2023-05-24 11:30:00-04:00,91.16999816894531,91.18099975585938,90.90499877929688,90.94000244140625,208242,0.0,0.0,0.0,ACWI,60m
2023-05-24 12:30:00-04:00,90.94999694824219,91.12000274658203,90.91999816894531,91.01499938964844,101004,0.0,0.0,0.0,ACWI,60m
2023-05-24 13:30:00-04:00,91.0199966430664,91.20999908447266,90.9800033569336,90.9800033569336,117318,0.0,0.0,0.0,ACWI,60m
2023-05-24 14:30:00-04:00,90.97000122070312,91.33000183105469,90.94999694824219,91.2750015258789,325158,0.0,0.0,0.0,ACWI,60m
2023-05-24 15:30:00-04:00,91.2750015258789,91.40499877929688,91.04000091552734,91.08999633789062,511307,0.0,0.0,0.0,ACWI,60m
2023-05-25 09:30:00-04:00,91.58999633789062,91.58999633789062,91.1500015258789,91.23500061035156,508413,0.0,0.0,0.0,ACWI,60m
2023-05-25 10:30:00-04:00,91.24500274658203,91.5,91.16000366210938,91.27999877929688,379106,0.0,0.0,0.0,ACWI,60m
2023-05-25 11:30:00-04:00,91.28500366210938,91.4000015258789,91.06999969482422,91.33999633789062,152754,0.0,0.0,0.0,ACWI,60m
2023-05-25 12:30:00-04:00,91.3499984741211,91.5,91.22000122070312,91.4749984741211,202946,0.0,0.0,0.0,ACWI,60m
2023-05-25 13:30:00-04:00,91.47000122070312,91.72000122070312,91.44000244140625,91.55000305175781,175310,0.0,0.0,0.0,ACWI,60m
2023-05-25 14:30:00-04:00,91.55000305175781,91.5999984741211,91.30000305175781,91.55999755859375,139031,0.0,0.0,0.0,ACWI,60m
2023-05-25 15:30:00-04:00,91.56999969482422,91.62999725341797,91.45999908447266,91.47000122070312,178798,0.0,0.0,0.0,ACWI,60m
2023-05-26 09:30:00-04:00,91.73999786376953,92.5199966430664,91.73999786376953,92.51000213623047,0,0.0,0.0,0.0,ACWI,60m
2023-05-26 10:30:00-04:00,92.52999877929688,92.61499786376953,92.30999755859375,92.33999633789062,274345,0.0,0.0,0.0,ACWI,60m
2023-05-26 11:30:00-04:00,92.37999725341797,92.59500122070312,92.36000061035156,92.59500122070312,165558,0.0,0.0,0.0,ACWI,60m
2023-05-26 12:30:00-04:00,92.58999633789062,92.65499877929688,92.52999877929688,92.56999969482422,315473,0.0,0.0,0.0,ACWI,60m
2023-05-26 13:30:00-04:00,92.56999969482422,92.6500015258789,92.4800033569336,92.62999725341797,317204,0.0,0.0,0.0,ACWI,60m
2023-05-26 14:30:00-04:00,92.62999725341797,92.79000091552734,92.62000274658203,92.67500305175781,320309,0.0,0.0,0.0,ACWI,60m
2023-05-26 15:30:00-04:00,92.66999816894531,92.7300033569336,92.6050033569336,92.63999938964844,471630,0.0,0.0,0.0,ACWI,60m
2023-05-30 09:30:00-04:00,92.8499984741211,92.91500091552734,92.37000274658203,92.41999816894531,332320,0.0,0.0,0.0,ACWI,60m
2023-05-30 10:30:00-04:00,92.44000244140625,92.56999969482422,92.19999694824219,92.33000183105469,240800,0.0,0.0,0.0,ACWI,60m
2023-05-30 11:30:00-04:00,92.33999633789062,92.44000244140625,92.26499938964844,92.27999877929688,305146,0.0,0.0,0.0,ACWI,60m
2023-05-30 12:30:00-04:00,92.2699966430664,92.33899688720703,92.0999984741211,92.12000274658203,302359,0.0,0.0,0.0,ACWI,60m
2023-05-30 13:30:00-04:00,92.0999984741211,92.25,92.0,92.23999786376953,168639,0.0,0.0,0.0,ACWI,60m
2023-05-30 14:30:00-04:00,92.23999786376953,92.39710235595703,92.2300033569336,92.33000183105469,376556,0.0,0.0,0.0,ACWI,60m
2023-05-30 15:30:00-04:00,92.33000183105469,92.38500213623047,92.22000122070312,92.29000091552734,288549,0.0,0.0,0.0,ACWI,60m
2023-05-31 09:30:00-04:00,91.68000030517578,91.875,91.23999786376953,91.29000091552734,536024,0.0,0.0,0.0,ACWI,60m
2023-05-31 10:30:00-04:00,91.29000091552734,91.3499984741211,91.16999816894531,91.16999816894531,317426,0.0,0.0,0.0,ACWI,60m
2023-05-31 11:30:00-04:00,91.18000030517578,91.3499984741211,91.16999816894531,91.2750015258789,107181,0.0,0.0,0.0,ACWI,60m
