datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-02-11 09:30:00-05:00,25.829999923706055,25.889999389648438,25.559999465942383,25.559999465942383,0,0.0,0.0,0.0,ASMU,1h
2026-02-11 10:30:00-05:00,25.440000534057617,25.506000518798828,25.440000534057617,25.506000518798828,380,0.0,0.0,0.0,ASMU,1h
2026-02-11 11:30:00-05:00,25.760000228881836,25.760000228881836,25.62070083618164,25.62070083618164,1166,0.0,0.0,0.0,ASMU,1h
2026-02-11 13:30:00-05:00,25.586000442504883,25.586000442504883,25.549999237060547,25.549999237060547,406,0.0,0.0,0.0,ASMU,1h
2026-02-11 14:30:00-05:00,25.844999313354492,25.9950008392334,25.774999618530273,25.9950008392334,6332,0.0,0.0,0.0,ASMU,1h
2026-02-11 15:30:00-05:00,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,214,0.0,0.0,0.0,ASMU,1h
2026-02-12 09:30:00-05:00,25.670000076293945,25.75,25.625,25.6299991607666,4440,0.0,0.0,0.0,ASMU,1h
2026-02-12 10:30:00-05:00,24.81999969482422,24.81999969482422,24.75,24.75,2658,0.0,0.0,0.0,ASMU,1h
2026-02-12 14:30:00-05:00,25.06599998474121,25.06599998474121,25.06599998474121,25.06599998474121,208,0.0,0.0,0.0,ASMU,1h
2026-02-12 15:30:00-05:00,24.75,24.75,24.75,24.75,2889,0.0,0.0,0.0,ASMU,1h
2026-02-13 09:30:00-05:00,25.104999542236328,25.104999542236328,24.959999084472656,24.959999084472656,455,0.0,0.0,0.0,ASMU,1h
2026-02-13 10:30:00-05:00,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,110,0.0,0.0,0.0,ASMU,1h
2026-02-13 11:30:00-05:00,25.016000747680664,25.016000747680664,24.959999084472656,24.959999084472656,600,0.0,0.0,0.0,ASMU,1h
2026-02-13 12:30:00-05:00,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,250,0.0,0.0,0.0,ASMU,1h
2026-02-13 13:30:00-05:00,24.986000061035156,24.986000061035156,24.954999923706055,24.954999923706055,201,0.0,0.0,0.0,ASMU,1h
2026-02-13 14:30:00-05:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,1001,0.0,0.0,0.0,ASMU,1h
2026-02-17 10:30:00-05:00,25.014999389648438,25.014999389648438,25.014999389648438,25.014999389648438,1096,0.0,0.0,0.0,ASMU,1h
2026-02-17 12:30:00-05:00,24.989999771118164,24.989999771118164,24.94499969482422,24.94499969482422,3003,0.0,0.0,0.0,ASMU,1h
2026-02-17 13:30:00-05:00,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,410,0.0,0.0,0.0,ASMU,1h
2026-02-18 09:30:00-05:00,25.649999618530273,26.427000045776367,25.649999618530273,26.427000045776367,861,0.0,0.0,0.0,ASMU,1h
2026-02-18 10:30:00-05:00,26.46500015258789,26.84000015258789,26.46500015258789,26.81999969482422,6605,0.0,0.0,0.0,ASMU,1h
2026-02-18 11:30:00-05:00,26.878999710083008,27.009000778198242,26.878999710083008,26.958999633789062,1154,0.0,0.0,0.0,ASMU,1h
2026-02-18 14:30:00-05:00,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,120,0.0,0.0,0.0,ASMU,1h
2026-02-18 15:30:00-05:00,26.65999984741211,26.66900062561035,26.65999984741211,26.66900062561035,529,0.0,0.0,0.0,ASMU,1h
2026-02-19 09:30:00-05:00,25.979999542236328,26.108299255371094,25.483800888061523,26.108299255371094,2029,0.0,0.0,0.0,ASMU,1h
