datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-03-06 15:16:00-05:00,28.600000381469727,28.600000381469727,28.599899291992188,28.599899291992188,0,0.0,0.0,0.0,ALIL,2m
2026-03-09 14:08:00-04:00,28.25,28.25,28.249900817871094,28.25,9166,0.0,0.0,0.0,ALIL,2m
2026-03-09 14:40:00-04:00,28.389999389648438,28.389999389648438,28.389999389648438,28.389999389648438,0,0.0,0.0,0.0,ALIL,2m
2026-03-09 15:28:00-04:00,29.065000534057617,29.065000534057617,29.065000534057617,29.065000534057617,126,0.0,0.0,0.0,ALIL,2m
2026-03-10 14:26:00-04:00,28.66990089416504,28.670000076293945,28.66990089416504,28.670000076293945,231,0.0,0.0,0.0,ALIL,2m
2026-03-10 15:30:00-04:00,28.543399810791016,28.543399810791016,28.543399810791016,28.543399810791016,306,0.0,0.0,0.0,ALIL,2m
2026-03-11 10:02:00-04:00,28.440000534057617,28.440000534057617,28.440000534057617,28.440000534057617,212,0.0,0.0,0.0,ALIL,2m
2026-03-16 15:26:00-04:00,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,106,0.0,0.0,0.0,ALIL,2m
2026-03-23 15:18:00-04:00,28.0049991607666,28.0049991607666,28.0049991607666,28.0049991607666,430,0.0,0.0,0.0,ALIL,2m
2026-03-26 10:22:00-04:00,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,9284,0.0,0.0,0.0,ALIL,2m
2026-03-26 10:28:00-04:00,28.33989906311035,28.33989906311035,28.33989906311035,28.33989906311035,0,0.0,0.0,0.0,ALIL,2m
2026-03-26 15:16:00-04:00,28.0,28.0,28.0,28.0,0,0.0,0.0,0.0,ALIL,2m
2026-03-27 11:30:00-04:00,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,6908,0.0,0.0,0.0,ALIL,2m
2026-03-31 15:14:00-04:00,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,4750,0.0,0.0,0.0,ALIL,2m
2026-03-31 15:16:00-04:00,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,1748,0.0,0.0,0.0,ALIL,2m
2026-04-01 14:22:00-04:00,28.149999618530273,28.150100708007812,28.149999618530273,28.150100708007812,4388,0.0,0.0,0.0,ALIL,2m
2026-04-01 15:58:00-04:00,28.06999969482422,28.079999923706055,28.06999969482422,28.079999923706055,2637,0.0,0.0,0.0,ALIL,2m
2026-04-02 09:44:00-04:00,27.559999465942383,27.559999465942383,27.559999465942383,27.559999465942383,379,0.0,0.0,0.0,ALIL,2m
2026-04-06 11:00:00-04:00,28.02400016784668,28.02400016784668,28.02400016784668,28.02400016784668,343,0.0,0.0,0.0,ALIL,2m
2026-04-06 11:26:00-04:00,28.049999237060547,28.050100326538086,28.049999237060547,28.050100326538086,428,0.0,0.0,0.0,ALIL,2m
2026-04-08 09:34:00-04:00,29.20009994506836,29.20009994506836,29.20009994506836,29.20009994506836,3080,0.0,0.0,0.0,ALIL,2m
2026-04-10 12:00:00-04:00,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,8474,0.0,0.0,0.0,ALIL,2m
2026-04-13 13:14:00-04:00,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,480,0.0,0.0,0.0,ALIL,2m
2026-04-13 15:22:00-04:00,29.829999923706055,29.83009910583496,29.829999923706055,29.83009910583496,597,0.0,0.0,0.0,ALIL,2m
2026-04-14 13:18:00-04:00,30.149999618530273,30.149999618530273,30.149999618530273,30.149999618530273,388,0.0,0.0,0.0,ALIL,2m
2026-04-16 12:16:00-04:00,29.739999771118164,29.75,29.739999771118164,29.75,5023,0.0,0.0,0.0,ALIL,2m
2026-04-16 13:50:00-04:00,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,623,0.0,0.0,0.0,ALIL,2m
2026-04-17 09:44:00-04:00,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,100,0.0,0.0,0.0,ALIL,2m
