date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2025-01-13 00:00:00-05:00,15.260311666602707,17.174414093571578,14.920451156436686,16.86796760559082,78900,0.0,0.0,0.0,ARMG,1wk
2025-01-20 00:00:00-05:00,16.897561893236343,24.694306466094034,16.48705587868114,19.475154876708984,412800,0.0,0.0,0.0,ARMG,1wk
2025-01-27 00:00:00-05:00,16.210201605483725,19.120973252403203,14.60636598009513,18.415477752685547,344400,0.0,0.0,0.0,ARMG,1wk
2025-02-03 00:00:00-05:00,16.88801471504206,21.60405581066169,16.821188494547386,18.8068904876709,819500,0.0,0.0,0.0,ARMG,1wk
2025-02-10 00:00:00-05:00,19.045557491500713,20.04795448752579,16.87846864083839,17.995426177978516,508400,0.0,0.0,0.0,ARMG,1wk
2025-02-17 00:00:00-05:00,18.27227747807243,18.28182434133262,14.577726977643117,14.720926284790039,328400,0.0,0.0,0.0,ARMG,1wk
2025-02-24 00:00:00-05:00,14.759112755540022,14.816393024383329,11.408240244400782,12.114691734313965,272500,0.0,0.0,0.0,ARMG,1wk
2025-03-03 00:00:00-05:00,12.458371846333776,12.458371846333776,9.516096082903818,10.806801795959473,205300,0.0,0.0,0.0,ARMG,1wk
2025-03-10 00:00:00-04:00,9.957150554777257,10.119443584926302,8.211068815392636,9.40344524383545,223300,0.0,0.0,0.0,ARMG,1wk
2025-03-17 00:00:00-04:00,9.58483133696704,10.300829696532624,9.002486332278405,9.537097930908203,140700,0.0,0.0,0.0,ARMG,1wk
2025-03-24 00:00:00-04:00,10.062163346025875,10.65023681938964,7.570488984391993,7.723235607147217,172500,0.0,0.0,0.0,ARMG,1wk
2025-03-31 00:00:00-04:00,7.207716631778259,8.000088036193883,4.620575988915513,4.964254856109619,271200,0.0,0.0,0.0,ARMG,1wk
2025-04-07 00:00:00-04:00,4.0859641193895415,7.1647569346715345,4.0859641193895415,6.62537145614624,708000,0.0,0.0,0.0,ARMG,1wk
2025-04-14 00:00:00-04:00,7.188623792283113,7.312729829710482,5.8998263697832325,6.224412441253662,146800,0.0,0.0,0.0,ARMG,1wk
2025-04-21 00:00:00-04:00,6.071666000766413,7.96190162104183,5.580013483581963,7.770968914031982,330000,0.0,0.0,0.0,ARMG,1wk
2025-04-28 00:00:00-04:00,7.6373156782554386,9.23160539892638,7.007237280469601,9.126592636108398,299600,0.0,0.0,0.0,ARMG,1wk
2025-05-05 00:00:00-04:00,8.773366433869342,9.269792415376319,7.837795652406377,8.000088691711426,1292200,0.0,0.0,0.0,ARMG,1wk
2025-05-12 00:00:00-04:00,8.773366162623342,10.978641510009766,8.773366162623342,10.978641510009766,727200,0.0,0.0,0.0,ARMG,1wk
2025-05-19 00:00:00-04:00,10.052616200933809,10.782934818219882,9.193418577429327,9.498910903930664,277900,0.0,0.0,0.0,ARMG,1wk
2025-05-26 00:00:00-04:00,10.023977344626225,11.284134205181607,8.640668128742734,9.088406562805176,561900,0.0,0.0,0.0,ARMG,1wk
2025-06-02 00:00:00-04:00,9.078859056472796,10.596775664011405,8.954752569834657,10.234003067016602,537200,0.0,0.0,0.0,ARMG,1wk
2025-06-09 00:00:00-04:00,10.606322188663786,12.047865791489304,10.50130942219983,10.65405559539795,534800,0.0,0.0,0.0,ARMG,1wk
2025-06-16 00:00:00-04:00,11.232582298101287,12.840237328915913,11.217307862772763,12.047865867614746,512000,0.0,0.0,0.0,ARMG,1wk
2025-06-23 00:00:00-04:00,11.961945448178968,15.799696110143321,11.904666090332368,15.75196361541748,556900,0.0,0.0,0.0,ARMG,1wk
2025-06-30 00:00:00-04:00,16.000176434780442,16.191108232662693,13.250742703638014,13.775808334350586,426100,0.0,0.0,0.0,ARMG,1wk
2025-07-07 00:00:00-04:00,13.42258327057469,13.42258327057469,11.8378394358081,12.124238967895508,548100,0.0,0.0,0.0,ARMG,1wk
2025-07-14 00:00:00-04:00,12.028772264732462,14.797298766558066,11.265994673426679,13.883685111999512,825300,0.0,0.0,0.0,ARMG,1wk
2025-07-21 00:00:00-04:00,14.300873557809533,15.255538043445064,13.231649443150419,14.97868537902832,1092400,0.0,0.0,0.0,ARMG,1wk
2025-07-28 00:00:00-04:00,15.360550890371186,15.541937642696377,9.976243154277963,10.358109474182129,2921600,0.0,0.0,0.0,ARMG,1wk
2025-08-04 00:00:00-04:00,10.682694635833204,10.787708306450407,9.899870089830541,10.43448257446289,1065300,0.0,0.0,0.0,ARMG,1wk
2025-08-11 00:00:00-04:00,10.615868435104266,11.627813139386108,10.339015784663596,10.510855674743652,962800,0.0,0.0,0.0,ARMG,1wk
2025-08-18 00:00:00-04:00,10.358109507810779,11.074107835711828,8.725633283778825,10.271234512329102,1075400,0.0,0.0,0.0,ARMG,1wk
2025-08-25 00:00:00-04:00,10.262643374136234,11.121841059888313,9.995337569081656,10.288419723510742,524100,0.0,0.0,0.0,ARMG,1wk
2025-09-01 00:00:00-04:00,9.556191915991993,10.272190294924558,9.08936066702045,10.17672348022461,554800,0.0,0.0,0.0,ARMG,1wk
2025-09-08 00:00:00-04:00,10.291282655168603,13.327115938539784,10.238776728807458,11.997268676757812,1176300,0.0,0.0,0.0,ARMG,1wk
2025-09-15 00:00:00-04:00,12.0287722304691,12.80204991202787,10.577681854032518,10.750475883483887,1460400,0.0,0.0,0.0,ARMG,1wk
2025-09-22 00:00:00-04:00,10.730428714993797,11.169574419508299,9.928510392798707,10.224456787109375,1042800,0.0,0.0,0.0,ARMG,1wk
2025-09-29 00:00:00-04:00,10.424936382654689,12.391544737115463,10.043070947935803,12.109919548034668,1333000,0.0,0.0,0.0,ARMG,1wk
2025-10-06 00:00:00-04:00,12.58247759467418,15.265084157845642,11.981038888979908,12.229251861572266,3998500,0.0,0.0,0.0,ARMG,1wk
2025-10-13 00:00:00-04:00,13.231649442440725,16.429774922884818,12.611117890986513,13.813995361328125,3755000,0.0,0.0,0.0,ARMG,1wk
2025-10-20 00:00:00-04:00,14.195860833326163,15.22689840796819,13.002530222820209,14.625459671020508,1699500,0.0,0.0,0.0,ARMG,1wk
2025-10-27 00:00:00-04:00,15.31281848064722,16.76390704454006,13.64215480140557,14.377246856689453,2086900,0.0,0.0,0.0,ARMG,1wk
2025-11-03 00:00:00-05:00,14.654099979563792,14.978685134614718,10.596775981817874,11.532346725463867,2358200,0.0,0.0,0.0,ARMG,1wk
