datetime,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2026-01-22 09:30:00-05:00,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,772,0.0,0.0,BCML,30m
2026-01-22 11:00:00-05:00,30.340099334716797,30.3799991607666,30.340099334716797,30.3799991607666,654,0.0,0.0,BCML,30m
2026-01-22 11:30:00-05:00,30.149999618530273,30.149999618530273,30.149999618530273,30.149999618530273,274,0.0,0.0,BCML,30m
2026-01-22 12:00:00-05:00,30.489999771118164,30.489999771118164,30.489999771118164,30.489999771118164,625,0.0,0.0,BCML,30m
2026-01-22 14:30:00-05:00,30.030000686645508,30.065000534057617,30.030000686645508,30.065000534057617,823,0.0,0.0,BCML,30m
2026-01-22 15:00:00-05:00,30.30500030517578,30.30500030517578,29.889999389648438,29.889999389648438,2281,0.0,0.0,BCML,30m
2026-01-22 15:30:00-05:00,30.31999969482422,30.31999969482422,29.954999923706055,30.010000228881836,579,0.0,0.0,BCML,30m
2026-01-23 09:30:00-05:00,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,532,0.0,0.0,BCML,30m
2026-01-23 10:00:00-05:00,30.18000030517578,30.5,30.18000030517578,30.5,1392,0.0,0.0,BCML,30m
2026-01-23 10:30:00-05:00,30.639999389648438,30.639999389648438,30.639999389648438,30.639999389648438,235,0.0,0.0,BCML,30m
2026-01-23 11:30:00-05:00,29.850000381469727,30.079999923706055,29.850000381469727,30.079999923706055,519,0.0,0.0,BCML,30m
2026-01-23 12:00:00-05:00,29.770000457763672,29.770000457763672,29.770000457763672,29.770000457763672,541,0.0,0.0,BCML,30m
2026-01-23 14:00:00-05:00,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,406,0.0,0.0,BCML,30m
2026-01-23 15:00:00-05:00,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,734,0.0,0.0,BCML,30m
2026-01-23 15:30:00-05:00,28.9950008392334,29.1299991607666,28.9950008392334,29.1299991607666,1449,0.0,0.0,BCML,30m
2026-01-26 09:30:00-05:00,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,484,0.0,0.0,BCML,30m
2026-01-26 10:00:00-05:00,28.81999969482422,30.260000228881836,28.81999969482422,30.260000228881836,2066,0.0,0.0,BCML,30m
2026-01-26 12:00:00-05:00,28.84000015258789,29.25,28.84000015258789,29.25,1711,0.0,0.0,BCML,30m
2026-01-26 14:00:00-05:00,29.649999618530273,29.920000076293945,29.649999618530273,29.920000076293945,785,0.0,0.0,BCML,30m
2026-01-26 15:00:00-05:00,29.920000076293945,29.924999237060547,29.760000228881836,29.760000228881836,1022,0.0,0.0,BCML,30m
2026-01-26 15:30:00-05:00,29.399999618530273,29.850000381469727,28.950000762939453,29.65999984741211,10185,0.0,0.0,BCML,30m
2026-01-27 09:30:00-05:00,29.59000015258789,29.59000015258789,29.59000015258789,29.59000015258789,164,0.0,0.0,BCML,30m
2026-01-27 10:30:00-05:00,29.479999542236328,29.579999923706055,29.479999542236328,29.579999923706055,473,0.0,0.0,BCML,30m
2026-01-27 11:30:00-05:00,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,891,0.0,0.0,BCML,30m
2026-01-27 13:30:00-05:00,29.43000030517578,29.43000030517578,29.204999923706055,29.204999923706055,532,0.0,0.0,BCML,30m
2026-01-27 14:30:00-05:00,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,648,0.0,0.0,BCML,30m
2026-01-27 15:00:00-05:00,29.18000030517578,29.18000030517578,29.05500030517578,29.05500030517578,993,0.0,0.0,BCML,30m
2026-01-27 15:30:00-05:00,28.895000457763672,29.3799991607666,28.860000610351562,29.3799991607666,11826,0.0,0.0,BCML,30m
2026-01-28 11:00:00-05:00,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,886,0.0,0.0,BCML,30m
2026-01-28 12:00:00-05:00,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,493,0.0,0.0,BCML,30m
2026-01-28 13:00:00-05:00,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,147,0.0,0.0,BCML,30m
2026-01-28 13:30:00-05:00,28.670000076293945,28.700000762939453,28.670000076293945,28.700000762939453,802,0.0,0.0,BCML,30m
2026-01-28 14:30:00-05:00,28.75,28.75,28.700000762939453,28.700000762939453,855,0.0,0.0,BCML,30m
2026-01-28 15:30:00-05:00,28.5,28.610000610351562,28.219999313354492,28.540000915527344,4532,0.0,0.0,BCML,30m
