datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-03-12 13:52:00-04:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,211,0.0,0.0,0.0,ABI,2m
2026-04-01 10:24:00-04:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,3634,0.0,0.0,0.0,ABI,2m
2026-04-01 13:00:00-04:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,400,0.0,0.0,0.0,ABI,2m
2026-04-01 13:36:00-04:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,205,0.0,0.0,0.0,ABI,2m
2026-04-01 13:58:00-04:00,24.829999923706055,24.8302001953125,24.829999923706055,24.8302001953125,501,0.0,0.0,0.0,ABI,2m
2026-04-01 14:32:00-04:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,600,0.0,0.0,0.0,ABI,2m
2026-04-01 14:38:00-04:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,100,0.0,0.0,0.0,ABI,2m
2026-04-01 15:12:00-04:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,500,0.0,0.0,0.0,ABI,2m
2026-04-01 15:34:00-04:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,1400,0.0,0.0,0.0,ABI,2m
2026-04-06 14:50:00-04:00,24.885000228881836,24.899999618530273,24.885000228881836,24.899999618530273,426,0.0,0.0,0.0,ABI,2m
2026-04-09 09:30:00-04:00,,,,,0,0.136,0.0,0.0,ABI,2m
2026-04-13 14:36:00-04:00,24.809900283813477,24.809900283813477,24.790000915527344,24.790000915527344,1316,0.0,0.0,0.0,ABI,2m
2026-04-13 15:06:00-04:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,151,0.0,0.0,0.0,ABI,2m
2026-04-16 15:46:00-04:00,24.815000534057617,24.815000534057617,24.815000534057617,24.815000534057617,1318,0.0,0.0,0.0,ABI,2m
