date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2013-12-16 00:00:00-05:00,16.8559211391954,16.90980615121084,16.805404663085938,16.805404663085938,4400,0.0,0.0,0.0,AGZD,1wk
2013-12-23 00:00:00-05:00,16.77846213232873,16.872760585646848,16.77846213232873,16.86265754699707,34400,0.0125,0.0,0.0,AGZD,1wk
2013-12-30 00:00:00-05:00,16.840779909703915,16.84751907157619,16.823932647705078,16.823932647705078,32400,0.0,0.0,0.0,AGZD,1wk
2014-01-06 00:00:00-05:00,16.823933841893886,16.925018706425764,16.823933841893886,16.850889205932617,82600,0.0,0.0,0.0,AGZD,1wk
2014-01-13 00:00:00-05:00,16.871096152769248,16.914900037999978,16.84750974195954,16.864356994628906,54000,0.0,0.0,0.0,AGZD,1wk
2014-01-20 00:00:00-05:00,16.90816939067941,16.914908552211948,16.78012789228849,16.813823699951172,92600,0.0,0.0,0.0,AGZD,1wk
2014-01-27 00:00:00-05:00,16.83740383263573,16.850880865302514,16.81718635559082,16.81718635559082,18600,0.0375,0.0,0.0,AGZD,1wk
2014-02-03 00:00:00-05:00,16.842489852878888,16.866111755371094,16.839115847078777,16.866111755371094,12800,0.0,0.0,0.0,AGZD,1wk
2014-02-10 00:00:00-05:00,16.866119686115773,16.903240203857422,16.866119686115773,16.903240203857422,1600,0.0,0.0,0.0,AGZD,1wk
2014-02-17 00:00:00-05:00,16.903241957577162,16.903241957577162,16.67039680480957,16.67039680480957,800,0.0,0.0,0.0,AGZD,1wk
2014-02-24 00:00:00-05:00,16.6704022464948,16.8121337890625,16.6704022464948,16.8121337890625,3000,0.0375,0.0,0.0,AGZD,1wk
2014-03-03 00:00:00-05:00,16.885007786721896,16.932323455810547,16.885007786721896,16.932323455810547,2400,0.0,0.0,0.0,AGZD,1wk
2014-03-10 00:00:00-04:00,16.932328495196007,16.932328495196007,16.9289493560791,16.9289493560791,2000,0.0,0.0,0.0,AGZD,1wk
2014-03-17 00:00:00-04:00,16.928936770901547,16.939075469970703,16.928936770901547,16.939075469970703,1000,0.0,0.0,0.0,AGZD,1wk
2014-03-24 00:00:00-04:00,16.939075469970703,16.939075469970703,16.939075469970703,16.939075469970703,0,0.0375,0.0,0.0,AGZD,1wk
2014-03-31 00:00:00-04:00,16.964468002319336,16.964468002319336,16.964468002319336,16.964468002319336,0,0.0,0.0,0.0,AGZD,1wk
2014-04-07 00:00:00-04:00,16.964468002319336,16.964468002319336,16.964468002319336,16.964468002319336,0,0.0,0.0,0.0,AGZD,1wk
2014-04-14 00:00:00-04:00,17.262327456644908,17.262327456644908,16.903541362326422,16.927234649658203,6200,0.0,0.0,0.0,AGZD,1wk
2014-04-21 00:00:00-04:00,16.927232080676742,16.96108055114746,16.927232080676742,16.96108055114746,600,0.0375,0.0,0.0,AGZD,1wk
2014-04-28 00:00:00-04:00,16.976393522312282,16.976393522312282,16.94927406311035,16.94927406311035,800,0.0,0.0,0.0,AGZD,1wk
2014-05-05 00:00:00-04:00,16.949273804384056,17.027240308708986,16.9119851951141,17.003511428833008,25000,0.0,0.0,0.0,AGZD,1wk
2014-05-12 00:00:00-04:00,17.01706314113244,17.288251135614853,16.94926581923025,16.983163833618164,16200,0.0,0.0,0.0,AGZD,1wk
2014-05-19 00:00:00-04:00,16.983174787351793,16.983174787351793,16.908598848973444,16.922157287597656,2800,0.0375,0.0,0.0,AGZD,1wk
2014-05-26 00:00:00-04:00,16.771022809645558,16.98490333557129,16.771022809645558,16.98490333557129,70800,0.0,0.0,0.0,AGZD,1wk
2014-06-02 00:00:00-04:00,16.954353681114153,16.995093950721785,16.940774886313594,16.97472381591797,49000,0.0,0.0,0.0,AGZD,1wk
2014-06-09 00:00:00-04:00,16.97471856706326,17.02564324079175,16.92379389333477,17.00187873840332,27000,0.0,0.0,0.0,AGZD,1wk
2014-06-16 00:00:00-04:00,17.00187873840332,17.00187873840332,17.00187873840332,17.00187873840332,0,0.0,0.0,0.0,AGZD,1wk
2014-06-23 00:00:00-04:00,17.00188399565639,17.005278370589366,16.910220331642194,16.97472381591797,20200,0.0375,0.0,0.0,AGZD,1wk
2014-06-30 00:00:00-04:00,16.976378365530724,17.06477872310679,16.972977603502404,17.030778884887695,132000,0.0,0.0,0.0,AGZD,1wk
2014-07-07 00:00:00-04:00,16.92197781695175,17.06137922862642,16.898177670837345,16.989978790283203,180600,0.0,0.0,0.0,AGZD,1wk
2014-07-14 00:00:00-04:00,17.000175193501374,17.0443760121674,16.88117448595104,16.98317527770996,98000,0.0,0.0,0.0,AGZD,1wk
2014-07-21 00:00:00-04:00,16.993385314941406,17.91139559376289,16.98318561865812,16.993385314941406,10400,0.0375,0.0,0.0,AGZD,1wk
2014-07-28 00:00:00-04:00,17.01894144186562,17.066613339347537,16.85549437951543,16.882736206054688,142600,0.0,0.0,0.0,AGZD,1wk
2014-08-04 00:00:00-04:00,16.923588240181992,16.98147514095968,16.88272682204709,16.97466468811035,82600,0.0,0.0,0.0,AGZD,1wk
2014-08-11 00:00:00-04:00,16.97466807187959,16.995099434500407,16.909970705355654,16.92359161376953,2800,0.0,0.0,0.0,AGZD,1wk
2014-08-18 00:00:00-04:00,16.947429009200793,16.97126495149109,16.841868908371325,16.94402313232422,40800,0.0,0.0,0.0,AGZD,1wk
2014-08-25 00:00:00-04:00,16.9235856943073,17.121083601383237,16.906560214225713,17.049575805664062,49400,0.0375,0.0,0.0,AGZD,1wk
2014-09-01 00:00:00-04:00,16.880926429330152,17.67552419680972,16.880926429330152,17.013927459716797,2603200,0.0,0.0,0.0,AGZD,1wk
2014-09-08 00:00:00-04:00,17.003684675692682,17.068479635536775,16.952529869922618,17.054838180541992,72000,0.0,0.0,0.0,AGZD,1wk
2014-09-15 00:00:00-04:00,16.973007147295988,17.003699797870272,16.91503156246816,16.979827880859375,64000,0.0,0.0,0.0,AGZD,1wk
2014-09-22 00:00:00-04:00,16.97983568421499,17.00711733008434,16.942322282837438,16.959373474121094,53800,0.02,0.0,0.0,AGZD,1wk
2014-09-29 00:00:00-04:00,16.897906769315274,17.01394981263496,16.897906769315274,16.983232498168945,84800,0.0,0.0,0.0,AGZD,1wk
2014-10-06 00:00:00-04:00,16.99006791704456,16.993481677149788,16.863786134479096,16.9593505859375,43200,0.0,0.0,0.0,AGZD,1wk
2014-10-13 00:00:00-04:00,17.061738949546992,17.061738949546992,16.761391920233486,16.829652786254883,45400,0.0,0.0,0.0,AGZD,1wk
2014-10-20 00:00:00-04:00,16.925211626732533,16.993472470205862,16.846712112426758,16.846712112426758,39200,0.0,0.0,0.0,AGZD,1wk
2014-10-27 00:00:00-04:00,16.88767938769046,16.990070070368333,16.87061449090551,16.945701599121094,214600,0.025,0.0,0.0,AGZD,1wk
2014-11-03 00:00:00-05:00,16.92187377411011,16.986787915226408,16.91162472163383,16.973121643066406,73200,0.0,0.0,0.0,AGZD,1wk
2014-11-10 00:00:00-05:00,16.942371223008074,16.979952815458144,16.83645958094762,16.938955307006836,66000,0.0,0.0,0.0,AGZD,1wk
2014-11-17 00:00:00-05:00,16.959466127445985,16.966299267859906,16.853555709250898,16.887720108032227,102000,0.0325,0.0,0.0,AGZD,1wk
2014-11-24 00:00:00-05:00,16.899682830801336,16.947576458503452,16.89626111167777,16.944154739379883,37600,0.0,0.0,0.0,AGZD,1wk
2014-12-01 00:00:00-05:00,16.974940828850986,17.053623390402105,16.896258267299867,16.957836151123047,52800,0.0,0.0,0.0,AGZD,1wk
2014-12-08 00:00:00-05:00,16.947570524243627,17.009148396871314,16.797046255596822,16.807310104370117,73400,0.0,0.0,0.0,AGZD,1wk
2014-12-15 00:00:00-05:00,16.81415266287788,16.889413494112485,16.7662577457247,16.82441520690918,56800,0.0385,0.0,0.0,AGZD,1wk
2014-12-22 00:00:00-05:00,16.902087148787604,16.908938658847326,16.836986039849286,16.88495445251465,51400,0.0,0.0,0.0,AGZD,1wk
2014-12-29 00:00:00-05:00,16.85412358204017,16.905519075539637,16.82671361067103,16.88838768005371,30800,0.0,0.0,0.0,AGZD,1wk
2015-01-05 00:00:00-05:00,16.816439453337807,16.881539296106094,16.78902816772461,16.78902816772461,33200,0.0,0.0,0.0,AGZD,1wk
2015-01-12 00:00:00-05:00,16.840413910816487,16.86097105606551,16.682801724006723,16.717065811157227,75200,0.0,0.0,0.0,AGZD,1wk
2015-01-19 00:00:00-05:00,16.799301252754354,16.840418167728473,16.71707003688934,16.734201431274414,50400,0.0,0.0,0.0,AGZD,1wk
2015-01-26 00:00:00-05:00,16.782168103562512,16.840416406831046,16.71364122614602,16.73077392578125,71600,0.03,0.0,0.0,AGZD,1wk
2015-02-02 00:00:00-05:00,16.75478151703434,16.854267634237864,16.706754097322026,16.8474063873291,70600,0.0,0.0,0.0,AGZD,1wk
2015-02-09 00:00:00-05:00,16.8474063873291,16.926308763806333,16.792517720708023,16.8474063873291,75600,0.0,0.0,0.0,AGZD,1wk
2015-02-16 00:00:00-05:00,16.874854764428047,16.89886848096984,16.809674863621666,16.861133575439453,42400,0.0,0.0,0.0,AGZD,1wk
