datetime,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2023-05-19 09:30:00-04:00,206.0,208.0,204.0,206.0,0,0.0,0.0,AQMS,1h
2023-05-19 10:30:00-04:00,206.0,208.0,204.0,207.83999633789062,14141,0.0,0.0,AQMS,1h
2023-05-19 11:30:00-04:00,206.02000427246094,207.0,200.25999450683594,203.97999572753906,104023,0.0,0.0,AQMS,1h
2023-05-19 12:30:00-04:00,204.0,209.99998474121094,202.0,208.0,58280,0.0,0.0,AQMS,1h
2023-05-19 13:30:00-04:00,209.99998474121094,209.99998474121094,206.0,208.0,2535,0.0,0.0,AQMS,1h
2023-05-19 14:30:00-04:00,208.52000427246094,209.99998474121094,206.0,208.0,10216,0.0,0.0,AQMS,1h
2023-05-19 15:30:00-04:00,206.27999877929688,209.99998474121094,206.0,209.99998474121094,5150,0.0,0.0,AQMS,1h
2023-05-22 09:30:00-04:00,206.0,214.45999145507812,204.0,211.99998474121094,64438,0.0,0.0,AQMS,1h
2023-05-22 10:30:00-04:00,213.86001586914062,214.00001525878906,208.0,210.40000915527344,27412,0.0,0.0,AQMS,1h
2023-05-22 11:30:00-04:00,210.01998901367188,214.00001525878906,209.99998474121094,211.99998474121094,7167,0.0,0.0,AQMS,1h
2023-05-22 12:30:00-04:00,210.01998901367188,211.99998474121094,210.01998901367188,211.99998474121094,7473,0.0,0.0,AQMS,1h
2023-05-22 13:30:00-04:00,211.99998474121094,214.00001525878906,211.99998474121094,213.00001525878906,31283,0.0,0.0,AQMS,1h
2023-05-22 14:30:00-04:00,214.00001525878906,214.00001525878906,208.1599884033203,209.69998168945312,27445,0.0,0.0,AQMS,1h
2023-05-22 15:30:00-04:00,208.260009765625,218.0,208.17999267578125,218.0,40023,0.0,0.0,AQMS,1h
2023-05-23 09:30:00-04:00,216.00001525878906,218.0,211.99998474121094,211.99998474121094,40869,0.0,0.0,AQMS,1h
2023-05-23 10:30:00-04:00,217.5,220.0,211.99998474121094,218.0,17931,0.0,0.0,AQMS,1h
2023-05-23 11:30:00-04:00,218.0,220.0,216.00001525878906,218.0,68017,0.0,0.0,AQMS,1h
2023-05-23 12:30:00-04:00,218.02000427246094,218.02000427246094,209.99998474121094,209.99998474121094,36079,0.0,0.0,AQMS,1h
2023-05-23 13:30:00-04:00,210.99998474121094,214.00001525878906,208.0,211.99998474121094,52593,0.0,0.0,AQMS,1h
2023-05-23 14:30:00-04:00,209.99998474121094,211.99998474121094,208.0,209.99998474121094,5028,0.0,0.0,AQMS,1h
2023-05-23 15:30:00-04:00,209.99998474121094,209.99998474121094,208.0,209.99998474121094,5980,0.0,0.0,AQMS,1h
2023-05-24 09:30:00-04:00,206.0,209.739990234375,204.0,209.739990234375,52416,0.0,0.0,AQMS,1h
2023-05-24 10:30:00-04:00,209.99998474121094,209.99998474121094,208.0,209.99998474121094,3756,0.0,0.0,AQMS,1h
2023-05-24 11:30:00-04:00,208.99998474121094,209.99998474121094,208.0,208.0,2308,0.0,0.0,AQMS,1h
2023-05-24 12:30:00-04:00,208.0,209.99998474121094,208.0,209.99998474121094,15806,0.0,0.0,AQMS,1h
2023-05-24 13:30:00-04:00,211.99998474121094,214.00001525878906,209.99998474121094,214.00001525878906,29196,0.0,0.0,AQMS,1h
