datetime,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-01-13 11:30:00-05:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,9269,0.0,0.0,0.0,BKMS,1h
2026-01-13 12:30:00-05:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,22539,0.0,0.0,0.0,BKMS,1h
2026-01-13 14:30:00-05:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,13016,0.0,0.0,0.0,BKMS,1h
2026-01-16 10:30:00-05:00,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,327,0.0,0.0,0.0,BKMS,1h
2026-01-16 11:30:00-05:00,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,271,0.0,0.0,0.0,BKMS,1h
2026-01-16 12:30:00-05:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,13891,0.0,0.0,0.0,BKMS,1h
2026-01-20 11:30:00-05:00,25.689899444580078,25.689899444580078,25.689899444580078,25.689899444580078,40254,0.0,0.0,0.0,BKMS,1h
2026-01-20 12:30:00-05:00,25.666900634765625,25.666900634765625,25.666900634765625,25.666900634765625,389,0.0,0.0,0.0,BKMS,1h
2026-01-20 13:30:00-05:00,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,102,0.0,0.0,0.0,BKMS,1h
2026-01-20 14:30:00-05:00,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,224,0.0,0.0,0.0,BKMS,1h
2026-01-21 09:30:00-05:00,25.690000534057617,25.690000534057617,25.6200008392334,25.6299991607666,8445,0.0,0.0,0.0,BKMS,1h
2026-01-21 10:30:00-05:00,25.649999618530273,25.649999618530273,25.620100021362305,25.620100021362305,2705,0.0,0.0,0.0,BKMS,1h
2026-01-21 11:30:00-05:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,580,0.0,0.0,0.0,BKMS,1h
2026-01-21 12:30:00-05:00,25.6200008392334,25.649999618530273,25.6200008392334,25.649999618530273,6788,0.0,0.0,0.0,BKMS,1h
2026-01-21 14:30:00-05:00,25.6299991607666,25.6299991607666,25.6200008392334,25.6200008392334,629,0.0,0.0,0.0,BKMS,1h
2026-01-21 15:30:00-05:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,195,0.0,0.0,0.0,BKMS,1h
2026-01-22 09:30:00-05:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,9622,0.0,0.0,0.0,BKMS,1h
2026-01-22 10:30:00-05:00,25.649999618530273,25.651500701904297,25.6299991607666,25.6299991607666,988,0.0,0.0,0.0,BKMS,1h
2026-01-22 11:30:00-05:00,25.636699676513672,25.636699676513672,25.636699676513672,25.636699676513672,359,0.0,0.0,0.0,BKMS,1h
2026-01-22 12:30:00-05:00,25.6200008392334,25.690000534057617,25.6200008392334,25.690000534057617,5026,0.0,0.0,0.0,BKMS,1h
2026-01-22 13:30:00-05:00,25.6737003326416,25.690000534057617,25.63010025024414,25.63010025024414,3079,0.0,0.0,0.0,BKMS,1h
2026-01-23 09:30:00-05:00,25.6299991607666,25.6299991607666,25.610000610351562,25.6200008392334,31225,0.0,0.0,0.0,BKMS,1h
2026-01-23 10:30:00-05:00,25.679899215698242,25.679899215698242,25.6299991607666,25.6299991607666,2145,0.0,0.0,0.0,BKMS,1h
2026-01-23 12:30:00-05:00,25.639999389648438,25.639999389648438,25.610000610351562,25.610000610351562,26177,0.0,0.0,0.0,BKMS,1h
2026-01-23 13:30:00-05:00,25.6299991607666,25.64389991760254,25.6299991607666,25.6299991607666,3224,0.0,0.0,0.0,BKMS,1h
2026-01-26 09:30:00-05:00,25.6200008392334,25.690000534057617,25.6200008392334,25.637300491333008,11450,0.0,0.0,0.0,BKMS,1h
2026-01-26 10:30:00-05:00,25.655000686645508,25.655000686645508,25.655000686645508,25.655000686645508,603,0.0,0.0,0.0,BKMS,1h
2026-01-26 11:30:00-05:00,25.655000686645508,25.655000686645508,25.6200008392334,25.6200008392334,2431,0.0,0.0,0.0,BKMS,1h
2026-01-26 13:30:00-05:00,25.655000686645508,25.655000686645508,25.655000686645508,25.655000686645508,655,0.0,0.0,0.0,BKMS,1h
2026-01-27 09:30:00-05:00,25.700000762939453,25.700000762939453,25.6299991607666,25.6299991607666,1514,0.0,0.0,0.0,BKMS,1h
2026-01-27 12:30:00-05:00,25.6299991607666,25.665000915527344,25.6200008392334,25.6200008392334,10633,0.0,0.0,0.0,BKMS,1h
2026-01-27 13:30:00-05:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,1593,0.0,0.0,0.0,BKMS,1h
2026-01-27 14:30:00-05:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,0,0.0,0.0,0.0,BKMS,1h
2026-01-28 09:30:00-05:00,25.610000610351562,25.690000534057617,25.610000610351562,25.690000534057617,3672,0.0,0.0,0.0,BKMS,1h
2026-01-28 10:30:00-05:00,25.639999389648438,25.700000762939453,25.639999389648438,25.700000762939453,870,0.0,0.0,0.0,BKMS,1h
2026-01-28 12:30:00-05:00,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,19770,0.0,0.0,0.0,BKMS,1h
2026-01-28 14:30:00-05:00,25.685800552368164,25.685800552368164,25.685800552368164,25.685800552368164,291,0.0,0.0,0.0,BKMS,1h
2026-01-28 15:30:00-05:00,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,140,0.0,0.0,0.0,BKMS,1h
2026-01-29 09:30:00-05:00,25.649999618530273,25.709999084472656,25.649999618530273,25.709999084472656,49383,0.0,0.0,0.0,BKMS,1h
2026-01-29 10:30:00-05:00,25.700000762939453,25.709999084472656,25.700000762939453,25.709999084472656,2187,0.0,0.0,0.0,BKMS,1h
2026-01-29 12:30:00-05:00,25.649999618530273,25.65999984741211,25.6299991607666,25.6299991607666,21446,0.0,0.0,0.0,BKMS,1h
2026-01-29 15:30:00-05:00,25.635000228881836,25.635000228881836,25.635000228881836,25.635000228881836,1000,0.0,0.0,0.0,BKMS,1h
2026-01-30 09:30:00-05:00,25.719999313354492,25.729999542236328,25.719999313354492,25.729999542236328,2034,0.0,0.0,0.0,BKMS,1h
2026-02-02 09:30:00-05:00,,,,,0,0.041,0.0,0.0,BKMS,1h
2026-02-02 13:30:00-05:00,25.610000610351562,25.610200881958008,25.610000610351562,25.610200881958008,32504,0.0,0.0,0.0,BKMS,1h
2026-02-02 15:30:00-05:00,25.65999984741211,25.66010093688965,25.649999618530273,25.66010093688965,3565,0.0,0.0,0.0,BKMS,1h
2026-02-03 09:30:00-05:00,25.65999984741211,25.65999984741211,25.649999618530273,25.649999618530273,1492,0.0,0.0,0.0,BKMS,1h
2026-02-03 12:30:00-05:00,25.649999618530273,25.695199966430664,25.649999618530273,25.695199966430664,24508,0.0,0.0,0.0,BKMS,1h
2026-02-03 14:30:00-05:00,25.684999465942383,25.684999465942383,25.684999465942383,25.684999465942383,175,0.0,0.0,0.0,BKMS,1h
2026-02-04 09:30:00-05:00,25.65999984741211,25.65999984741211,25.649999618530273,25.649999618530273,1281,0.0,0.0,0.0,BKMS,1h
2026-02-04 10:30:00-05:00,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,6861,0.0,0.0,0.0,BKMS,1h
2026-02-04 12:30:00-05:00,25.670000076293945,25.670000076293945,25.65999984741211,25.670000076293945,2240,0.0,0.0,0.0,BKMS,1h
2026-02-04 13:30:00-05:00,25.681100845336914,25.681100845336914,25.681100845336914,25.681100845336914,444,0.0,0.0,0.0,BKMS,1h
2026-02-04 14:30:00-05:00,25.670000076293945,25.681100845336914,25.670000076293945,25.681100845336914,280,0.0,0.0,0.0,BKMS,1h
2026-02-05 09:30:00-05:00,25.670000076293945,25.670000076293945,25.649999618530273,25.65999984741211,1987,0.0,0.0,0.0,BKMS,1h
2026-02-05 10:30:00-05:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,104,0.0,0.0,0.0,BKMS,1h
2026-02-05 11:30:00-05:00,25.670000076293945,25.68000030517578,25.670000076293945,25.68000030517578,213,0.0,0.0,0.0,BKMS,1h
2026-02-05 12:30:00-05:00,25.670000076293945,25.68000030517578,25.670000076293945,25.68000030517578,10036,0.0,0.0,0.0,BKMS,1h
2026-02-05 13:30:00-05:00,25.729999542236328,25.729999542236328,25.729999542236328,25.729999542236328,290,0.0,0.0,0.0,BKMS,1h
2026-02-06 09:30:00-05:00,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,9317,0.0,0.0,0.0,BKMS,1h
2026-02-06 12:30:00-05:00,25.68000030517578,25.719999313354492,25.65999984741211,25.684799194335938,3729,0.0,0.0,0.0,BKMS,1h
2026-02-09 09:30:00-05:00,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,16427,0.0,0.0,0.0,BKMS,1h
2026-02-09 10:30:00-05:00,25.735599517822266,25.735599517822266,25.735599517822266,25.735599517822266,265,0.0,0.0,0.0,BKMS,1h
