date,open,high,low,close,volume,dividends,stock_splits,ticker,interval
1985-01-01 00:00:00-05:00,0.06693409864701325,0.10216314028583501,0.06517278162341567,0.0986398309469223,29952000,0.0,0.0,AMGN,1mo
1985-02-01 00:00:00-05:00,0.09863978261031593,0.1004017791016876,0.07750263810157776,0.07750263810157776,17145600,0.0,0.0,AMGN,1mo
1985-03-01 00:00:00-05:00,0.07750263810157776,0.08454857803495269,0.06869605729909238,0.07750263810157776,21811200,0.0,0.0,AMGN,1mo
1985-04-01 00:00:00-05:00,0.07750264996720489,0.08807122383961874,0.07221870067674299,0.08630990236997604,30369600,0.0,0.0,AMGN,1mo
1985-05-01 00:00:00-04:00,0.09159453503685573,0.1197769494393402,0.08983322358762841,0.1092083752155304,57969600,0.0,0.0,AMGN,1mo
1985-06-01 00:00:00-04:00,0.10920837210540445,0.11273168027400969,0.0986397981825752,0.1127316802740097,20011200,0.0,0.0,AMGN,1mo
1985-07-01 00:00:00-04:00,0.11273172121723077,0.11273172121723077,0.09511719985123701,0.10216314345598221,22555200,0.0,0.0,AMGN,1mo
1985-08-01 00:00:00-04:00,0.10216308498879297,0.11449297781147595,0.09863977755691428,0.10744702816009521,29040000,0.0,0.0,AMGN,1mo
1985-09-01 00:00:00-04:00,0.1074470506273597,0.11449300175205444,0.10040179495211321,0.1127316802740097,21076800,0.0,0.0,AMGN,1mo
1985-10-01 00:00:00-04:00,0.11449299182581386,0.14972133333823173,0.11449299182581386,0.14796002209186554,50208000,0.0,0.0,AMGN,1mo
1985-11-01 00:00:00-05:00,0.15148269308433232,0.16557457752818136,0.1497213713122631,0.1567673236131668,23419200,0.0,0.0,AMGN,1mo
1985-12-01 00:00:00-05:00,0.15676733647921753,0.2201787857269816,0.15676733647921753,0.19023437798023224,87945600,0.0,0.0,AMGN,1mo
1986-01-01 00:00:00-05:00,0.18847307223779086,0.19904164969921112,0.1743818707987845,0.19904164969921112,59481600,0.0,0.0,AMGN,1mo
1986-02-01 00:00:00-05:00,0.19904159987688674,0.2131328179466664,0.17614314877597081,0.2113714963197708,51729600,0.0,0.0,AMGN,1mo
1986-03-01 00:00:00-05:00,0.21137143571956094,0.26245297352752656,0.19551892072575996,0.26069167256355286,202224000,0.0,0.0,AMGN,1mo
1986-04-01 00:00:00-05:00,0.2606917797893097,0.4016058930526421,0.25364582719114237,0.28887417912483215,205492800,0.0,0.0,AMGN,1mo
1986-05-01 00:00:00-04:00,0.2888740685440161,0.4104129902333876,0.28182882417133737,0.36285409331321716,206016000,0.0,0.0,AMGN,1mo
1986-06-01 00:00:00-04:00,0.36285426993962383,0.41217451203953137,0.34347908256032417,0.34876304864883423,86577600,0.0,0.0,AMGN,1mo
1986-07-01 00:00:00-04:00,0.3487628831100223,0.36813870634743295,0.297681343226246,0.31529584527015686,157051200,0.0,0.0,AMGN,1mo
1986-08-01 00:00:00-04:00,0.3152959821120085,0.35228567839280006,0.2853515736629469,0.3047274053096771,67761600,0.0,0.0,AMGN,1mo
1986-09-01 00:00:00-04:00,0.30472723047952094,0.31001117316381877,0.18671165156259564,0.24659974873065948,213163200,0.0,0.0,AMGN,1mo
1986-10-01 00:00:00-04:00,0.24659986929491884,0.3241032296239239,0.2413159240272663,0.318818598985672,100358400,0.0,0.0,AMGN,1mo
1986-11-01 00:00:00-05:00,0.3188186041417053,0.3434790450240866,0.26069177840448526,0.3364331126213074,137640000,0.0,0.0,AMGN,1mo
1986-12-01 00:00:00-05:00,0.33291035843023725,0.33291035843023725,0.26245297706470766,0.31001120805740356,137491200,0.0,0.0,AMGN,1mo
1987-01-01 00:00:00-05:00,0.3117732687569938,0.41041305538887096,0.3117732687569938,0.36813876032829285,234868800,0.0,0.0,AMGN,1mo
1987-02-01 00:00:00-05:00,0.3681386256438054,0.537235744021491,0.3628540181673452,0.5284284949302673,235468800,0.0,0.0,AMGN,1mo
1987-03-01 00:00:00-05:00,0.5284285936691854,0.6288303489935484,0.4632558412923918,0.5425198078155518,321792000,0.0,0.0,AMGN,1mo
1987-04-01 00:00:00-05:00,0.5372359458663936,0.5795102413436893,0.45973328584287043,0.5583730936050415,247828800,0.0,0.0,AMGN,1mo
1987-05-01 00:00:00-04:00,0.558373075098138,0.6059313334065303,0.5160987810219955,0.5707029700279236,150417600,0.0,0.0,AMGN,1mo
1987-06-01 00:00:00-04:00,0.5372359156608582,0.5795102087613254,0.4896770133955719,0.5372359156608582,164232000,0.0,0.0,AMGN,1mo
1987-07-01 00:00:00-04:00,0.5372359341682782,0.5372359341682782,0.35933150373270256,0.41745898127555847,475660800,0.0,0.0,AMGN,1mo
1987-08-01 00:00:00-04:00,0.4174587716787319,0.49143875000939913,0.4051282377451044,0.4509257972240448,145022400,0.0,0.0,AMGN,1mo
1987-09-01 00:00:00-04:00,0.45092611301194585,0.4685399758658781,0.4156970971947388,0.45973336696624756,137836800,0.0,0.0,AMGN,1mo
1987-10-01 00:00:00-04:00,0.45973320067958,0.5284285955774265,0.22546263227027147,0.3751846253871918,261254400,0.0,0.0,AMGN,1mo
1987-11-01 00:00:00-05:00,0.3751846793124222,0.410413042396138,0.2747829091947628,0.29944267868995667,153249600,0.0,0.0,AMGN,1mo
1987-12-01 00:00:00-05:00,0.2994426807929671,0.4438800872012537,0.28887410728817536,0.4368341565132141,147033600,0.0,0.0,AMGN,1mo
1988-01-01 00:00:00-05:00,0.4403573308488042,0.4879155768313333,0.422742831197454,0.4579711854457855,200644800,0.0,0.0,AMGN,1mo
1988-02-01 00:00:00-05:00,0.45444870571242,0.5108142216352957,0.415697050672231,0.46853992342948914,169080000,0.0,0.0,AMGN,1mo
1988-03-01 00:00:00-05:00,0.4755857864091563,0.5072915055031,0.436834136942834,0.4544486403465271,142958400,0.0,0.0,AMGN,1mo
1988-04-01 00:00:00-05:00,0.4509260909509556,0.4544487343384669,0.37342277598858903,0.41217443346977234,174830400,0.0,0.0,AMGN,1mo
1988-05-01 00:00:00-04:00,0.41217452099539037,0.4262657425923585,0.359331633688289,0.39808329939842224,137649600,0.0,0.0,AMGN,1mo
1988-06-01 00:00:00-04:00,0.40865184179059116,0.44740285912045386,0.3769461121272191,0.3804687559604645,143880000,0.0,0.0,AMGN,1mo
1988-07-01 00:00:00-04:00,0.38399139504451196,0.4051285478920028,0.3558089546176665,0.40160590410232544,127464000,0.0,0.0,AMGN,1mo
1988-08-01 00:00:00-04:00,0.3980832518723868,0.4562100984432098,0.38399138690303,0.44388020038604736,160248000,0.0,0.0,AMGN,1mo
1988-09-01 00:00:00-04:00,0.44387994716501145,0.475585657676798,0.4156968783586462,0.46149444580078125,79694400,0.0,0.0,AMGN,1mo
1988-10-01 00:00:00-04:00,0.45444876723192695,0.46853998685654863,0.4297889716251675,0.44740283489227295,70713600,0.0,0.0,AMGN,1mo
1988-11-01 00:00:00-05:00,0.4474028441010367,0.4474028441010367,0.38399138690303,0.44388020038604736,131520000,0.0,0.0,AMGN,1mo
1988-12-01 00:00:00-05:00,0.44388001362482704,0.4755857288837433,0.4262655123517308,0.4755857288837433,156201600,0.0,0.0,AMGN,1mo
1989-01-01 00:00:00-05:00,0.47558579894874986,0.5425198815603994,0.4368341484606773,0.5319513082504272,363710400,0.0,0.0,AMGN,1mo
1989-02-01 00:00:00-05:00,0.5354745960567668,0.5601343854285277,0.5072915188786665,0.5319513082504272,299779200,0.0,0.0,AMGN,1mo
1989-03-01 00:00:00-05:00,0.5284285614000418,0.6235457024520493,0.5196213112009751,0.5777487754821777,312331200,0.0,0.0,AMGN,1mo
1989-04-01 00:00:00-05:00,0.5812716112368292,0.6094546922543944,0.5213828059699825,0.5636571049690247,184915200,0.0,0.0,AMGN,1mo
1989-05-01 00:00:00-04:00,0.5671803995085067,0.5812716176453392,0.5037689503108335,0.56541907787323,285379200,0.0,0.0,AMGN,1mo
1989-06-01 00:00:00-04:00,0.5742257912417588,0.6763889153492074,0.5671805034100288,0.6094548106193542,540144000,0.0,0.0,AMGN,1mo
1989-07-01 00:00:00-04:00,0.6094546827395695,0.6622975556633875,0.6024087513315266,0.6129773259162903,188908800,0.0,0.0,AMGN,1mo
1989-08-01 00:00:00-04:00,0.6129773625960716,0.6270685812007566,0.5284287608586824,0.5495659112930298,231734400,0.0,0.0,AMGN,1mo
1989-09-01 00:00:00-04:00,0.556611726697091,0.6235458073871476,0.5495657963412148,0.5918400883674622,194457600,0.0,0.0,AMGN,1mo
1989-10-01 00:00:00-04:00,0.5918400562213251,0.8243486497368457,0.5883174137619738,0.8102574348449707,552528000,0.0,0.0,AMGN,1mo
1989-11-01 00:00:00-05:00,0.8137804119951113,0.849008786240724,0.7785520377494988,0.789120614528656,257668800,0.0,0.0,AMGN,1mo
1989-12-01 00:00:00-05:00,0.7855971654458872,0.8490086131963518,0.6658202013798776,0.6904799938201904,411830400,0.0,0.0,AMGN,1mo
1990-01-01 00:00:00-05:00,0.6940033937024674,0.7820746480604033,0.6482057995903867,0.6587743759155273,349646400,0.0,0.0,AMGN,1mo
1990-02-01 00:00:00-05:00,0.6517288483571158,0.8173027197636733,0.6059312711132001,0.8102574348449707,348052800,0.0,0.0,AMGN,1mo
1990-03-01 00:00:00-05:00,0.8120190130848992,0.8912830088892552,0.7715060317618105,0.870145857334137,355099200,0.0,0.0,AMGN,1mo
1990-04-01 00:00:00-05:00,0.8525315528940071,0.9053744044152401,0.827871125481205,0.9018511176109314,221534400,0.0,0.0,AMGN,1mo
1990-05-01 00:00:00-04:00,0.9071364159629972,1.0639037690107638,0.8877605814771744,0.9881623983383179,310656000,0.0,0.0,AMGN,1mo
