datetime,open,high,low,close,volume,dividends,stock_splits,ticker,interval
2026-01-22 09:30:00-05:00,24.229999542236328,24.344999313354492,24.1200008392334,24.2450008392334,4807,0.0,0.0,ATEX,30m
2026-01-22 10:00:00-05:00,24.2450008392334,24.469999313354492,24.15999984741211,24.469999313354492,8373,0.0,0.0,ATEX,30m
2026-01-22 10:30:00-05:00,24.459999084472656,24.459999084472656,24.239999771118164,24.364999771118164,5538,0.0,0.0,ATEX,30m
2026-01-22 11:00:00-05:00,24.3799991607666,24.559999465942383,24.149999618530273,24.15999984741211,31381,0.0,0.0,ATEX,30m
2026-01-22 12:00:00-05:00,24.020000457763672,24.094999313354492,23.8799991607666,23.8799991607666,2753,0.0,0.0,ATEX,30m
2026-01-22 12:30:00-05:00,24.0,24.06999969482422,23.959999084472656,23.989999771118164,5250,0.0,0.0,ATEX,30m
2026-01-22 13:00:00-05:00,24.06999969482422,24.099899291992188,24.030000686645508,24.030000686645508,2144,0.0,0.0,ATEX,30m
2026-01-22 13:30:00-05:00,23.989999771118164,23.989999771118164,23.979999542236328,23.979999542236328,1610,0.0,0.0,ATEX,30m
2026-01-22 14:00:00-05:00,23.975000381469727,24.075000762939453,23.969999313354492,24.075000762939453,3516,0.0,0.0,ATEX,30m
2026-01-22 14:30:00-05:00,24.059999465942383,24.309999465942383,24.059999465942383,24.264999389648438,5371,0.0,0.0,ATEX,30m
2026-01-22 15:00:00-05:00,24.229999542236328,24.43000030517578,24.219999313354492,24.3700008392334,8754,0.0,0.0,ATEX,30m
2026-01-22 15:30:00-05:00,24.40489959716797,24.40489959716797,24.09000015258789,24.239999771118164,28767,0.0,0.0,ATEX,30m
2026-01-23 09:30:00-05:00,24.190000534057617,24.190000534057617,23.815000534057617,23.815000534057617,4952,0.0,0.0,ATEX,30m
2026-01-23 10:00:00-05:00,23.864999771118164,23.864999771118164,23.459999084472656,23.709999084472656,8212,0.0,0.0,ATEX,30m
2026-01-23 10:30:00-05:00,23.65999984741211,23.77050018310547,23.649999618530273,23.719999313354492,4122,0.0,0.0,ATEX,30m
2026-01-23 11:00:00-05:00,23.7549991607666,23.850000381469727,23.709999084472656,23.709999084472656,2655,0.0,0.0,ATEX,30m
2026-01-23 11:30:00-05:00,23.770000457763672,23.790000915527344,23.700000762939453,23.760000228881836,4774,0.0,0.0,ATEX,30m
2026-01-23 12:00:00-05:00,23.8700008392334,23.920000076293945,23.825000762939453,23.90999984741211,3661,0.0,0.0,ATEX,30m
2026-01-23 12:30:00-05:00,23.885000228881836,23.940000534057617,23.746599197387695,23.746599197387695,3426,0.0,0.0,ATEX,30m
2026-01-23 13:00:00-05:00,23.760000228881836,23.84000015258789,23.75,23.75,2652,0.0,0.0,ATEX,30m
2026-01-23 13:30:00-05:00,23.780000686645508,23.809999465942383,23.649999618530273,23.71500015258789,3888,0.0,0.0,ATEX,30m
2026-01-23 14:00:00-05:00,23.7549991607666,23.8700008392334,23.719999313354492,23.8700008392334,1854,0.0,0.0,ATEX,30m
2026-01-23 14:30:00-05:00,23.799999237060547,23.860000610351562,23.577699661254883,23.577699661254883,7851,0.0,0.0,ATEX,30m
2026-01-23 15:00:00-05:00,23.670000076293945,23.670000076293945,23.58009910583496,23.58009910583496,1021,0.0,0.0,ATEX,30m
2026-01-23 15:30:00-05:00,23.645000457763672,23.799999237060547,23.6200008392334,23.739999771118164,10307,0.0,0.0,ATEX,30m
2026-01-26 09:30:00-05:00,23.670000076293945,24.350000381469727,23.489999771118164,23.6200008392334,5024,0.0,0.0,ATEX,30m
2026-01-26 10:00:00-05:00,23.514999389648438,23.6299991607666,23.399999618530273,23.40999984741211,8394,0.0,0.0,ATEX,30m
2026-01-26 10:30:00-05:00,23.219999313354492,23.450000762939453,23.20009994506836,23.280000686645508,4282,0.0,0.0,ATEX,30m
2026-01-26 11:00:00-05:00,23.334999084472656,23.334999084472656,23.25,23.25,5432,0.0,0.0,ATEX,30m
2026-01-26 11:30:00-05:00,23.285999298095703,23.559999465942383,23.285999298095703,23.524999618530273,7019,0.0,0.0,ATEX,30m
2026-01-26 12:00:00-05:00,23.549999237060547,23.549999237060547,23.43000030517578,23.43000030517578,3467,0.0,0.0,ATEX,30m
2026-01-26 12:30:00-05:00,23.43000030517578,23.4950008392334,23.40999984741211,23.4950008392334,3003,0.0,0.0,ATEX,30m
2026-01-26 13:00:00-05:00,23.489999771118164,23.5,23.44499969482422,23.5,3023,0.0,0.0,ATEX,30m
2026-01-26 13:30:00-05:00,23.469999313354492,23.59000015258789,23.450000762939453,23.524999618530273,4982,0.0,0.0,ATEX,30m
2026-01-26 14:00:00-05:00,23.53499984741211,23.53499984741211,23.389999389648438,23.450000762939453,16182,0.0,0.0,ATEX,30m
